1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00615344615653157,0.00615210365504026,0.00615089572966099,0.00614980794489384,0.00614882120862603,0.00614792061969638,0.00614709733054042,0.00614634994417429,0.00614566681906581,0.00614502374082804,0.006144386716187,0.00614371662959456,0.00614296365529299,0.00614207051694393,0.00614096783101559,0.00613957922905684,0.00613791635259986,0.00613618083298206,0.00613470654934645,0.0061337361112237,0.0061333179473877,0.00613343110308051,0.00613403460010886,0.00613502925261855,0.00613619573414326,0.00613723322749138,0.0061380323022604,0.00613856967538595,0.00613886071369052,0.00613892078399658,0.00613875640556216,0.00613836478441954,0.00613774778321385,0.00613695988431573,0.00613612588495016,0.00613536452874541,0.00613475777208805,0.0061343121342361,0.00613400992006063,0.00613381806761026,0.00613366393372416,0.00613347208127379,0.00613317731767893,0.00613276707008481,0.00613225111737847,0.00613166904076934,0.00613113446161151,0.00613122060894966,0.00613132771104574,0.00613132864236832,0.00613119499757886,0.00613098219037056,0.00613076100125909,0.00613058730959892,0.00613047229126096,0.006130401045084,0.00613033398985863,0.00613023201003671,0.00613005878403783,0.00612980872392654,0.00612948555499315,0.00612909253686666,0.00612863479182124,0.0061281188391149,0.00612754980102181,0.00612694025039673,0.00612629996612668,0.0061256280168891,0.00612496910616755,0.00612436188384891,0.00612385012209415,0.006123430095613,0.00612309109419584,0.00612282194197178,0.00612261844798923,0.00612247874960303,0.00612240936607122,0.00612241216003895,0.00612248480319977,0.00612261984497309,0.00612281169742346,0.00612305663526058,0.00612335838377476,0.00612372253090143,0.00612413417547941,0.00612458819523454,0.00612507481127977,0.00612560752779245,0.00612620264291763,0.00612686946988106,0.00612761685624719,0.00612845318391919,0.00612938543781638,0.0061304192058742,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00615266524255276,0.00615132739767432,0.00615012692287564,0.00614904752001166,0.00614806916564703,0.00614717556163669,0.00614635879173875,0.00614561745896935,0.00614494318142533,0.00614431314170361,0.00614369241520762,0.00614304188638926,0.00614231638610363,0.00614146236330271,0.00614041602239013,0.00613911403343081,0.00613757641986012,0.00613596849143505,0.00613458873704076,0.00613366439938545,0.00613326299935579,0.00613336078822613,0.00613392097875476,0.00613484811037779,0.00613591866567731,0.00613686256110668,0.00613758340477943,0.00613806629553437,0.00613832054659724,0.00613835966214538,0.0061381864361465,0.0061377976089716,0.00613719876855612,0.00613643461838365,0.00613562064245343,0.00613486301153898,0.00613423995673656,0.00613375520333648,0.00613339385017753,0.00613312283530831,0.00613287929445505,0.00613260548561811,0.00613224785774946,0.00613179290667176,0.0061312485486269,0.006130650639534,0.006130107678473,0.00613018637523055,0.00613029673695564,0.00613031536340714,0.00613021478056908,0.0061300415545702,0.00612985203042626,0.00612969696521759,0.00612958148121834,0.00612949300557375,0.00612939847633243,0.0061292708851397,0.00612907996401191,0.00612882059067488,0.00612849509343505,0.00612810626626015,0.00612765923142433,0.00612715911120176,0.00612661708146334,0.0061260424554348,0.00612542917951941,0.00612478796392679,0.00612415047362447,0.00612354930490255,0.00612303102388978,0.00612259423360229,0.0061222342774272,0.00612194370478392,0.00612172437831759,0.00612157769501209,0.00612151203677058,0.00612152786925435,0.00612162100151181,0.0061217830516398,0.00612200517207384,0.00612228084355593,0.0061226119287312,0.00612300075590611,0.00612343614920974,0.00612391391769052,0.00612442614510655,0.00612498540431261,0.00612560287117958,0.00612628972157836,0.00612705247476697,0.00612789951264858,0.00612883735448122,0.00612987158820033,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00615164544433355,0.00615031365305185,0.00614912202581763,0.00614805053919554,0.00614707870408893,0.00614618975669146,0.00614537810906768,0.00614464748650789,0.00614398904144764,0.00614337902516127,0.00614278437569737,0.00614216504618526,0.00614148611202836,0.0061407033354044,0.00613977387547493,0.00613866234198213,0.00613737804815173,0.00613603042438626,0.00613485602661967,0.00613402668386698,0.00613365136086941,0.00613371888175607,0.00613419292494655,0.00613494496792555,0.00613580178469419,0.0061365538276732,0.00613712519407272,0.00613750424236059,0.00613769516348839,0.00613770261406898,0.00613752473145723,0.00613715965300798,0.00613661110401154,0.00613591214641929,0.00613515730947256,0.00613443227484822,0.00613380316644907,0.00613327091559768,0.00613281689584255,0.00613241549581289,0.00613202527165413,0.0061316192150116,0.00613116333261132,0.00613064225763083,0.00613005785271525,0.00612943945452571,0.00612889090552926,0.00612896913662553,0.00612909765914083,0.00612915912643075,0.00612912466749549,0.00612902734428644,0.00612889742478728,0.00612877123057842,0.00612865062430501,0.00612852582708001,0.00612838193774223,0.00612820871174335,0.00612798752263188,0.00612771417945623,0.00612738681957126,0.00612700590863824,0.00612657610327005,0.00612610299140215,0.00612559309229255,0.00612505013123155,0.00612447457388043,0.00612387573346496,0.00612327503040433,0.00612269621342421,0.00612218026071787,0.00612173043191433,0.00612134672701359,0.00612102821469307,0.00612078839913011,0.00612063473090529,0.00612057466059923,0.00612060772255063,0.00612072832882404,0.00612092344090343,0.00612118048593402,0.00612149061635137,0.00612185010686517,0.00612226221710443,0.00612271623685956,0.00612321402877569,0.00612375000491738,0.00612433301284909,0.00612497283145785,0.00612567784264684,0.00612645503133535,0.00612731045112014,0.00612825294956565,0.00612928718328476,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00615044310688972,0.00614912156015635,0.00614794017747045,0.00614687940105796,0.00614591268822551,0.00614502420648932,0.00614421628415585,0.00614349264651537,0.00614284910261631,0.00614226283505559,0.00614170543849468,0.0061411433853209,0.00614054454490542,0.00613988004624844,0.00613912427797914,0.00613826187327504,0.00613730819895864,0.00613632472231984,0.00613543903455138,0.00613480387255549,0.0061344881542027,0.00613449234515429,0.00613478198647499,0.00613527372479439,0.00613582320511341,0.00613631634041667,0.00613669818267226,0.0061369501054287,0.00613706232979894,0.00613702926784754,0.00613684672862291,0.0061365095898509,0.00613602111116052,0.00613540690392256,0.00613472703844309,0.00613405089825392,0.00613342178985476,0.00613283645361662,0.00613227440044284,0.00613171933218837,0.00613116845488548,0.00613061059266329,0.00613004248589277,0.00612944923341274,0.00612882059067488,0.00612817937508225,0.00612762523815036,0.00612770253792405,0.00612785154953599,0.00612796284258366,0.00612800661474466,0.00612798612564802,0.00612792279571295,0.00612782873213291,0.00612770393490791,0.00612754095345736,0.00612734677270055,0.00612712372094393,0.00612687133252621,0.00612658262252808,0.00612624967470765,0.00612587248906493,0.00612545246258378,0.00612499704584479,0.00612451275810599,0.00612400332465768,0.00612346967682242,0.00612291228026152,0.00612234557047486,0.00612179702147841,0.00612128712236881,0.00612082285806537,0.00612041028216481,0.00612005451694131,0.00611978769302368,0.00611962657421827,0.00611957535147667,0.00611963216215372,0.00611978722736239,0.0061200256459415,0.00612032832577825,0.00612067664042115,0.00612106639891863,0.00612149853259325,0.00612197071313858,0.00612248573452234,0.00612304173409939,0.00612364709377289,0.00612430786713958,0.00612502917647362,0.00612581893801689,0.00612668273970485,0.00612762896344066,0.00612866180017591,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614920211955905,0.006147894077003,0.00614672852680087,0.0061456854455173,0.00614473968744278,0.00614387495443225,0.00614309217780828,0.0061423946171999,0.00614178227260709,0.00614123465493321,0.00614072708413005,0.00614023255184293,0.00613972637802362,0.0061391880735755,0.0061386045999825,0.00613797176629305,0.0061373058706522,0.00613664789125323,0.00613606022670865,0.00613562297075987,0.0061353724449873,0.00613531237468123,0.00613541575148702,0.00613563880324364,0.00613590981811285,0.00613617058843374,0.00613638060167432,0.00613651052117348,0.00613654358312488,0.00613646814599633,0.00613627443090081,0.00613595545291901,0.00613551121205091,0.00613495893776417,0.00613433960825205,0.00613369792699814,0.00613306416198611,0.00613243039697409,0.00613177893683314,0.00613110000267625,0.00613041315227747,0.00612973747774959,0.00612908229231834,0.00612843036651611,0.0061277630738914,0.00612709810957313,0.00612653233110905,0.00612660218030214,0.00612675864249468,0.00612689508125186,0.00612698402255774,0.00612701755017042,0.00612699519842863,0.00612691743299365,0.00612678192555904,0.0061265891417861,0.00612635724246502,0.00612610206007957,0.00612582685425878,0.00612552370876074,0.00612518284469843,0.00612480193376541,0.00612438237294555,0.00612393114715815,0.00612345337867737,0.00612295558676124,0.00612243916839361,0.00612190691754222,0.00612136954441667,0.00612084055319428,0.00612033251672983,0.00611985148862004,0.00611941237002611,0.00611904263496399,0.0061187744140625,0.00611861934885383,0.00611858302727342,0.00611865986138582,0.00611883960664272,0.00611910596489906,0.0061194421723485,0.00611982960253954,0.00612025102600455,0.00612070318311453,0.00612118793651462,0.00612171972170472,0.00612229714170098,0.00612292438745499,0.00612360471859574,0.00612434186041355,0.0061251437291503,0.00612601405009627,0.00612696213647723,0.00612799450755119,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614807428792119,0.00614678440615535,0.00614563981071115,0.00614462094381452,0.00614370172843337,0.00614286633208394,0.00614211615175009,0.00614145491272211,0.00614088214933872,0.00614038156345487,0.0061399289406836,0.00613950379192829,0.00613908562809229,0.00613866234198213,0.00613822415471077,0.00613777060061693,0.00613731704652309,0.00613688630983233,0.00613650772720575,0.00613621342927217,0.00613601459190249,0.00613591028377414,0.00613588700070977,0.00613592844456434,0.00613600853830576,0.00613610306754708,0.0061361794359982,0.00613621063530445,0.00613617617636919,0.00613605976104736,0.00613584835082293,0.00613553263247013,0.00613510934635997,0.00613458687439561,0.00613399548456073,0.00613336637616158,0.00613271864131093,0.00613204436376691,0.00613132864236832,0.00613056682050228,0.00612979335710406,0.00612904131412506,0.00612833211198449,0.00612764153629541,0.0061269449070096,0.00612625665962696,0.00612567132338881,0.00612571928650141,0.00612586131319404,0.00612599402666092,0.00612608762457967,0.00612612720578909,0.00612610671669245,0.00612602103501558,0.00612586876377463,0.00612565316259861,0.00612539425492287,0.0061251106671989,0.00612480938434601,0.00612448528409004,0.00612412905320525,0.00612373650074005,0.00612330948933959,0.00612285314127803,0.00612237444147468,0.00612187990918756,0.00612137280404568,0.00612085638567805,0.00612033950164914,0.00611982308328152,0.0061193136498332,0.0061188293620944,0.00611839443445206,0.00611803540959954,0.00611778069287539,0.00611764146015048,0.00611762190237641,0.00611771689727902,0.00611791433766484,0.00611819885671139,0.0061185541562736,0.00611896067857742,0.00611940352246165,0.00611987058073282,0.00612036045640707,0.00612090528011322,0.00612150598317385,0.00612215604633093,0.00612285593524575,0.00612360844388604,0.00612442055717111,0.00612529693171382,0.00612624688073993,0.00612727738916874,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614704424515367,0.00614577438682318,0.00614465400576591,0.00614366261288524,0.00614277692511678,0.00614197924733162,0.00614126957952976,0.00614065118134022,0.00614012405276299,0.0061396723613143,0.00613927468657494,0.00613891333341599,0.00613857246935368,0.00613824278116226,0.00613791728392243,0.00613759737461805,0.00613729003816843,0.00613700831308961,0.00613676197826862,0.00613655894994736,0.00613639689981937,0.00613627210259438,0.00613617710769176,0.00613611377775669,0.00613607931882143,0.00613606488332152,0.00613604858517647,0.00613600807264447,0.00613591959699988,0.00613576686009765,0.00613553449511528,0.0061352108605206,0.00613478990271688,0.0061342753469944,0.00613368768244982,0.0061330534517765,0.00613238802179694,0.00613168021664023,0.0061309183947742,0.00613010302186012,0.00612927507609129,0.00612847739830613,0.00612773140892386,0.00612700451165438,0.00612627482041717,0.00612555723637342,0.00612494349479675,0.0061249602586031,0.00612507434561849,0.00612518191337585,0.00612525129690766,0.00612526852637529,0.006125224288553,0.00612511159852147,0.00612493231892586,0.00612468738108873,0.00612439680844545,0.0061240796931088,0.00612374721094966,0.00612339377403259,0.00612301286309958,0.0061226012185216,0.0061221607029438,0.00612169643864036,0.00612121447920799,0.00612072227522731,0.00612022541463375,0.00611972576007247,0.00611924100667238,0.00611875113099813,0.0061182682402432,0.00611781002953649,0.00611740071326494,0.00611706310883164,0.00611682701855898,0.00611670594662428,0.00611670408397913,0.00611681351438165,0.00611702352762222,0.00611732015386224,0.00611768336966634,0.00611809734255075,0.00611854624003172,0.00611901702359319,0.0061195082962513,0.00612005684524775,0.00612066639587283,0.00612133368849754,0.00612205313518643,0.0061228210106492,0.00612364243716002,0.00612452439963818,0.00612547621130943,0.00612650252878666,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614604679867625,0.00614480068907142,0.00614370917901397,0.00614275131374598,0.00614190474152565,0.00614115223288536,0.00614049285650253,0.00613992381840944,0.00613944651558995,0.00613904418423772,0.00613869912922382,0.00613839412108064,0.00613811844959855,0.00613786280155182,0.00613762158900499,0.00613739574328065,0.00613718759268522,0.00613700225949287,0.00613683927804232,0.00613669445738196,0.00613656267523766,0.00613643508404493,0.00613630935549736,0.00613619573414326,0.00613609980791807,0.00613602250814438,0.00613594800233841,0.0061358567327261,0.00613572727888823,0.00613554427400231,0.00613529048860073,0.00613495334982872,0.00613452307879925,0.00613399967551231,0.00613340316340327,0.00613275496289134,0.00613206718116999,0.00613133143633604,0.00613053515553474,0.0061296820640564,0.00612881733104587,0.00612798752263188,0.00612720800563693,0.00612644664943218,0.00612568389624357,0.00612493138760328,0.00612428272143006,0.00612426083534956,0.0061243362724781,0.00612440472468734,0.00612443080171943,0.00612440193071961,0.00612431298941374,0.00612415885552764,0.00612393813207746,0.0061236540786922,0.00612332485616207,0.00612296676263213,0.00612259143963456,0.00612219795584679,0.00612178444862366,0.00612134672701359,0.0061208875849843,0.00612041121348739,0.00611992692574859,0.00611943937838078,0.00611896393820643,0.00611851643770933,0.0061180992051959,0.00611767498776317,0.00611724937334657,0.0061168372631073,0.00611646100878716,0.00611614808440208,0.0061159310862422,0.00611582677811384,0.00611583795398474,0.00611595809459686,0.00611617648974061,0.00611647870391607,0.00611684611067176,0.00611726101487875,0.00611770711839199,0.00611817417666316,0.00611866032704711,0.00611920421943069,0.00611980957910419,0.00612047640606761,0.00612119818106294,0.0061219735071063,0.00612280191853642,0.00612368760630488,0.00612463802099228,0.00612566061317921,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614502932876348,0.00614380883052945,0.00614274805411696,0.00614182930439711,0.0061410297639668,0.0061403326690197,0.00613973150029778,0.00613921973854303,0.0061387955211103,0.00613844161853194,0.00613814499229193,0.00613789074122906,0.0061376690864563,0.00613747164607048,0.00613729283213615,0.00613713264465332,0.00613699061796069,0.00613686768338084,0.00613675778731704,0.00613665441051126,0.00613654823973775,0.00613643182441592,0.0061363042332232,0.00613617757335305,0.00613605789840221,0.00613594986498356,0.0061358418315649,0.00613571843132377,0.00613555964082479,0.00613535288721323,0.00613507907837629,0.00613472564145923,0.00613428093492985,0.00613374169915915,0.00613312935456634,0.00613246159628034,0.00613175192847848,0.00613099103793502,0.00613016588613391,0.00612928392365575,0.00612839078530669,0.00612753536552191,0.00612672464922071,0.00612592929974198,0.0061251288279891,0.00612433673813939,0.00612364616245031,0.00612357910722494,0.00612360751256347,0.00612362148240209,0.00612358702346683,0.00612349063158035,0.00612333742901683,0.00612312462180853,0.00612285174429417,0.00612252159044147,0.00612214859575033,0.00612174067646265,0.00612131366506219,0.00612087128683925,0.00612041540443897,0.00611994555220008,0.00611946498975158,0.00611897325143218,0.00611849129199982,0.00611803820356727,0.00611763121560216,0.00611727871000767,0.00611696811392903,0.00611664215102792,0.00611629383638501,0.00611593713983893,0.00611559627577662,0.00611530104652047,0.00611509941518307,0.00611500721424818,0.00611503003165126,0.00611515901982784,0.0061153843998909,0.0061156889423728,0.0061160558834672,0.00611646799370646,0.00611690850928426,0.00611736765131354,0.00611784355714917,0.00611837720498443,0.00611897092312574,0.0061196256428957,0.00612033670768142,0.00612110272049904,0.00612192321568727,0.00612280052155256,0.0061237420886755,0.00612475536763668,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614399602636695,0.006142801605165,0.0061417743563652,0.00614089705049992,0.00614014733582735,0.00613951031118631,0.00613897200673819,0.00613852264359593,0.00613815290853381,0.0061378488317132,0.00613759737461805,0.0061373864300549,0.00613720901310444,0.00613705581054091,0.00613692263141274,0.00613680901005864,0.00613671261817217,0.00613663112744689,0.0061365575529635,0.00613648304715753,0.00613639922812581,0.0061363005079329,0.00613618735224009,0.00613606674596667,0.00613594613969326,0.006135827396065,0.00613570399582386,0.00613556150346994,0.00613538455218077,0.006135159637779,0.00613487046211958,0.00613450026139617,0.00613403879106045,0.00613348325714469,0.0061328518204391,0.00613216543570161,0.00613143388181925,0.00613065203651786,0.00612980453297496,0.00612889975309372,0.00612798472866416,0.00612710556015372,0.00612626411020756,0.00612543430179358,0.00612459424883127,0.00612375838682055,0.00612302124500275,0.00612290063872933,0.00612287037074566,0.0061228210106492,0.00612270878627896,0.00612253462895751,0.00612230179831386,0.00612201914191246,0.00612168479710817,0.00612130016088486,0.00612086383625865,0.00612039351835847,0.00611990224570036,0.00611939467489719,0.00611888570711017,0.00611837999895215,0.00611788406968117,0.00611740536987782,0.00611696252599359,0.00611657649278641,0.00611626310274005,0.00611603166908026,0.0061158761382103,0.00611566752195358,0.0061154100112617,0.00611511338502169,0.00611480697989464,0.00611451640725136,0.00611432595178485,0.00611424725502729,0.00611428171396255,0.00611442187801003,0.00611465470865369,0.0061149625107646,0.00611532805487514,0.00611573597416282,0.00611616903916001,0.0061166170053184,0.0061170794069767,0.00611759629100561,0.00611817417666316,0.0061188112013042,0.006119504570961,0.00612025242298841,0.00612105429172516,0.0061219148337841,0.00612284149974585,0.00612383987754583,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614299811422825,0.00614183163270354,0.006140838842839,0.006140002515167,0.00613930262625217,0.00613872287794948,0.00613824417814612,0.00613785348832607,0.00613753451034427,0.00613727560266852,0.00613706465810537,0.00613689189776778,0.00613674893975258,0.00613663112744689,0.00613653380423784,0.00613645277917385,0.00613638712093234,0.00613633403554559,0.00613628560677171,0.00613623205572367,0.00613616732880473,0.00613608537241817,0.00613598804920912,0.0061358786188066,0.00613576406612992,0.00613564439117908,0.00613551260903478,0.00613535847514868,0.00613516988232732,0.00613493239507079,0.00613463064655662,0.00613424926996231,0.00613377429544926,0.00613320525735617,0.00613255938515067,0.00613185577094555,0.00613110978156328,0.00613031117245555,0.00612944690510631,0.00612852862104774,0.00612759869545698,0.00612669996917248,0.00612583057954907,0.00612496538087726,0.00612408295273781,0.00612319866195321,0.00612240750342607,0.00612222729250789,0.00612213276326656,0.00612201215699315,0.00612182356417179,0.00612156977877021,0.00612125545740128,0.00612089410424232,0.00612048385664821,0.00612001959234476,0.00611949432641268,0.00611892528831959,0.00611835345625877,0.00611779373139143,0.00611725402995944,0.00611673947423697,0.00611625518649817,0.00611581094563007,0.00611542165279388,0.00611510779708624,0.00611488334834576,0.00611475203186274,0.00611470593139529,0.00611459836363792,0.00611442280933261,0.00611419696360826,0.00611394457519054,0.00611369358375669,0.00611353758722544,0.00611348729580641,0.00611354364082217,0.00611370056867599,0.00611394224688411,0.00611425470560789,0.006114621181041,0.00611502351239324,0.00611544912680984,0.0061158868484199,0.00611633574590087,0.00611683540046215,0.0061173914000392,0.00611800421029329,0.00611867196857929,0.00611939374357462,0.00612017139792442,0.00612100819125772,0.00612191390246153,0.0061228945851326,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0061420351266861,0.00614089658483863,0.00613993778824806,0.00613914337009192,0.00613849190995097,0.00613796571269631,0.00613754382357001,0.006137206684798,0.0061369352042675,0.00613671774044633,0.00613654311746359,0.00613640202209353,0.00613628840073943,0.00613619806244969,0.00613612541928887,0.00613606907427311,0.00613602576777339,0.00613599317148328,0.0061359629034996,0.00613592471927404,0.00613587256520987,0.00613580271601677,0.00613571470603347,0.00613561179488897,0.00613550003618002,0.00613537942990661,0.006135243922472,0.00613508513197303,0.00613488908857107,0.00613464368507266,0.00613433448597789,0.00613394565880299,0.00613346369937062,0.00613288721069694,0.00613223388791084,0.00613152189180255,0.00613076752051711,0.00612996052950621,0.00612909020856023,0.00612816493958235,0.00612722989171743,0.00612631533294916,0.00612542266026139,0.00612452253699303,0.00612359493970871,0.00612265802919865,0.00612180912867188,0.00612156046554446,0.00612139189615846,0.00612119492143393,0.0061209318228066,0.00612060306593776,0.00612020958214998,0.00611976580694318,0.00611926661804318,0.00611870316788554,0.00611806055530906,0.00611741514876485,0.00611679116263986,0.00611620116978884,0.0061156521551311,0.00611514691263437,0.00611468870192766,0.00611428450793028,0.00611394876614213,0.00611369404941797,0.00611353293061256,0.00611346587538719,0.00611348683014512,0.00611345283687115,0.00611335411667824,0.00611320696771145,0.00611303094774485,0.00611285306513309,0.00611275946721435,0.00611275807023048,0.00611285259947181,0.00611303513869643,0.00611329404637218,0.0061136158183217,0.00611398462206125,0.00611438602209091,0.00611480558291078,0.00611523305997252,0.00611566845327616,0.00611614994704723,0.00611667986959219,0.00611726241186261,0.0061178975738585,0.00611858582124114,0.00611933087930083,0.00612013787031174,0.00612101843580604,0.00612197816371918,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614106096327305,0.00613995315507054,0.00613903207704425,0.00613828049972653,0.00613767839968204,0.00613720715045929,0.00613684253767133,0.00613655848428607,0.00613633310422301,0.00613615429028869,0.0061360108666122,0.00613589584827423,0.00613580644130707,0.00613573705777526,0.00613568397238851,0.00613564485684037,0.006135618314147,0.00613559875637293,0.00613558059558272,0.00613555405288935,0.00613551028072834,0.00613544462248683,0.00613535847514868,0.00613525696098804,0.00613514333963394,0.00613502040505409,0.00613488210365176,0.0061347191222012,0.00613452075049281,0.00613427208736539,0.00613396009430289,0.00613357033580542,0.00613308837637305,0.00613251281902194,0.00613185996189713,0.00613114889711142,0.00613039452582598,0.00612958753481507,0.00612872093915939,0.00612780032679439,0.0061268680728972,0.0061259432695806,0.00612502917647362,0.00612409552559257,0.00612312369048595,0.00612213229760528,0.00612122053280473,0.00612089689821005,0.00612064357846975,0.00612035812810063,0.00612001726403832,0.0061196181923151,0.00611914694309235,0.00611861562356353,0.0061180223710835,0.00611735787242651,0.00611664867028594,0.0061159641481936,0.00611531967297196,0.00611472269520164,0.00611417926847935,0.00611369265243411,0.00611326564103365,0.00611290195956826,0.00611260905861855,0.00611239578574896,0.00611226633191109,0.00611222349107265,0.00611226772889495,0.00611227564513683,0.0061122439801693,0.00611218204721808,0.00611210661008954,0.00611203256994486,0.006112031172961,0.00611210474744439,0.00611225422471762,0.00611247634515166,0.00611276272684336,0.00611310265958309,0.00611347984522581,0.00611388264223933,0.00611429754644632,0.0061147166416049,0.00611513759940863,0.00611559581011534,0.00611609686166048,0.00611664354801178,0.00611723866313696,0.0061178863979876,0.0061185909435153,0.00611936207860708,0.00612021144479513,0.00612114649266005,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00614007096737623,0.00613899482414126,0.00613811379298568,0.00613740459084511,0.0061368509195745,0.0061364364810288,0.00613613333553076,0.00613590562716126,0.00613572681322694,0.00613558106124401,0.00613546324893832,0.00613537011668086,0.00613529700785875,0.00613524205982685,0.00613520015031099,0.00613517360761762,0.00613515730947256,0.00613514799624681,0.00613513775169849,0.00613511726260185,0.00613507628440857,0.00613501109182835,0.00613492075353861,0.00613481225445867,0.00613469211384654,0.00613456405699253,0.00613442342728376,0.00613425951451063,0.00613405928015709,0.00613381201401353,0.00613350234925747,0.00613311631605029,0.00613264041021466,0.00613207276910543,0.00613142969086766,0.00613072980195284,0.00612998427823186,0.00612918846309185,0.0061283353716135,0.00612743198871613,0.00612650252878666,0.00612557213753462,0.00612463802099228,0.00612367130815983,0.0061226561665535,0.00612161261960864,0.00612063659355044,0.0061202347278595,0.00611989293247461,0.00611950922757387,0.00611907942220569,0.00611861189827323,0.00611805962398648,0.00611743563786149,0.00611675716936588,0.00611604703590274,0.00611532665789127,0.00611463980749249,0.00611399719491601,0.00611340580508113,0.00611287681385875,0.00611241394653916,0.00611201906576753,0.00611169263720512,0.00611143559217453,0.00611124560236931,0.00611112266778946,0.00611106725409627,0.00611108634620905,0.00611110171303153,0.00611112080514431,0.0061111506074667,0.00611119763925672,0.00611126283183694,0.00611137971282005,0.00611154548823833,0.00611176528036594,0.00611203908920288,0.00611236318945885,0.00611272780224681,0.00611312128603458,0.00611353106796741,0.00611394550651312,0.00611435528844595,0.0061147571541369,0.00611518742516637,0.00611565168946981,0.00611615460366011,0.00611670175567269,0.00611729873344302,0.0061179562471807,0.00611868407577276,0.00611949758604169,0.00612040609121323,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00613921834155917,0.00613816455006599,0.0061373133212328,0.00613663624972105,0.00613611796870828,0.00613574869930744,0.006135493516922,0.00613531190901995,0.00613516755402088,0.00613504555076361,0.00613494450226426,0.00613486208021641,0.00613479688763618,0.00613474752753973,0.00613471213728189,0.00613469025120139,0.0061346790753305,0.00613467441871762,0.00613466836512089,0.00613465066999197,0.00613461062312126,0.00613454170525074,0.00613444484770298,0.00613432703539729,0.00613419804722071,0.00613406486809254,0.00613392284139991,0.00613375892862678,0.00613356195390224,0.00613331655040383,0.00613301154226065,0.00613263109698892,0.00613216497004032,0.00613161129876971,0.00613098544999957,0.00613030232489109,0.00612957403063774,0.00612879637628794,0.00612796144559979,0.00612707389518619,0.00612615048885345,0.0061252131126821,0.00612425711005926,0.00612325686961412,0.00612219842150807,0.00612110272049904,0.00612006522715092,0.00611958838999271,0.00611916743218899,0.00611869757995009,0.00611817091703415,0.00611760746687651,0.00611696159467101,0.00611625891178846,0.00611552968621254,0.00611481117084622,0.00611413875594735,0.00611347611993551,0.0061128418892622,0.00611225562170148,0.00611173734068871,0.00611129589378834,0.00611093314364552,0.00611064489930868,0.00611042277887464,0.00611025560647249,0.00611013127490878,0.00611003721132874,0.0061099543236196,0.00610994594171643,0.00611000461503863,0.00611012196168303,0.00611030170693994,0.00611055828630924,0.00611080694943666,0.00611106585711241,0.00611135363578796,0.00611168192699552,0.00611205026507378,0.00611244607716799,0.00611286051571369,0.00611328007653356,0.00611369265243411,0.00611408799886703,0.00611446192488074,0.00611485168337822,0.00611526612192392,0.0061157145537436,0.00611620349809527,0.00611674133688211,0.00611734203994274,0.0061180186457932,0.00611878884956241,0.00611966848373413,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
