1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950930919498205,0.00950933620333672,0.0095093697309494,0.00950939673930407,0.00950941815972328,0.0095094358548522,0.00950945075601339,0.00950946193188429,0.00950946938246489,0.00950947031378746,0.00950946938246489,0.00950947217643261,0.0095094833523035,0.00950951874256134,0.00950958300381899,0.00950968731194735,0.00950978882610798,0.0095099089667201,0.00951005984097719,0.00951024424284697,0.00951049383729696,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0095091424882412,0.00950911361724138,0.00950906798243523,0.0095090214163065,0.00950898136943579,0.00950897485017776,0.0095090102404356,0.00950908381491899,0.00950917787849903,0.00950924772769213,0.00950929895043373,0.00950933434069157,0.00950936134904623,0.00950937904417515,0.00950939487665892,0.00950940605252981,0.00950941257178783,0.00950941536575556,0.00950941257178783,0.00950941443443298,0.00950942281633615,0.00950945168733597,0.0095095057040453,0.00950958766043186,0.00950968824326992,0.00950981397181749,0.00950996670871973,0.0095101548358798,0.00951040722429752,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950909219682217,0.00950909033417702,0.0095090800896287,0.00950905494391918,0.0095090139657259,0.00950897205621004,0.00950893480330706,0.00950892921537161,0.00950896367430687,0.00950903352349997,0.00950911547988653,0.0095091937109828,0.00950925331562757,0.00950929615646601,0.00950932409614325,0.00950934365391731,0.00950936041772366,0.00950937159359455,0.00950937904417515,0.00950937997549772,0.00950937625020742,0.00950937718153,0.00950938183814287,0.00950940512120724,0.00950945168733597,0.00950952339917421,0.00950962118804455,0.00950974505394697,0.00950990058481693,0.00951008871197701,0.00951034296303988,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950894132256508,0.00950895715504885,0.00950898230075836,0.0095090102404356,0.00950902514159679,0.00950902886688709,0.00950901489704847,0.00950898323208094,0.0095089478418231,0.00950891617685556,0.00950891431421041,0.00950894877314568,0.0095090139657259,0.00950909033417702,0.00950916856527328,0.00950923003256321,0.00950927473604679,0.00950930546969175,0.00950932595878839,0.00950934272259474,0.00950935296714306,0.00950936041772366,0.00950936134904623,0.00950935669243336,0.00950935482978821,0.00950936041772366,0.0095093809068203,0.00950942095369101,0.00950948894023895,0.00950958300381899,0.00950970500707626,0.0095098614692688,0.00951004959642887,0.00951030384749174,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950879510492086,0.00950881466269493,0.00950885098427534,0.00950888451188803,0.00950891710817814,0.0095089515671134,0.00950897764414549,0.00950899254530668,0.00950899068266153,0.00950897019356489,0.00950894877314568,0.00950892549008131,0.00950892828404903,0.00950896181166172,0.00950902234762907,0.00950909126549959,0.00950916390866041,0.00950922351330519,0.00950926635414362,0.00950929708778858,0.00950931757688522,0.00950933340936899,0.00950934551656246,0.00950935203582048,0.00950935296714306,0.00950935017317533,0.00950934924185276,0.00950935296714306,0.00950937159359455,0.00950941164046526,0.00950947869569063,0.00950956996530294,0.00950969196856022,0.00950984563678503,0.00951003562659025,0.0095102908089757,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0095086395740509,0.00950864981859922,0.00950867310166359,0.00950870849192142,0.00950874574482441,0.00950878672301769,0.00950882956385612,0.00950887147337198,0.00950891245156527,0.00950894597917795,0.00950897205621004,0.00950898230075836,0.00950897764414549,0.00950896926224232,0.00950895994901657,0.00950896739959717,0.0095089990645647,0.00950905214995146,0.00950911082327366,0.00950917322188616,0.00950922630727291,0.00950926635414362,0.00950929429382086,0.0095093147829175,0.00950933061540127,0.00950934179127216,0.00950934924185276,0.00950935203582048,0.00950935017317533,0.00950935296714306,0.00950935762375593,0.00950937811285257,0.00950941909104586,0.00950948521494865,0.00950957648456097,0.00950969848781824,0.00950985122472048,0.00951004214584827,0.00951029825955629,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950833596289158,0.00950811058282852,0.00950795318931341,0.00950782187283039,0.00950771197676659,0.0095076160505414,0.00950753968209028,0.00950749218463898,0.00950747262686491,0.00950747542083263,0.009507498703897,0.00950753502547741,0.00950758345425129,0.00950763653963804,0.00950769614428282,0.00950776133686304,0.00950782932341099,0.00950790010392666,0.00950796809047461,0.00950802117586136,0.00950805377215147,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950854737311602,0.00950855761766434,0.00950857345014811,0.00950859300792217,0.00950862001627684,0.00950865540653467,0.0095086982473731,0.00950874481350183,0.00950879417359829,0.00950884260237217,0.00950889009982347,0.00950893387198448,0.00950896553695202,0.00950898788869381,0.00950899627059698,0.0095089990645647,0.0095089990645647,0.00950900930911303,0.00950903724879026,0.00950908102095127,0.0095091313123703,0.00950918067246675,0.00950922351330519,0.00950925797224045,0.00950928404927254,0.00950930453836918,0.00950932037085295,0.00950933247804642,0.00950934085994959,0.00950934644788504,0.00950934831053019,0.00950935296714306,0.00950936414301395,0.00950938928872347,0.0095094358548522,0.009509501978755,0.00950959417968988,0.00950971711426973,0.00950987171381712,0.00951006356626749,0.00951032061129808,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950829777866602,0.00950806494802237,0.00950790289789438,0.00950777158141136,0.00950766168534756,0.00950756762176752,0.00950749218463898,0.0095074437558651,0.00950742606073618,0.00950743071734905,0.00950745213776827,0.00950748939067125,0.00950753502547741,0.00950758997350931,0.00950764957815409,0.00950771290808916,0.00950777716934681,0.00950784422457218,0.00950790755450726,0.00950795877724886,0.00950799416750669,0.00950800720602274,0.00950799789279699,0.00950797367841005,0.00950794573873281,0.00950792245566845,0.00950790476053953,0.00950789265334606,0.00950788334012032,0.00950788054615259,0.00950788334012032,0.00950789079070091,0.00950790289789438,0.00950792245566845,0.00950794387608767,0.00950796436518431,0.00950798019766808,0.0095079867169261,0.00950798206031322,0.00950796902179718,0.00950795598328114,0.00950793642550707,0.00950791407376528,0.00950788799673319,0.00950786005705595,0.00950783398002386,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950823910534382,0.00950828287750483,0.00950834061950445,0.00950840301811695,0.009508459828794,0.00950849801301956,0.00950852688401937,0.00950855854898691,0.0095085883513093,0.00950862653553486,0.00950867217034101,0.00950872339308262,0.00950877834111452,0.00950883235782385,0.00950888451188803,0.00950893200933933,0.00950897112488747,0.00950900092720985,0.00950901675969362,0.00950902514159679,0.00950903072953224,0.00950904097408056,0.00950906053185463,0.00950909219682217,0.00950912944972515,0.00950916763395071,0.00950920488685369,0.00950923375785351,0.00950925704091787,0.00950927753001451,0.00950929336249828,0.0095093073323369,0.0095093185082078,0.00950932782143354,0.00950933527201414,0.00950934831053019,0.00950936693698168,0.00950939860194921,0.00950944703072309,0.00950951874256134,0.00950961280614138,0.00950973760336637,0.00950989313423634,0.00951008591800928,0.00951034389436245,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950828101485968,0.00950804445892572,0.00950788054615259,0.009507748298347,0.00950763747096062,0.00950754340738058,0.00950746797025204,0.00950742047280073,0.00950740277767181,0.00950740836560726,0.00950743164867163,0.00950747076421976,0.00950751733034849,0.00950756948441267,0.00950762629508972,0.00950768403708935,0.0095077408477664,0.00950779672712088,0.00950784888118505,0.00950789172202349,0.00950792152434587,0.00950793363153934,0.00950793083757162,0.00950791407376528,0.00950789451599121,0.00950787682086229,0.00950786285102367,0.00950784981250763,0.00950784236192703,0.00950783770531416,0.00950783863663673,0.00950784515589476,0.00950785726308823,0.00950787402689457,0.00950789358466864,0.0095079131424427,0.0095079280436039,0.00950793642550707,0.00950793363153934,0.00950792338699102,0.0095079131424427,0.00950789265334606,0.0095078693702817,0.00950784143060446,0.00950780790299177,0.00950777344405651,0.00950775295495987,0.00950786285102367,0.00950798764824867,0.00950811337679625,0.00950820464640856,0.00950828194618225,0.00950835272669792,0.00950841512531042,0.00950846448540688,0.00950850453227758,0.00950854364782572,0.0095085809007287,0.00950862374156713,0.00950867310166359,0.00950872804969549,0.00950878486037254,0.00950883980840445,0.00950889475643635,0.00950894504785538,0.00950898323208094,0.00950901210308075,0.00950902514159679,0.00950903072953224,0.00950902979820967,0.00950903072953224,0.00950904097408056,0.00950906053185463,0.00950908660888672,0.00950911734253168,0.00950914807617664,0.00950917415320873,0.00950919557362795,0.00950921513140202,0.00950923375785351,0.00950925145298243,0.00950926728546619,0.00950928311794996,0.00950929895043373,0.00950932037085295,0.00950934831053019,0.00950938928872347,0.00950944423675537,0.00950952153652906,0.00950962025672197,0.0095097478479147,0.00950990617275238,0.00951009895652533,0.00951035879552364,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950828474014997,0.0095080453902483,0.00950787961483002,0.00950774550437927,0.00950763374567032,0.00950753968209028,0.00950746610760689,0.00950742047280073,0.00950740370899439,0.00950741022825241,0.00950743444263935,0.00950747262686491,0.00950751919299364,0.00950756948441267,0.00950762163847685,0.00950766634196043,0.00950770359486341,0.0095077371224761,0.00950776599347591,0.00950779300183058,0.00950781907886267,0.00950783956795931,0.00950785260647535,0.00950785912573338,0.0095078581944108,0.00950785260647535,0.00950784329324961,0.00950783398002386,0.00950782652944326,0.00950782187283039,0.00950782094150782,0.00950782373547554,0.00950783211737871,0.00950784515589476,0.0095078581944108,0.00950787495821714,0.00950788985937834,0.00950790010392666,0.00950790289789438,0.00950789917260408,0.00950789358466864,0.00950787682086229,0.00950785260647535,0.00950782280415297,0.00950778461992741,0.00950774364173412,0.00950771477073431,0.00950782373547554,0.00950794573873281,0.00950806308537722,0.00950816459953785,0.00950825028121471,0.00950832758098841,0.00950839463621378,0.00950845144689083,0.00950849894434214,0.00950854737311602,0.0095085920765996,0.0095086395740509,0.00950869359076023,0.00950875040143728,0.00950881093740463,0.00950886774808168,0.00950891990214586,0.00950896460562944,0.0095089990645647,0.0095090176910162,0.00950901862233877,0.00950900465250015,0.00950898602604866,0.00950897205621004,0.00950896739959717,0.00950897578150034,0.00950899347662926,0.0095090176910162,0.00950904469937086,0.0095090689137578,0.00950909126549959,0.00950911268591881,0.00950913410633802,0.00950915738940239,0.00950917880982161,0.00950920395553112,0.00950923375785351,0.00950926914811134,0.00950931012630463,0.00950936321169138,0.0095094284042716,0.00950951222330332,0.00950961466878653,0.00950974505394697,0.00950990524142981,0.0095100998878479,0.00951036158949137,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950830895453691,0.00950806774199009,0.00950789917260408,0.00950776692479849,0.00950765609741211,0.00950756296515465,0.00950748845934868,0.0095074437558651,0.0095074288547039,0.00950743537396193,0.00950745958834887,0.00950749684125185,0.00950754154473543,0.00950758811086416,0.0095076272264123,0.00950765423476696,0.00950766354799271,0.00950765889137983,0.00950765796005726,0.00950766447931528,0.0095076858997345,0.00950771849602461,0.00950776040554047,0.00950780045241117,0.00950782932341099,0.00950784236192703,0.00950784608721733,0.00950784049928188,0.00950783398002386,0.00950782932341099,0.00950782559812069,0.00950782652944326,0.00950782746076584,0.00950783118605614,0.00950783770531416,0.00950784888118505,0.00950786098837852,0.00950787402689457,0.00950788520276546,0.00950788985937834,0.00950788985937834,0.00950787961483002,0.00950786005705595,0.00950782839208841,0.0095077883452177,0.00950774271041155,0.00950771104544401,0.00950781721621752,0.00950794108211994,0.00950805470347404,0.0095081552863121,0.00950824096798897,0.00950831826776266,0.00950838718563318,0.00950844958424568,0.00950850732624531,0.00950856506824493,0.00950862094759941,0.00950867682695389,0.00950873363763094,0.00950879417359829,0.00950885564088821,0.00950890965759754,0.00950895808637142,0.00950899627059698,0.00950901862233877,0.0095090176910162,0.00950899161398411,0.00950894691050053,0.00950889941304922,0.00950886216014624,0.00950884073972702,0.00950883701443672,0.00950884819030762,0.00950886588543653,0.00950889009982347,0.00950891431421041,0.00950893852859735,0.00950896367430687,0.00950898975133896,0.00950901862233877,0.00950905214995146,0.00950909126549959,0.00950913690030575,0.0095091899856925,0.0095092486590147,0.0095093147829175,0.00950939115136862,0.00950948242098093,0.00950959324836731,0.00950972735881805,0.00950989034026861,0.00951008778065443,0.0095103494822979,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950835086405277,0.00950810685753822,0.00950793735682964,0.00950780417770147,0.00950769428163767,0.00950760301202536,0.00950753130018711,0.0095074875280261,0.00950747076421976,0.00950747914612293,0.00950750429183245,0.00950754247605801,0.00950758345425129,0.00950762256979942,0.00950764864683151,0.00950765144079924,0.00950762536376715,0.00950758904218674,0.00950757227838039,0.00950755644589663,0.00950757227838039,0.0095076160505414,0.0095076821744442,0.00950774271041155,0.0095078032463789,0.00950784236192703,0.00950786098837852,0.0095078656449914,0.00950786285102367,0.00950785726308823,0.0095078507438302,0.00950784515589476,0.00950783770531416,0.00950783211737871,0.00950783584266901,0.00950784049928188,0.0095078507438302,0.0095078656449914,0.00950788427144289,0.00950790010392666,0.00950790476053953,0.00950790196657181,0.00950788706541061,0.00950785726308823,0.00950781535357237,0.00950776878744364,0.00950773619115353,0.00950784236192703,0.00950796250253916,0.00950807332992554,0.00950817111879587,0.00950825586915016,0.00950832944363356,0.00950840022414923,0.00950847007334232,0.0095085371285677,0.00950860045850277,0.00950866565108299,0.00950872991234064,0.00950879044830799,0.00950885191559792,0.00950891058892012,0.00950896274298429,0.00950900558382273,0.00950903166085482,0.00950903538614511,0.0095090102404356,0.00950894877314568,0.00950887519866228,0.00950879137963057,0.00950872525572777,0.00950868614017963,0.00950867123901844,0.00950867589563131,0.00950869265943766,0.0095087168738246,0.00950874108821154,0.0095087680965662,0.00950879510492086,0.0095088267698884,0.00950886216014624,0.00950890779495239,0.00950896181166172,0.00950902700424194,0.00950909778475761,0.00950917601585388,0.00950925890356302,0.00950934831053019,0.00950944889336824,0.00950956530869007,0.00950970314443111,0.0095098689198494,0.00951006822288036,0.00951033178716898,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950839277356863,0.00950814876705408,0.0095079792663455,0.00950784608721733,0.0095077371224761,0.00950764771550894,0.00950757693499327,0.00950753502547741,0.00950751919299364,0.00950752757489681,0.00950755272060633,0.00950758904218674,0.0095076272264123,0.00950766075402498,0.00950767286121845,0.00950765609741211,0.00950760580599308,0.00950754527002573,0.00950750708580017,0.00950747728347778,0.00950748659670353,0.00950753875076771,0.009507623501122,0.00950770545750856,0.00950779113918543,0.00950785167515278,0.00950788427144289,0.00950789730995893,0.00950789824128151,0.00950789358466864,0.00950788520276546,0.00950787495821714,0.00950786098837852,0.00950784794986248,0.00950784422457218,0.00950784422457218,0.0095078544691205,0.00950787402689457,0.00950789824128151,0.00950792245566845,0.00950793735682964,0.00950794387608767,0.00950793363153934,0.00950790662318468,0.00950786657631397,0.00950781814754009,0.00950778461992741,0.00950789079070091,0.00950800906866789,0.00950811803340912,0.00950821023434401,0.009508291259408,0.00950836017727852,0.00950843095779419,0.00950850453227758,0.0095085809007287,0.0095086544752121,0.00950872618705034,0.00950879510492086,0.00950886029750109,0.00950892083346844,0.00950897671282291,0.00950902327895164,0.00950905680656433,0.00950907077640295,0.00950905680656433,0.0095090065151453,0.00950891431421041,0.00950880534946918,0.00950868893414736,0.00950859859585762,0.00950854178518057,0.0095085185021162,0.0095085185021162,0.00950853247195482,0.00950855575501919,0.00950858276337385,0.00950861070305109,0.00950864050537348,0.00950867682695389,0.00950872059911489,0.00950877647846937,0.00950884353369474,0.00950892549008131,0.00950901489704847,0.00950911175459623,0.00950920954346657,0.00950930826365948,0.00950941629707813,0.00950953736901283,0.00950967986136675,0.00950984936207533,0.00951004959642887,0.00951031502336264,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00950842909514904,0.00950818601995707,0.00950801838189363,0.00950788520276546,0.00950777716934681,0.00950768683105707,0.00950761884450912,0.00950757600367069,0.00950756203383207,0.00950756948441267,0.00950759556144476,0.00950763095170259,0.00950766634196043,0.00950769335031509,0.00950769986957312,0.00950767379254103,0.00950760953128338,0.00950753688812256,0.00950748845934868,0.00950745120644569,0.00950745679438114,0.00950751174241304,0.00950760580599308,0.00950770080089569,0.0095077995210886,0.00950787030160427,0.00950791221112013,0.00950792990624905,0.00950793456286192,0.0095079317688942,0.00950792338699102,0.00950791221112013,0.00950789637863636,0.00950788054615259,0.00950787588953972,0.00950787402689457,0.00950788520276546,0.00950790755450726,0.00950793735682964,0.00950796809047461,0.00950798951089382,0.00950800068676472,0.00950799509882927,0.0095079718157649,0.00950793270021677,0.00950788427144289,0.00950785167515278,0.00950795784592628,0.00950807612389326,0.00950818229466677,0.00950827077031136,0.00950835272669792,0.00950841978192329,0.00950848963111639,0.00950856599956751,0.00950864423066378,0.00950872059911489,0.00950879696756601,0.00950886681675911,0.00950893200933933,0.00950899068266153,0.00950904097408056,0.00950908195227385,0.00950910802930593,0.00950911082327366,0.00950908102095127,0.00950900930911303,0.00950889475643635,0.00950876343995333,0.00950862560421228,0.00950851663947105,0.00950844958424568,0.00950841885060072,0.009508416056633,0.00950843002647161,0.00950845144689083,0.00950847752392292,0.00950850639492273,0.00950853992253542,0.00950857996940613,0.00950862839818001,0.00950869172811508,0.0095087680965662,0.00950886122882366,0.00950896181166172,0.00950907170772552,0.00950917880982161,0.00950928498059511,0.00950939953327179,0.00950952619314194,0.009509670548141,0.00950984191149473,0.009510044939816,0.00951031129807234,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
