1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.613741993904114,0.613628149032593,0.613519370555878,0.613421320915222,0.613339722156525,0.61327600479126,0.613228738307953,0.613194644451141,0.61317104101181,0.613155543804169,0.613146662712097,0.613142549991608,0.61314195394516,0.613143682479858,0.613146781921387,0.613150298595428,0.613152980804443,0.613154053688049,0.613152086734772,0.613144993782043,0.613131463527679,0.613110721111298,0.613081991672516,0.613044917583466,0.612999975681305,0.612946689128876,0.612883865833282,0.612809836864471,0.612722635269165,0.612620294094086,0.612500190734863,0.612359523773193,0.612195491790771,0.61200487613678,0.61178582906723,0.611542940139771,0.611273050308228,0.610971689224243,0.610635042190552,0.610268592834473,0.609882235527039,0.609502792358398,0.609137535095215,0.608788728713989,0.608457088470459,0.608145296573639,0.607865452766418,0.607690155506134,0.607540428638458,0.607398748397827,0.607258558273315,0.607119977474213,0.607002556324005,0.606905817985535,0.606825888156891,0.606758296489716,0.606697499752045,0.606626510620117,0.606539309024811,0.606430888175964,0.606296002864838,0.60612940788269,0.605926156044006,0.605682134628296,0.605393528938293,0.605057895183563,0.60467392206192,0.604241549968719,0.603765547275543,0.603279173374176,0.602792263031006,0.60231614112854,0.601868152618408,0.601468563079834,0.601127862930298,0.600869476795197,0.600713014602661,0.600668966770172,0.600738167762756,0.600916266441345,0.601195693016052,0.601567089557648,0.602018654346466,0.602536737918854,0.603105306625366,0.603699862957001,0.604303538799286,0.604900002479553,0.6054727435112,0.606005549430847,0.606483161449432,0.606890082359314,0.607210099697113,0.607430100440979,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.613139450550079,0.613032281398773,0.612934172153473,0.612850368022919,0.612786769866943,0.612744748592377,0.612721920013428,0.612712442874908,0.612712740898132,0.612720549106598,0.612734019756317,0.612751364707947,0.612771272659302,0.612792372703552,0.612813353538513,0.612833440303802,0.612851321697235,0.612865626811981,0.61287522315979,0.612877607345581,0.612871289253235,0.612855553627014,0.612829327583313,0.612792372703552,0.612746000289917,0.612689852714539,0.612622797489166,0.612543404102325,0.612450003623962,0.612340748310089,0.612213373184204,0.612065374851227,0.611893892288208,0.611695766448975,0.611468732357025,0.611216485500336,0.610935211181641,0.610620558261871,0.610271871089935,0.609893798828125,0.60949569940567,0.609103500843048,0.60872483253479,0.60836124420166,0.608013391494751,0.607684195041656,0.607386648654938,0.607194125652313,0.607029139995575,0.606875658035278,0.606728136539459,0.606586635112762,0.606469035148621,0.60637378692627,0.606295168399811,0.606227099895477,0.60616272687912,0.606088876724243,0.605998694896698,0.605885326862335,0.605741560459137,0.605560719966888,0.605337023735046,0.605064988136292,0.6047403216362,0.604359805583954,0.6039217710495,0.603425741195679,0.60287469625473,0.602292239665985,0.601688206195831,0.601077556610107,0.600482702255249,0.599932909011841,0.599457204341888,0.599095463752747,0.59887969493866,0.598822295665741,0.598917186260223,0.599151492118835,0.599513530731201,0.599990725517273,0.600567221641541,0.601224005222321,0.601940393447876,0.602688014507294,0.603446245193481,0.604194939136505,0.604912340641022,0.605576038360596,0.606164813041687,0.606658816337585,0.60703843832016,0.607289016246796,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.612421333789825,0.612323939800262,0.612238466739655,0.61217075586319,0.612128019332886,0.612111926078796,0.612119853496552,0.612139582633972,0.612167716026306,0.612202286720276,0.612241506576538,0.612283647060394,0.61232715845108,0.612370669841766,0.612412691116333,0.612451910972595,0.612487316131592,0.612517416477203,0.612540721893311,0.612554490566254,0.612557053565979,0.612547397613525,0.612524271011353,0.612487196922302,0.612439274787903,0.612380087375641,0.612308382987976,0.612222850322723,0.612122297286987,0.612005054950714,0.611869275569916,0.611712872982025,0.611533343791962,0.611327648162842,0.611093282699585,0.610832154750824,0.610540866851807,0.610215723514557,0.609858393669128,0.609471380710602,0.609062433242798,0.608658790588379,0.608266890048981,0.607887446880341,0.607520937919617,0.607171058654785,0.606851577758789,0.606637716293335,0.606453657150269,0.606286883354187,0.606133460998535,0.605993866920471,0.605881810188293,0.605793833732605,0.605722308158875,0.605656385421753,0.605584621429443,0.60550844669342,0.605418384075165,0.605303347110748,0.605152785778046,0.604958236217499,0.604712307453156,0.604408860206604,0.60404235124588,0.603609561920166,0.603107929229736,0.60253918170929,0.601909458637238,0.601211845874786,0.600458979606628,0.599672555923462,0.598878741264343,0.598110795021057,0.597435534000397,0.596923530101776,0.596633434295654,0.59657746553421,0.596726298332214,0.597044825553894,0.597520411014557,0.59814065694809,0.59888482093811,0.599725604057312,0.600634157657623,0.601578950881958,0.602537274360657,0.603484749794006,0.60439258813858,0.605229318141937,0.605964601039886,0.606571972370148,0.607028305530548,0.607317507266998,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.611618638038635,0.611526310443878,0.611450254917145,0.611397206783295,0.611375153064728,0.611384630203247,0.611422300338745,0.611472845077515,0.611531674861908,0.611596524715424,0.611665546894073,0.611736476421356,0.611807644367218,0.611877381801605,0.611944139003754,0.612006425857544,0.612062692642212,0.612111747264862,0.612151741981506,0.612179636955261,0.612193644046783,0.612192392349243,0.612174689769745,0.612139940261841,0.612091660499573,0.612029671669006,0.61195296049118,0.611860394477844,0.611751139163971,0.611624002456665,0.611477911472321,0.611311435699463,0.611122310161591,0.610907733440399,0.610665440559387,0.610396802425385,0.610097885131836,0.609768152236938,0.609407126903534,0.609016180038452,0.608600854873657,0.608188211917877,0.607783317565918,0.607386231422424,0.606997072696686,0.606620132923126,0.606270849704742,0.606026291847229,0.605811297893524,0.605624973773956,0.605464160442352,0.605327486991882,0.605228066444397,0.605156600475311,0.605104863643646,0.605057954788208,0.604999482631683,0.60492879152298,0.604848146438599,0.604742527008057,0.604591906070709,0.604385852813721,0.60411810874939,0.603780329227448,0.603364765644073,0.602872669696808,0.602292001247406,0.601620018482208,0.600870251655579,0.600022077560425,0.599075973033905,0.59806764125824,0.597029089927673,0.595986008644104,0.595011413097382,0.594265401363373,0.593889951705933,0.593887746334076,0.594153761863708,0.594587922096252,0.595209419727325,0.596019387245178,0.596989274024963,0.598073244094849,0.599225580692291,0.60041755437851,0.601629257202148,0.602834343910217,0.603993952274323,0.605060994625092,0.6059889793396,0.606742203235626,0.607294619083405,0.607631087303162,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.610738813877106,0.610645353794098,0.610568881034851,0.61052018404007,0.610509991645813,0.610541224479675,0.610608398914337,0.610691606998444,0.610784888267517,0.610884368419647,0.610987782478333,0.611092686653137,0.61119669675827,0.611297726631165,0.611394047737122,0.611483812332153,0.611565411090851,0.61163729429245,0.611697673797607,0.611743211746216,0.611772060394287,0.611782610416412,0.611773252487183,0.611743271350861,0.611696362495422,0.611632108688354,0.611549615859985,0.611448407173157,0.61132800579071,0.611188352108002,0.611029088497162,0.610849499702454,0.610648572444916,0.610424339771271,0.610174596309662,0.60990047454834,0.60960054397583,0.609272956848145,0.608915448188782,0.608526945114136,0.608110964298248,0.607692778110504,0.607275545597076,0.606857895851135,0.606439650058746,0.606025457382202,0.605632424354553,0.605344235897064,0.605093657970428,0.604877650737762,0.604699730873108,0.604566633701324,0.604485630989075,0.604450643062592,0.604437172412872,0.604422748088837,0.604401230812073,0.604374170303345,0.604316592216492,0.604214608669281,0.604056358337402,0.603840947151184,0.603555142879486,0.603184342384338,0.602724850177765,0.602163136005402,0.60149210691452,0.60070538520813,0.599807739257813,0.598769545555115,0.597604393959045,0.596321046352386,0.594973266124725,0.593601822853088,0.592362225055695,0.591459929943085,0.590993165969849,0.590939164161682,0.591217815876007,0.591744005680084,0.592523694038391,0.593581199645996,0.594862520694733,0.596275746822357,0.597720623016357,0.599206686019897,0.600728869438171,0.60226571559906,0.603762626647949,0.605141758918762,0.606322586536407,0.607258260250092,0.607924222946167,0.608313322067261,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.609782874584198,0.609677135944366,0.609584629535675,0.609525322914124,0.60951554775238,0.609559834003448,0.609652161598206,0.609770238399506,0.609902143478394,0.610042154788971,0.610186278820038,0.610331118106842,0.610474109649658,0.610612511634827,0.610744297504425,0.610867202281952,0.610979437828064,0.611079216003418,0.611164689064026,0.611232459545135,0.611280560493469,0.611306846141815,0.611309468746185,0.611287236213684,0.611243307590485,0.611177027225494,0.611087799072266,0.610975325107574,0.610840260982513,0.610683500766754,0.610506296157837,0.610309600830078,0.610094010829926,0.609858989715576,0.6096031665802,0.609329044818878,0.609035909175873,0.608719825744629,0.608375549316406,0.607998907566071,0.60759025812149,0.607171475887299,0.606743216514587,0.60630190372467,0.605846107006073,0.6053786277771,0.604925155639648,0.604570925235748,0.604256391525269,0.603990495204926,0.603791236877441,0.603667199611664,0.603623390197754,0.603639900684357,0.60369348526001,0.603755593299866,0.603794097900391,0.603809952735901,0.603789091110229,0.603712797164917,0.603574156761169,0.603357374668121,0.603052020072937,0.602647125720978,0.602130889892578,0.601493656635284,0.600726664066315,0.599819958209991,0.598760306835175,0.597516000270844,0.596075594425201,0.594438374042511,0.592745661735535,0.591135442256927,0.589790463447571,0.588810503482819,0.588303744792938,0.588239729404449,0.588565170764923,0.58918297290802,0.590095996856689,0.591315925121307,0.592777132987976,0.594413697719574,0.596139669418335,0.597944021224976,0.599825024604797,0.601788282394409,0.6037517786026,0.605573356151581,0.60708099603653,0.608232021331787,0.609015941619873,0.609449684619904,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.608763515949249,0.608618319034576,0.608480453491211,0.608389139175415,0.608366370201111,0.608416378498077,0.608530640602112,0.608682692050934,0.608857572078705,0.6090447306633,0.609236419200897,0.609428822994232,0.609618365764618,0.609801471233368,0.609975695610046,0.610138297080994,0.610287308692932,0.610420882701874,0.610536992549896,0.610632359981537,0.610704779624939,0.610751867294312,0.610771417617798,0.610760629177094,0.610721945762634,0.610653936862946,0.610555827617645,0.610428333282471,0.610273063182831,0.610092639923096,0.609890460968018,0.609670102596283,0.609434962272644,0.609187245368958,0.608927190303802,0.608660459518433,0.608385384082794,0.608094274997711,0.607777655124664,0.607426524162292,0.607036769390106,0.60662579536438,0.606189966201782,0.605722844600677,0.605220079421997,0.604688107967377,0.604145348072052,0.603680670261383,0.603258550167084,0.602903723716736,0.602667927742004,0.602562189102173,0.602591037750244,0.602706670761108,0.602867364883423,0.603027939796448,0.603155076503754,0.603241324424744,0.603275656700134,0.603242576122284,0.603125035762787,0.602913081645966,0.602593421936035,0.602160811424255,0.601600468158722,0.600896000862122,0.600035429000854,0.59900176525116,0.597777545452118,0.596324145793915,0.59460973739624,0.592652678489685,0.590721726417542,0.588980078697205,0.58763313293457,0.586698293685913,0.586218237876892,0.58616977930069,0.586518526077271,0.587224960327148,0.588269948959351,0.589646816253662,0.591303884983063,0.593195855617523,0.595219135284424,0.597352802753448,0.599587917327881,0.601923286914825,0.604287266731262,0.606545150279999,0.608439683914185,0.609811723232269,0.610679149627686,0.611105561256409,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.607738316059113,0.607468545436859,0.607227206230164,0.607074975967407,0.607028186321259,0.607082605361938,0.607221841812134,0.607410907745361,0.607631027698517,0.60786896944046,0.608115494251251,0.608363747596741,0.608608365058899,0.608844876289368,0.609069347381592,0.609278917312622,0.609471499919891,0.609645009040833,0.609797477722168,0.609926164150238,0.610028982162476,0.610103130340576,0.610145568847656,0.610152721405029,0.610122382640839,0.610052466392517,0.609942555427551,0.609794139862061,0.609610617160797,0.609396576881409,0.609158575534821,0.608903884887695,0.608640372753143,0.608375310897827,0.608113169670105,0.607864260673523,0.607624113559723,0.607378363609314,0.607110559940338,0.606804966926575,0.606451809406281,0.606061220169067,0.605624377727509,0.605129778385162,0.604576468467712,0.603962242603302,0.603294968605042,0.602665960788727,0.602067232131958,0.601535737514496,0.601231455802917,0.601156651973724,0.60133683681488,0.601614832878113,0.601945340633392,0.602254927158356,0.602508068084717,0.602694630622864,0.602799534797668,0.602811515331268,0.602722883224487,0.602523684501648,0.602201163768768,0.601751089096069,0.601160526275635,0.600403904914856,0.599462747573853,0.598311901092529,0.596936464309692,0.595289289951324,0.593313217163086,0.591152012348175,0.589113235473633,0.587393343448639,0.586110353469849,0.585271596908569,0.584879875183105,0.584921598434448,0.585375726222992,0.586218118667603,0.587426066398621,0.588976979255676,0.590836048126221,0.592960894107819,0.595293521881104,0.597770929336548,0.600361883640289,0.603053510189056,0.605803668498993,0.608409464359283,0.610645234584808,0.612190425395966,0.613030314445496,0.61325216293335,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.606935024261475,0.606178879737854,0.605752348899841,0.605527937412262,0.605463683605194,0.605532944202423,0.605710029602051,0.605944573879242,0.606215298175812,0.606508731842041,0.606814503669739,0.607124447822571,0.607431471347809,0.607729196548462,0.608012497425079,0.608277320861816,0.608520805835724,0.6087406873703,0.608935296535492,0.609103381633759,0.609242856502533,0.609350860118866,0.609423339366913,0.609456717967987,0.609437763690948,0.609364688396454,0.609238088130951,0.60906058549881,0.608836948871613,0.608574509620667,0.608283638954163,0.607976973056793,0.607669293880463,0.607376515865326,0.607113480567932,0.606898546218872,0.606721103191376,0.606552958488464,0.606365203857422,0.606133341789246,0.605841159820557,0.605487644672394,0.605055034160614,0.604558825492859,0.603956758975983,0.603244543075562,0.602417767047882,0.601539671421051,0.600680112838745,0.599963486194611,0.599579691886902,0.599525272846222,0.599833250045776,0.600347101688385,0.600946366786957,0.601472198963165,0.601890444755554,0.602199494838715,0.602385520935059,0.602444410324097,0.602389872074127,0.602210462093353,0.601895809173584,0.601438939571381,0.600827634334564,0.600030303001404,0.599033832550049,0.597808122634888,0.596315026283264,0.59451812505722,0.592354297637939,0.59013968706131,0.588104903697968,0.58647096157074,0.585296630859375,0.584581911563873,0.584323942661285,0.584513008594513,0.585134327411652,0.586170315742493,0.587599694728851,0.589400053024292,0.591542899608612,0.593993961811066,0.596705079078674,0.599564552307129,0.602520227432251,0.605536758899689,0.608577609062195,0.611437022686005,0.613922715187073,0.615624308586121,0.616275787353516,0.615565955638885,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.604266226291656,0.603939890861511,0.6037238240242,0.603687107563019,0.603794097900391,0.604016840457916,0.604302048683167,0.604628384113312,0.604982674121857,0.605354726314545,0.605735242366791,0.606114685535431,0.606484234333038,0.606836080551147,0.60716438293457,0.607465624809265,0.60773777961731,0.607979714870453,0.608190953731537,0.608369767665863,0.608513593673706,0.608617722988129,0.608673453330994,0.608662843704224,0.608582675457001,0.608432352542877,0.608214676380157,0.607935011386871,0.607603013515472,0.607233464717865,0.606846451759338,0.606465816497803,0.606123208999634,0.605863332748413,0.605712711811066,0.605649709701538,0.605610311031342,0.605546414852142,0.605422973632813,0.605217158794403,0.604915142059326,0.604527950286865,0.604037880897522,0.603403210639954,0.602611005306244,0.601639747619629,0.600525796413422,0.599463999271393,0.598608911037445,0.598154485225677,0.598095893859863,0.598469495773315,0.599131047725677,0.599970757961273,0.60075318813324,0.601343214511871,0.601768493652344,0.602034389972687,0.602148115634918,0.602130472660065,0.601975858211517,0.6016765832901,0.601226270198822,0.600612759590149,0.599805533885956,0.5987908244133,0.597536206245422,0.595998108386993,0.594142496585846,0.59190571308136,0.589707911014557,0.587746560573578,0.586241006851196,0.585208594799042,0.584652066230774,0.584570109844208,0.584956049919128,0.58579957485199,0.58708667755127,0.588798403739929,0.590913772583008,0.59340637922287,0.596242249011993,0.599367320537567,0.602643609046936,0.60599422454834,0.609364807605743,0.612684845924377,0.615749955177307,0.618297517299652,0.620078444480896,0.620886385440826,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.602728605270386,0.601919174194336,0.601620137691498,0.601676046848297,0.601852297782898,0.602132737636566,0.602472960948944,0.602857947349548,0.603277683258057,0.603724002838135,0.60418689250946,0.604653537273407,0.605109512805939,0.605542302131653,0.605943858623505,0.60631000995636,0.606639802455902,0.606932938098907,0.607189953327179,0.60741001367569,0.607589900493622,0.607723653316498,0.607799768447876,0.607795357704163,0.607704102993011,0.607523143291473,0.607252717018127,0.606896996498108,0.606467008590698,0.605982065200806,0.605471134185791,0.604965686798096,0.604506134986877,0.6042440533638,0.60420686006546,0.604365766048431,0.604536414146423,0.604655265808105,0.604684352874756,0.604600071907043,0.604397714138031,0.604072332382202,0.603600800037384,0.602965891361237,0.602142155170441,0.601089060306549,0.599824011325836,0.598674118518829,0.59776496887207,0.597265899181366,0.597176492214203,0.597534000873566,0.598290681838989,0.599254310131073,0.600227773189545,0.60094428062439,0.601448833942413,0.601775169372559,0.6019446849823,0.601958811283112,0.601830840110779,0.601559340953827,0.601129174232483,0.600526452064514,0.59974080324173,0.598751842975616,0.597529172897339,0.596024215221405,0.594205677509308,0.592029690742493,0.589921414852142,0.588079392910004,0.586722135543823,0.585859000682831,0.585494041442871,0.585627794265747,0.586256682872772,0.587373554706573,0.588967025279999,0.591019809246063,0.593511462211609,0.596414864063263,0.599692106246948,0.603280186653137,0.607024967670441,0.610813021659851,0.614564001560211,0.618083298206329,0.621205449104309,0.623613774776459,0.625021755695343,0.625412046909332,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.599360108375549,0.599249839782715,0.59945148229599,0.599711358547211,0.600049495697021,0.600440442562103,0.600880026817322,0.601365864276886,0.601895034313202,0.602457940578461,0.603034198284149,0.603598475456238,0.604128539562225,0.604613304138184,0.605050146579742,0.605440557003021,0.605786800384521,0.606091201305389,0.606353402137756,0.606570363044739,0.606734573841095,0.606831252574921,0.606833696365356,0.606731116771698,0.606515407562256,0.606181144714355,0.605727553367615,0.605163216590881,0.604512929916382,0.60382479429245,0.603129386901855,0.602544188499451,0.602275490760803,0.602413654327393,0.602859020233154,0.60334175825119,0.60370135307312,0.60392838716507,0.604008913040161,0.603929579257965,0.603693127632141,0.603282988071442,0.602693557739258,0.601899743080139,0.600861489772797,0.599600851535797,0.59843772649765,0.597514927387238,0.596994996070862,0.596888601779938,0.597225427627563,0.597980737686157,0.598960280418396,0.600004017353058,0.600763916969299,0.601296246051788,0.60164612531662,0.601835012435913,0.601874589920044,0.601772129535675,0.601531267166138,0.601136445999146,0.600576341152191,0.599850833415985,0.598932802677155,0.597799897193909,0.596404373645782,0.594717919826508,0.592703521251678,0.590762257575989,0.58909273147583,0.587917029857635,0.587254166603088,0.587113976478577,0.587501466274261,0.588416695594788,0.589855313301086,0.591808021068573,0.594258427619934,0.597185075283051,0.600558817386627,0.60433703660965,0.608448624610901,0.612720847129822,0.616967678070068,0.621037662029266,0.624682068824768,0.627704262733459,0.62970906496048,0.63030332326889,0.629074513912201,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.597572445869446,0.597006738185883,0.597086608409882,0.597395300865173,0.59776496887207,0.598184645175934,0.598661780357361,0.599205791950226,0.599824488162994,0.600515365600586,0.601240456104279,0.601949274539948,0.602596580982208,0.603172659873962,0.60368150472641,0.604130864143372,0.604528307914734,0.604878783226013,0.605183780193329,0.605440199375153,0.605638563632965,0.605760931968689,0.605777859687805,0.605671167373657,0.605424821376801,0.605022847652435,0.604452431201935,0.603710472583771,0.602816224098206,0.601901173591614,0.601060807704926,0.600506722927094,0.600329637527466,0.600622892379761,0.601286709308624,0.602092862129211,0.602776169776917,0.603232622146606,0.60347718000412,0.603541076183319,0.603415012359619,0.603093445301056,0.60259222984314,0.601891696453094,0.60096287727356,0.5998455286026,0.5987429022789,0.597855508327484,0.597351312637329,0.597257077693939,0.597580671310425,0.598294019699097,0.599189341068268,0.600124061107635,0.600822329521179,0.601327538490295,0.601661443710327,0.601838350296021,0.60189014673233,0.60180938243866,0.601597845554352,0.601251423358917,0.600760996341705,0.600124478340149,0.599317848682404,0.598323225975037,0.597111642360687,0.595661044120789,0.593944907188416,0.592254042625427,0.590809345245361,0.589837193489075,0.589400351047516,0.589515566825867,0.590192317962646,0.591434419155121,0.593240678310394,0.595603287220001,0.598505198955536,0.601922750473022,0.605823159217834,0.610158026218414,0.614821553230286,0.619584023952484,0.624238073825836,0.628487408161163,0.632144093513489,0.634931743144989,0.636509537696838,0.636828541755676,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.594509422779083,0.594630837440491,0.594923257827759,0.595272183418274,0.595678806304932,0.596157908439636,0.596734046936035,0.597437500953674,0.598309814929962,0.599260270595551,0.600184440612793,0.600966095924377,0.601630449295044,0.602200865745544,0.602698147296906,0.603138446807861,0.603529572486877,0.603876173496246,0.604175865650177,0.604417324066162,0.604578197002411,0.604627251625061,0.604537129402161,0.604279696941376,0.603823959827423,0.603136718273163,0.602182567119598,0.601061701774597,0.600004553794861,0.599172651767731,0.598717391490936,0.598678052425385,0.599098145961761,0.59993702173233,0.600990295410156,0.601971805095673,0.602644383907318,0.603045225143433,0.603234052658081,0.60322642326355,0.603029429912567,0.602646946907043,0.602074503898621,0.601319909095764,0.60044264793396,0.599508464336395,0.598756313323975,0.598302483558655,0.598224282264709,0.598502576351166,0.599078953266144,0.599797070026398,0.600506007671356,0.60106498003006,0.601483404636383,0.601771175861359,0.601934671401978,0.601989269256592,0.60192883014679,0.601753234863281,0.601467370986938,0.601066470146179,0.600543975830078,0.599883139133453,0.599072813987732,0.598107874393463,0.596980631351471,0.595674157142639,0.594339549541473,0.593209624290466,0.592487692832947,0.592297494411469,0.592696964740753,0.593697309494019,0.595301985740662,0.597519397735596,0.600342750549316,0.603748381137848,0.607707917690277,0.612184941768646,0.617084801197052,0.622236251831055,0.627384424209595,0.632212817668915,0.636525511741638,0.6400545835495,0.642442643642426,0.643311738967896,0.641851544380188,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.592721879482269,0.592784285545349,0.593021154403687,0.593276083469391,0.593601644039154,0.594018697738647,0.594561696052551,0.595274150371552,0.596210956573486,0.597312927246094,0.598408699035645,0.599285900592804,0.600002706050873,0.600602805614471,0.601120233535767,0.60158109664917,0.60199910402298,0.602383017539978,0.602731943130493,0.603033363819122,0.60326099395752,0.60337620973587,0.603341341018677,0.603115081787109,0.602651059627533,0.601897716522217,0.600794672966003,0.599555552005768,0.598464787006378,0.597716689109802,0.597368836402893,0.597444832324982,0.597963571548462,0.598926246166229,0.600126028060913,0.601324796676636,0.602169036865234,0.602717041969299,0.603020489215851,0.603124976158142,0.603042900562286,0.602789461612701,0.602376878261566,0.601824402809143,0.601227283477783,0.600563704967499,0.599968612194061,0.599575459957123,0.599508285522461,0.599733948707581,0.600147187709808,0.600605845451355,0.601057410240173,0.601452469825745,0.601763963699341,0.601991474628448,0.602130889892578,0.602183699607849,0.602145195007324,0.6020148396492,0.601799309253693,0.601499259471893,0.601100385189056,0.600610196590424,0.60002475976944,0.599346935749054,0.598590970039368,0.59777843952179,0.596930384635925,0.596210539340973,0.595853924751282,0.595961272716522,0.596678555011749,0.598025679588318,0.600038290023804,0.602707147598267,0.606027722358704,0.60999059677124,0.614532232284546,0.619592666625977,0.624971032142639,0.630502939224243,0.635805606842041,0.64067542552948,0.644878268241882,0.648143649101257,0.650312483310699,0.651318073272705,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.591900527477264,0.591856300830841,0.59194552898407,0.592089772224426,0.592283248901367,0.592571496963501,0.593001365661621,0.593626499176025,0.594514667987823,0.595593929290771,0.596733868122101,0.597614169120789,0.598314642906189,0.598889112472534,0.599381864070892,0.599828362464905,0.600251138210297,0.600663244724274,0.601067364215851,0.601450860500336,0.601783573627472,0.602015316486359,0.602094054222107,0.6019646525383,0.601567506790161,0.600838661193848,0.599700689315796,0.598487675189972,0.597445905208588,0.596780002117157,0.596513032913208,0.596665322780609,0.597257137298584,0.598299264907837,0.599587619304657,0.600883662700653,0.601829588413239,0.602475047111511,0.602880656719208,0.603082060813904,0.603104054927826,0.602969944477081,0.60270369052887,0.602328181266785,0.601949095726013,0.601553797721863,0.601187646389008,0.600925862789154,0.600813865661621,0.600879311561584,0.601081311702728,0.601347804069519,0.601630687713623,0.601896822452545,0.602123737335205,0.602295219898224,0.602400720119476,0.602461636066437,0.602450489997864,0.602373838424683,0.60223525762558,0.602034449577332,0.601776301860809,0.601471185684204,0.601125538349152,0.600745618343353,0.600361526012421,0.600008964538574,0.59972083568573,0.599555194377899,0.59968501329422,0.600238561630249,0.601372897624969,0.603145062923431,0.605611324310303,0.60876739025116,0.612611055374146,0.617132306098938,0.622237324714661,0.627809643745422,0.633589565753937,0.639335036277771,0.644628942012787,0.64929211139679,0.653121888637543,0.655946910381317,0.65760725736618,0.658136367797852,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
