1.00000000317108E-30,1.00000000317108E-30,0.290238082408905,0.290708631277084,0.291045218706131,0.291300535202026,0.291530281305313,0.291766464710236,0.292012721300125,0.292252242565155,0.292471587657928,0.292655676603317,0.292794555425644,0.292885631322861,0.292932957410812,0.292943298816681,0.292923986911774,0.292883843183517,0.292833507061005,0.292785912752151,0.292756021022797,0.292760610580444,0.29281759262085,0.292945712804794,0.293165475130081,0.29350146651268,0.293986976146698,0.294620603322983,0.295414358377457,0.296382218599319,0.297549813985825,0.298929184675217,0.300525784492493,0.302340120077133,0.304366677999496,0.306591928005219,0.308992624282837,0.311535358428955,0.314189374446869,0.3169264793396,0.319730281829834,0.322592228651047,0.325508266687393,0.328477114439011,0.331497728824615,0.334569990634918,0.337692886590958,0.340864926576614,0.344083845615387,0.347345888614655,0.350643187761307,0.353973299264908,0.357326179742813,0.36068531870842,0.364028662443161,0.367338448762894,0.370593965053558,0.373778581619263,0.376877069473267,0.379873633384705,0.382756739854813,0.3855140209198,0.388136982917786,0.390620350837708,0.392960488796234,0.395154684782028,0.397200375795364,0.399095356464386,0.400837033987045,0.402422964572906,0.403850555419922,0.405117124319077,0.406220495700836,0.40716165304184,0.407945424318314,0.408583253622055,0.409093409776688,0.409482926130295,0.409771829843521,0.409976929426193,0.410109043121338,0.410174161195755,0.410173326730728,0.410105109214783,0.40996840596199,0.409749507904053,0.40943643450737,0.409010827541351,0.408463656902313,0.407734811306,0.406632900238037,0.404536813497543,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.292158484458923,0.292951971292496,0.293622970581055,0.29423862695694,0.294843405485153,0.295414566993713,0.295925706624985,0.296365767717361,0.296723157167435,0.296988010406494,0.297167181968689,0.297273337841034,0.297322481870651,0.297322362661362,0.297286570072174,0.297232121229172,0.29717817902565,0.297144055366516,0.297150313854218,0.297218412160873,0.297370254993439,0.297627717256546,0.298014611005783,0.298560291528702,0.299258768558502,0.30011710524559,0.301145285367966,0.302365303039551,0.303787142038345,0.305414527654648,0.307246536016464,0.309276878833771,0.311491966247559,0.313869655132294,0.316379308700562,0.318993151187897,0.321684926748276,0.324438959360123,0.327247142791748,0.330106168985367,0.333015620708466,0.335975229740143,0.338985621929169,0.342046231031418,0.345155596733093,0.348311185836792,0.351509362459183,0.354742258787155,0.358007609844208,0.361296415328979,0.364594221115112,0.36788210272789,0.371144860982895,0.374363601207733,0.377521634101868,0.3806032538414,0.383591860532761,0.386475056409836,0.389239221811295,0.391874492168427,0.394374668598175,0.396734952926636,0.398952096700668,0.401023238897324,0.402945935726166,0.404717564582825,0.406335473060608,0.407796829938889,0.409098535776138,0.410236120223999,0.411213487386703,0.412037461996078,0.4127237200737,0.413286864757538,0.413731813430786,0.414078384637833,0.414339512586594,0.414525121450424,0.414642214775085,0.414689809083939,0.414667785167694,0.414575845003128,0.414409637451172,0.414165884256363,0.413842678070068,0.413459867238998,0.41304075717926,0.412664830684662,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.294705450534821,0.295663386583328,0.296561002731323,0.297562301158905,0.298468351364136,0.299249529838562,0.299909293651581,0.30043751001358,0.300830274820328,0.301100045442581,0.301264315843582,0.301346451044083,0.301355004310608,0.301310688257217,0.301239252090454,0.301171571016312,0.301129102706909,0.301136195659637,0.301217883825302,0.301399618387222,0.301704972982407,0.302156060934067,0.302775800228119,0.303553253412247,0.304490119218826,0.305591344833374,0.306874543428421,0.308347195386887,0.310011208057404,0.311864525079727,0.313900232315063,0.316105216741562,0.318459004163742,0.320934295654297,0.323506474494934,0.326152086257935,0.328857094049454,0.331614226102829,0.334420591592789,0.337275952100754,0.340180248022079,0.343134164810181,0.346137344837189,0.349188059568405,0.352283835411072,0.355420976877213,0.358591735363007,0.361794233322144,0.365020483732224,0.368258446455002,0.371491968631744,0.374708354473114,0.377890437841415,0.381022393703461,0.384088069200516,0.387070059776306,0.389955222606659,0.392728686332703,0.395379334688187,0.397899389266968,0.400283426046371,0.402527332305908,0.404627919197083,0.40658238530159,0.408388465642929,0.410043478012085,0.411544382572174,0.412887334823608,0.414065510034561,0.415085077285767,0.415955156087875,0.416695475578308,0.417314827442169,0.417816966772079,0.418220460414886,0.418534785509109,0.41876882314682,0.418932408094406,0.419018536806107,0.419028073549271,0.418961763381958,0.418826192617416,0.418628454208374,0.418381750583649,0.418118745088577,0.417879998683929,0.417725443840027,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.297377526760101,0.298248261213303,0.299935609102249,0.30119252204895,0.302217662334442,0.303093105554581,0.303782135248184,0.304282635450363,0.304619342088699,0.304821789264679,0.304919630289078,0.304930657148361,0.304875075817108,0.30478098988533,0.304689019918442,0.304632008075714,0.304638206958771,0.304735511541367,0.304953694343567,0.30531844496727,0.305851101875305,0.306559354066849,0.30742821097374,0.308453172445297,0.309638142585754,0.310994625091553,0.312526822090149,0.314235210418701,0.31611642241478,0.318163067102432,0.320362836122513,0.322697162628174,0.325142055749893,0.32767516374588,0.330276548862457,0.332934230566025,0.335642248392105,0.338398486375809,0.341202795505524,0.344055682420731,0.346957504749298,0.349907577037811,0.352904230356216,0.355944931507111,0.359025716781616,0.362139195203781,0.365283757448196,0.368452519178391,0.371635973453522,0.374821722507477,0.377996802330017,0.381147027015686,0.384257674217224,0.387312561273575,0.39029386639595,0.39318659901619,0.395974844694138,0.398645997047424,0.401190966367722,0.403603076934814,0.405877500772476,0.408010870218277,0.410000592470169,0.411844223737717,0.413539350032806,0.41508275270462,0.416469424962997,0.417692393064499,0.418759167194366,0.419680625200272,0.420475423336029,0.42114382982254,0.421694427728653,0.422143369913101,0.422499448060989,0.422769010066986,0.42296177148819,0.423070728778839,0.423096895217896,0.423038989305496,0.422911107540131,0.422727316617966,0.4225153028965,0.422308027744293,0.42215570807457,0.422107607126236,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.302416861057281,0.303686082363129,0.304810047149658,0.305938303470612,0.306777626276016,0.307348310947418,0.30771005153656,0.307913094758987,0.307995438575745,0.307984322309494,0.307905524969101,0.307788550853729,0.307667702436447,0.307585775852203,0.307580202817917,0.307692050933838,0.307952553033829,0.308388382196426,0.309019565582275,0.309835016727448,0.310811519622803,0.311937510967255,0.31321769952774,0.314657628536224,0.316259026527405,0.31802099943161,0.319939583539963,0.322006613016129,0.324209928512573,0.326532542705536,0.32895290851593,0.331451654434204,0.334011793136597,0.336623877286911,0.339283764362335,0.341990858316422,0.344746112823486,0.347550302743912,0.350403696298599,0.353305250406265,0.356253296136856,0.359244883060455,0.362276077270508,0.365339577198029,0.368434071540833,0.371553808450699,0.374691158533096,0.377836614847183,0.380979120731354,0.384106636047363,0.387205272912979,0.390258848667145,0.393248915672302,0.396158814430237,0.398970723152161,0.401670217514038,0.40424656867981,0.40669184923172,0.409000813961029,0.411169797182083,0.413196325302124,0.415078431367874,0.416814029216766,0.418400138616562,0.419832855463028,0.421108543872833,0.422233402729034,0.423218965530396,0.424073159694672,0.424786895513535,0.425370097160339,0.425841748714447,0.42621773481369,0.426500618457794,0.426697254180908,0.426805466413498,0.42682746052742,0.426761865615845,0.426617741584778,0.426411688327789,0.426173776388168,0.425946891307831,0.425818294286728,0.425976574420929,0.426900386810303,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.305765390396118,0.3067347407341,0.308564126491547,0.309510409832001,0.310052573680878,0.310359835624695,0.310505300760269,0.310532003641129,0.310468643903732,0.310338050127029,0.310171097517014,0.310013234615326,0.309904843568802,0.309886038303375,0.310008466243744,0.310316532850266,0.310837477445602,0.311591237783432,0.312546759843826,0.313653290271759,0.314896583557129,0.316286087036133,0.317820370197296,0.319500416517258,0.321326673030853,0.323294460773468,0.325393617153168,0.327611327171326,0.329931735992432,0.332335352897644,0.334804892539978,0.337325990200043,0.339892029762268,0.342501997947693,0.345158100128174,0.347863376140594,0.350619971752167,0.353427976369858,0.356285870075226,0.359191209077835,0.362140476703644,0.36512953042984,0.368151396512985,0.371204912662506,0.374285608530045,0.377387672662735,0.380503952503204,0.383625626564026,0.386742651462555,0.389842301607132,0.392908453941345,0.395921587944031,0.398862957954407,0.401711940765381,0.404450803995132,0.407066702842712,0.409550935029984,0.411898016929626,0.414104372262955,0.416167795658112,0.418086856603622,0.419860064983368,0.421485155820847,0.422959238290787,0.424281895160675,0.425456970930099,0.426493763923645,0.427395910024643,0.428154110908508,0.428775876760483,0.429272085428238,0.42966216802597,0.429946571588516,0.430123895406723,0.4302017390728,0.430191159248352,0.430097639560699,0.429912954568863,0.429645717144012,0.429314494132996,0.428942024707794,0.428562521934509,0.428212285041809,0.427876323461533,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.311875194311142,0.312160730361938,0.312409460544586,0.312549591064453,0.312574207782745,0.312504529953003,0.312358021736145,0.312143057584763,0.311871290206909,0.311645746231079,0.311500459909439,0.311470925807953,0.311605334281921,0.311965048313141,0.312585949897766,0.3135005235672,0.314674079418182,0.315937936306,0.317315638065338,0.318834334611893,0.320472896099091,0.32223841547966,0.324139624834061,0.326171487569809,0.328315854072571,0.330558776855469,0.332886397838593,0.335280537605286,0.337724149227142,0.340204834938049,0.342719912528992,0.345273345708847,0.3478724360466,0.350524425506592,0.353233724832535,0.355999857187271,0.358819544315338,0.361688822507858,0.364603251218796,0.367558121681213,0.370546787977219,0.373568594455719,0.376620143651962,0.379697352647781,0.382795482873917,0.385908514261246,0.389028400182724,0.392144083976746,0.395240008831024,0.39829558134079,0.401288837194443,0.404193431138992,0.406985908746719,0.409650802612305,0.412179917097092,0.414568424224854,0.416812926530838,0.418911963701248,0.420864641666412,0.422670364379883,0.424327492713928,0.425834029912949,0.427192181348801,0.428403168916702,0.429473698139191,0.430406302213669,0.431192696094513,0.431839913129807,0.43235370516777,0.432749420404434,0.433029562234879,0.433193862438202,0.433248251676559,0.433198511600494,0.433054387569427,0.432804375886917,0.432450741529465,0.431995272636414,0.431436568498611,0.430769026279449,0.429959356784821,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.314048767089844,0.314135372638702,0.314203321933746,0.314189404249191,0.314062654972076,0.313882082700729,0.313653171062469,0.313343614339828,0.31279993057251,0.312469482421875,0.312282472848892,0.312245070934296,0.312389433383942,0.312792599201202,0.313511550426483,0.314639747142792,0.316304177045822,0.317691534757614,0.319189935922623,0.320886135101318,0.322627872228622,0.324471771717072,0.326458841562271,0.32858082652092,0.330784261226654,0.333059579133987,0.335402429103851,0.337794482707977,0.340212196111679,0.342644721269608,0.345095843076706,0.347577929496765,0.350107043981552,0.352698773145676,0.355361998081207,0.358092278242111,0.360881686210632,0.363723248243332,0.366611182689667,0.369540274143219,0.372503995895386,0.375502467155457,0.378533452749252,0.381594806909561,0.384684383869171,0.387799113988876,0.390934199094772,0.394081473350525,0.397227227687836,0.400350332260132,0.403424263000488,0.406412065029144,0.409275859594345,0.411999017000198,0.414577543735504,0.417009383440018,0.419291585683823,0.42142328619957,0.42340499162674,0.425236821174622,0.426917552947998,0.428445905447006,0.429824590682983,0.431054204702377,0.432138204574585,0.43308487534523,0.433886289596558,0.434546142816544,0.435065895318985,0.435457676649094,0.435727089643478,0.435875475406647,0.435907572507858,0.435825079679489,0.435630977153778,0.435315370559692,0.434873133897781,0.434297949075699,0.433573812246323,0.432680547237396,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.315390050411224,0.315406918525696,0.315387219190598,0.315259754657745,0.314878910779953,0.314596772193909,0.314361333847046,0.314198225736618,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.317991346120834,0.318905115127563,0.320418179035187,0.32255083322525,0.324317276477814,0.326181858778,0.328268557786942,0.330559879541397,0.332828223705292,0.335126459598541,0.337489157915115,0.33989492058754,0.342283487319946,0.344648808240891,0.34700945019722,0.349391490221024,0.351824790239334,0.354342490434647,0.356967151165009,0.359674841165543,0.36244660615921,0.365271329879761,0.368142008781433,0.371053695678711,0.374000608921051,0.376983344554901,0.380001038312912,0.383053481578827,0.386141568422318,0.389265596866608,0.392425119876862,0.395616978406906,0.398832559585571,0.402054488658905,0.405254125595093,0.408373951911926,0.411328107118607,0.414111644029617,0.416739493608475,0.419216156005859,0.421534180641174,0.423693686723709,0.425698190927505,0.427549362182617,0.429245680570602,0.4307861328125,0.432173728942871,0.433409988880157,0.434500336647034,0.435446709394455,0.436245024204254,0.436896920204163,0.437406748533249,0.437785029411316,0.438038647174835,0.438171565532684,0.438185662031174,0.438079476356506,0.437847554683685,0.437478959560394,0.43696117401123,0.436286836862564,0.435436397790909,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.315993905067444,0.315996646881104,0.315987795591354,0.315962135791779,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.324458599090576,0.325533658266068,0.327232778072357,0.329448789358139,0.332263439893723,0.334504067897797,0.336751610040665,0.339138686656952,0.341625541448593,0.343970894813538,0.346225440502167,0.348447889089584,0.350679695606232,0.352964848279953,0.355374276638031,0.3579982817173,0.360714197158813,0.363487899303436,0.366308569908142,0.369171500205994,0.372073650360107,0.37501123547554,0.377984970808029,0.380995243787766,0.384043872356415,0.387135058641434,0.390271425247192,0.393458157777786,0.396699517965317,0.399997740983963,0.403351545333862,0.406751364469528,0.410124659538269,0.41316956281662,0.415985554456711,0.418652415275574,0.421182215213776,0.423532903194427,0.425710439682007,0.427729994058609,0.429595708847046,0.431301206350327,0.432845711708069,0.434232652187347,0.435465812683105,0.436552882194519,0.437489569187164,0.438277065753937,0.438910365104675,0.439399272203445,0.439755499362946,0.43998795747757,0.440102398395538,0.44010066986084,0.439980179071426,0.43973183631897,0.439336001873016,0.438759326934814,0.438003808259964,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.334531247615814,0.335828483104706,0.337797313928604,0.340238004922867,0.343157857656479,0.345354080200195,0.347391426563263,0.349404096603394,0.351414561271667,0.353441536426544,0.355603247880936,0.358411490917206,0.36119145154953,0.363987147808075,0.366813987493515,0.369676768779755,0.372576296329498,0.375511437654495,0.378482639789581,0.381491035223007,0.384539604187012,0.387634485960007,0.390780657529831,0.393987536430359,0.397266507148743,0.400634944438934,0.404126435518265,0.40782156586647,0.411898761987686,0.414874076843262,0.417595267295837,0.420279026031494,0.422924011945724,0.425294995307922,0.42746376991272,0.429487645626068,0.431372225284576,0.433081865310669,0.434618979692459,0.435995161533356,0.437218695878983,0.438295811414719,0.439214646816254,0.439978361129761,0.440580695867538,0.441036880016327,0.441361486911774,0.441567182540894,0.44166225194931,0.441650450229645,0.441531211137772,0.441298246383667,0.440926939249039,0.440288484096527,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.345357567071915,0.346503108739853,0.348102062940598,0.349863916635513,0.351621687412262,0.353208988904953,0.354338645935059,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.414868652820587,0.416463792324066,0.418753057718277,0.421452432870865,0.424569100141525,0.426846265792847,0.428914904594421,0.430930376052856,0.43288454413414,0.434590697288513,0.436100363731384,0.437453657388687,0.438666820526123,0.439734607934952,0.440630227327347,0.441358089447021,0.441917419433594,0.442327678203583,0.442608892917633,0.442781031131744,0.442855536937714,0.442837625741959,0.442730754613876,0.44255131483078,0.442397117614746,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.42697662115097,0.428187847137451,0.429914236068726,0.431930661201477,0.434237152338028,0.435860931873322,0.437266796827316,0.438565313816071,0.439777731895447,0.440879195928574,0.441752910614014,0.44242936372757,0.442928314208984,0.443274915218353,0.443493872880936,0.443624436855316,0.443677365779877,0.443652451038361,0.443535298109055,0.443262875080109,0.443122684955597,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.43608021736145,0.436902612447739,0.438020437955856,0.439233928918839,0.440487444400787,0.441806554794312,0.442620486021042,0.443203091621399,0.443616062402725,0.443877011537552,0.443992167711258,0.444079339504242,0.444120794534683,0.444116830825806,0.44408592581749,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.442932307720184,0.443278551101685,0.443667382001877,0.443979650735855,0.444159179925919,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
