1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.325658559799194,0.32870277762413,0.331428378820419,0.33443483710289,0.336618065834045,0.338227421045303,0.339008271694183,0.33905890583992,0.338486611843109,0.337387323379517,0.335871934890747,0.334084331989288,0.332194238901138,0.330368161201477,0.328729569911957,0.327357262372971,0.326297372579575,0.325576782226563,0.325222730636597,0.325254410505295,0.325698494911194,0.326597720384598,0.327997267246246,0.329753905534744,0.331903874874115,0.334485709667206,0.337515771389008,0.340976178646088,0.344795137643814,0.348824381828308,0.352843403816223,0.35666486620903,0.359940886497498,0.360549569129944,0.358747720718384,0.3546521961689,0.350593477487564,0.347050935029984,0.344124168157578,0.341978847980499,0.340934574604034,0.340794920921326,0.341721296310425,0.34378382563591,0.347313016653061,0.353185296058655,0.362021327018738,0.36966261267662,0.374974876642227,0.377067387104034,0.3759625852108,0.37191504240036,0.365226149559021,0.356757611036301,0.348201990127563,0.342114865779877,0.338006287813187,0.335394233465195,0.333982110023499,0.3337781727314,0.334511250257492,0.336195111274719,0.339116394519806,0.343468636274338,0.349274873733521,0.356733560562134,0.366284370422363,0.378891080617905,0.395559221506119,0.417213797569275,0.439185261726379,0.459830671548843,0.477957665920258,0.493537276983261,0.506612300872803,0.51723176240921,0.525443077087402,0.531286239624023,0.534793734550476,0.536009430885315,0.534962773323059,0.5317023396492,0.526318371295929,0.518898963928223,0.509175002574921,0.497774332761765,0.485186010599136,0.472264915704727,0.460251539945602,0.452554523944855,0.449007749557495,0.446909099817276,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.334733515977859,0.33793044090271,0.342128574848175,0.345225900411606,0.347393929958344,0.348399460315704,0.348372459411621,0.347438007593155,0.345704644918442,0.343313992023468,0.340494126081467,0.337545871734619,0.334776252508163,0.332358121871948,0.330370396375656,0.328841805458069,0.327779918909073,0.327195435762405,0.327098309993744,0.32751277089119,0.328485250473022,0.330071747303009,0.332146972417831,0.334775179624557,0.338034927845001,0.34199520945549,0.346697062253952,0.352110058069229,0.358042448759079,0.364026725292206,0.370061278343201,0.374360620975494,0.37523227930069,0.37250080704689,0.366697728633881,0.359978705644608,0.354653239250183,0.350132375955582,0.346467912197113,0.344327867031097,0.343538254499435,0.344174981117249,0.345998913049698,0.349322140216827,0.355038732290268,0.363735407590866,0.371374815702438,0.376673996448517,0.378791332244873,0.37765771150589,0.373632788658142,0.366915851831436,0.358400404453278,0.349371910095215,0.343041270971298,0.338859736919403,0.336172640323639,0.334724307060242,0.334365785121918,0.334997326135635,0.336585223674774,0.339458018541336,0.343775302171707,0.349377453327179,0.356674998998642,0.366019904613495,0.378411144018173,0.39484366774559,0.41599029302597,0.437652230262756,0.458186030387878,0.476386666297913,0.492147266864777,0.505466878414154,0.516367793083191,0.524872660636902,0.530991315841675,0.534720242023468,0.53606241941452,0.534997522830963,0.531517863273621,0.525656163692474,0.517452239990234,0.506881892681122,0.495070427656174,0.483175218105316,0.472767174243927,0.465788066387177,0.462204039096832,0.459160834550858,0.455234825611115,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.340072184801102,0.347132414579391,0.35269758105278,0.357275009155273,0.360184401273727,0.361475586891174,0.361343175172806,0.359908670186996,0.35725212097168,0.353497415781021,0.349005669355392,0.344341933727264,0.340189158916473,0.336723506450653,0.333957254886627,0.331857949495316,0.330387711524963,0.329518169164658,0.329242318868637,0.329578757286072,0.330575883388519,0.332300990819931,0.334663450717926,0.33776718378067,0.341751873493195,0.346782296895981,0.353040874004364,0.360673636198044,0.369553238153458,0.377735793590546,0.384437263011932,0.388413727283478,0.388881474733353,0.385547786951065,0.378785997629166,0.370089888572693,0.361747950315475,0.355323940515518,0.350494563579559,0.347147434949875,0.345574170351028,0.345732867717743,0.347012758255005,0.349694401025772,0.35457307100296,0.362118035554886,0.369108617305756,0.373963922262192,0.375846773386002,0.374548554420471,0.370510399341583,0.363992601633072,0.356085598468781,0.347966492176056,0.342162489891052,0.338156223297119,0.335696190595627,0.334593296051025,0.334259152412415,0.33490788936615,0.33656719326973,0.339334815740585,0.343358814716339,0.348619669675827,0.35559469461441,0.364622682332993,0.376330316066742,0.391624450683594,0.411045432090759,0.431842833757401,0.451955109834671,0.470167875289917,0.486063778400421,0.499579280614853,0.510710716247559,0.519462764263153,0.525809824466705,0.52971339225769,0.531140983104706,0.530014872550964,0.526251673698425,0.51979261636734,0.51088535785675,0.499785602092743,0.488349705934525,0.479658007621765,0.474552392959595,0.472384244203568,0.470844328403473,0.46924164891243,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.36368465423584,0.368802845478058,0.374254703521729,0.37784081697464,0.379472672939301,0.379247158765793,0.377206891775131,0.373314529657364,0.367449820041656,0.360185444355011,0.352512240409851,0.346448391675949,0.341704696416855,0.338048189878464,0.335318982601166,0.333411782979965,0.332216113805771,0.331711083650589,0.331910073757172,0.332858502864838,0.334622323513031,0.337188452482224,0.340694099664688,0.345348387956619,0.351447075605392,0.359411031007767,0.369798928499222,0.380559474229813,0.389676660299301,0.396247714757919,0.399658292531967,0.399615287780762,0.395805865526199,0.388458728790283,0.378363132476807,0.367442667484283,0.359325498342514,0.353495478630066,0.349480867385864,0.347105830907822,0.346226990222931,0.346678793430328,0.348588883876801,0.352114856243134,0.357584565877914,0.363159596920013,0.367155075073242,0.368547528982162,0.366985112428665,0.363079011440277,0.357247769832611,0.350791066884995,0.344653457403183,0.340088963508606,0.336885243654251,0.33484348654747,0.333845883607864,0.333589524030685,0.334284752607346,0.335983455181122,0.338591933250427,0.34221738576889,0.347058534622192,0.353550642728806,0.361997544765472,0.372558414936066,0.38596111536026,0.402874886989594,0.421896517276764,0.441164523363113,0.4592165350914,0.475235402584076,0.488914519548416,0.500234603881836,0.509221971035004,0.515786051750183,0.519854843616486,0.521398961544037,0.520282447338104,0.516327857971191,0.509691953659058,0.500986814498901,0.491281598806381,0.483826488256454,0.480043202638626,0.479200065135956,0.478678226470947,0.477490335702896,0.47509104013443,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.377019941806793,0.382746666669846,0.389207243919373,0.393567711114883,0.395545333623886,0.395250082015991,0.392690598964691,0.387775152921677,0.380333781242371,0.37092924118042,0.360685229301453,0.35286957025528,0.346925437450409,0.34241783618927,0.339068293571472,0.336698174476624,0.335137397050858,0.334349513053894,0.334344744682312,0.335171282291412,0.33690482378006,0.339560627937317,0.343310534954071,0.348421007394791,0.355291426181793,0.364502131938934,0.376785069704056,0.388520270586014,0.397902607917786,0.404232412576675,0.407213628292084,0.406701505184174,0.402552515268326,0.394756436347961,0.383937805891037,0.371576935052872,0.362247943878174,0.355299979448318,0.350662291049957,0.347591608762741,0.345943301916122,0.345475047826767,0.346125841140747,0.347985208034515,0.35096538066864,0.354617953300476,0.357402205467224,0.358239680528641,0.35647177696228,0.352956056594849,0.348323494195938,0.344009280204773,0.340231150388718,0.337126106023788,0.334906011819839,0.333407014608383,0.332630217075348,0.332512438297272,0.333249509334564,0.334899991750717,0.337344825267792,0.34064918756485,0.345252275466919,0.351147949695587,0.358577758073807,0.367695569992065,0.378932118415833,0.392389446496964,0.408788025379181,0.426574975252151,0.443877309560776,0.459757417440414,0.473509460687637,0.485011130571365,0.494130432605743,0.500929236412048,0.505313754081726,0.507074534893036,0.506224811077118,0.502696871757507,0.497130364179611,0.490649074316025,0.485573321580887,0.483220309019089,0.483584523200989,0.484222918748856,0.484328061342239,0.484091758728027,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.387006103992462,0.393468976020813,0.400628745555878,0.405669659376144,0.407950550317764,0.407656908035278,0.404776930809021,0.399183869361877,0.390672922134399,0.379897028207779,0.367959856987,0.358936429023743,0.352113634347916,0.346933156251907,0.343061059713364,0.340273857116699,0.338321805000305,0.337195873260498,0.336911231279373,0.337525248527527,0.339126586914063,0.341714918613434,0.345484256744385,0.350718945264816,0.357879161834717,0.367614328861237,0.380727112293243,0.392644375562668,0.401971459388733,0.408044070005417,0.41075137257576,0.409980773925781,0.4056057035923,0.397564023733139,0.386461347341537,0.373815715312958,0.363949716091156,0.356391787528992,0.350960403680801,0.347255885601044,0.344957947731018,0.343708217144012,0.343285083770752,0.343792229890823,0.344984978437424,0.346195995807648,0.347111493349075,0.347014397382736,0.345690160989761,0.343700736761093,0.341067969799042,0.338414281606674,0.336021274328232,0.333955764770508,0.332361459732056,0.331386208534241,0.331113278865814,0.331039756536484,0.33180245757103,0.333360940217972,0.335689961910248,0.33891898393631,0.343155682086945,0.348378479480743,0.354713082313538,0.362414956092834,0.371735513210297,0.382612943649292,0.395462274551392,0.410360008478165,0.425700545310974,0.440722912549973,0.453969150781631,0.465191334486008,0.47426575422287,0.481322824954987,0.486271679401398,0.488877803087234,0.489264011383057,0.487606883049011,0.485443562269211,0.484852761030197,0.485373675823212,0.486549198627472,0.487721741199493,0.488498151302338,0.488703548908234,0.48853200674057,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.393066197633743,0.393360078334808,0.399465620517731,0.407280176877975,0.413000494241714,0.415679693222046,0.415527492761612,0.4125617146492,0.406669497489929,0.397675931453705,0.386286646127701,0.373762339353561,0.364303261041641,0.357079476118088,0.35146576166153,0.347226977348328,0.344189703464508,0.341778963804245,0.340253204107285,0.339603126049042,0.33990678191185,0.341318070888519,0.343668520450592,0.347227305173874,0.352186173200607,0.359084993600845,0.368507832288742,0.381248325109482,0.392847239971161,0.401896417140961,0.407749235630035,0.410311162471771,0.409459948539734,0.405067950487137,0.397048443555832,0.385994046926498,0.373310267925262,0.363331437110901,0.355495721101761,0.349575489759445,0.345545172691345,0.343085438013077,0.341398358345032,0.340390145778656,0.340032011270523,0.340094774961472,0.340389311313629,0.340395838022232,0.339737176895142,0.338601678609848,0.33732208609581,0.335718542337418,0.334119260311127,0.332693547010422,0.331393927335739,0.330353915691376,0.329771190881729,0.329727441072464,0.330025553703308,0.330947667360306,0.332574129104614,0.334746599197388,0.337525844573975,0.341274201869965,0.345883727073669,0.351433575153351,0.357921123504639,0.365484774112701,0.374301940202713,0.384312152862549,0.395461201667786,0.407460331916809,0.420327723026276,0.432415962219238,0.443112581968307,0.4518963098526,0.459298253059387,0.465228587388992,0.469383001327515,0.472349464893341,0.476052790880203,0.480134516954422,0.484190613031387,0.487109541893005,0.489444226026535,0.49101710319519,0.491886645555496,0.491979122161865,0.491219818592072,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.396727055311203,0.395718038082123,0.397073447704315,0.401755511760712,0.409696280956268,0.415853232145309,0.419055670499802,0.41918283700943,0.416371494531631,0.410515666007996,0.401498317718506,0.389933079481125,0.377278476953506,0.368194490671158,0.361253380775452,0.35553765296936,0.351032435894012,0.347581654787064,0.344921737909317,0.342993378639221,0.341889917850494,0.341719090938568,0.34266784787178,0.344875007867813,0.348146796226501,0.352731019258499,0.358905017375946,0.367167919874191,0.378405123949051,0.389197140932083,0.397732377052307,0.403375208377838,0.405891895294189,0.405150175094604,0.400976002216339,0.393247753381729,0.382565498352051,0.370403409004211,0.360862791538239,0.353360444307327,0.347566097974777,0.343447297811508,0.340684592723846,0.338692963123322,0.337353050708771,0.33655047416687,0.336159080266953,0.335735976696014,0.335303008556366,0.334564089775085,0.333622097969055,0.332822799682617,0.33173942565918,0.330824464559555,0.33019682765007,0.32944330573082,0.328633069992065,0.328329682350159,0.328511595726013,0.329153746366501,0.330195873975754,0.331725537776947,0.333778381347656,0.336430996656418,0.339862704277039,0.343949973583221,0.348748207092285,0.354280769824982,0.360603958368301,0.367745637893677,0.375689208507538,0.384361892938614,0.393617630004883,0.403209686279297,0.412579894065857,0.421402215957642,0.429863899946213,0.437857687473297,0.445468008518219,0.453178554773331,0.461794584989548,0.470829159021378,0.478283882141113,0.484263628721237,0.488603353500366,0.491719216108322,0.493715137243271,0.494776278734207,0.495077967643738,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.406750619411469,0.40153768658638,0.3995700776577,0.400150895118713,0.402814507484436,0.408848226070404,0.414701223373413,0.418214201927185,0.418632060289383,0.416222900152206,0.410626113414764,0.402077853679657,0.390891671180725,0.379325062036514,0.370901077985764,0.364369511604309,0.358622968196869,0.353949040174484,0.350167095661163,0.347283154726028,0.344828814268112,0.342880368232727,0.342110842466354,0.343056946992874,0.345063477754593,0.348009318113327,0.351743578910828,0.356758177280426,0.363441228866577,0.372546136379242,0.381868809461594,0.389593333005905,0.39487624168396,0.3974489569664,0.397019743919373,0.393289417028427,0.386104345321655,0.376101016998291,0.364990413188934,0.356515973806381,0.350136935710907,0.345100820064545,0.34114009141922,0.338012367486954,0.335870742797852,0.334578812122345,0.333576530218124,0.332827270030975,0.332147598266602,0.331598073244095,0.331023454666138,0.330248713493347,0.329534590244293,0.32887664437294,0.328388243913651,0.328099370002747,0.327784508466721,0.327553629875183,0.327566236257553,0.327867060899734,0.328654527664185,0.329773306846619,0.331259399652481,0.333198934793472,0.335591048002243,0.338528215885162,0.34217381477356,0.346535593271255,0.35142394900322,0.356920093297958,0.362992584705353,0.369503319263458,0.376356780529022,0.383786112070084,0.391447991132736,0.399337589740753,0.40745335817337,0.415667057037354,0.424289673566818,0.43352884054184,0.443922728300095,0.456501096487045,0.46813976764679,0.477451473474503,0.484632730484009,0.489854782819748,0.493615865707397,0.496006399393082,0.497214794158936,0.497088760137558,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.415957361459732,0.412325710058212,0.407666027545929,0.403780430555344,0.403217822313309,0.404352396726608,0.406926512718201,0.410793900489807,0.414046317338943,0.414420574903488,0.412600308656693,0.407464772462845,0.40010929107666,0.3908931016922,0.382266670465469,0.374734312295914,0.368275851011276,0.362611949443817,0.357845783233643,0.353786498308182,0.350474119186401,0.347451210021973,0.344764292240143,0.343088954687119,0.34317073225975,0.344755560159683,0.347228616476059,0.349998027086258,0.353632777929306,0.358372032642365,0.364604532718658,0.371710926294327,0.37801319360733,0.382672160863876,0.38523605465889,0.385146111249924,0.382050752639771,0.375739336013794,0.367134153842926,0.358143150806427,0.351253181695938,0.346103310585022,0.341806024312973,0.338205277919769,0.335166931152344,0.333036303520203,0.331718891859055,0.330627709627151,0.329762667417526,0.329022496938705,0.32847398519516,0.328003764152527,0.327436685562134,0.326950669288635,0.326579391956329,0.326405674219131,0.326414048671722,0.326342225074768,0.326403021812439,0.326665222644806,0.327156007289886,0.328067421913147,0.329295516014099,0.330869346857071,0.332803010940552,0.335081517696381,0.337772727012634,0.341118484735489,0.345124065876007,0.349609851837158,0.354559123516083,0.359883397817612,0.365524053573608,0.371459186077118,0.378100693225861,0.384906679391861,0.392108887434006,0.399849027395248,0.407983720302582,0.417124181985855,0.427511245012283,0.439617782831192,0.454507499933243,0.46736466884613,0.477641314268112,0.485441356897354,0.491281390190125,0.495524793863297,0.498201310634613,0.499583154916763,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.418260246515274,0.416420102119446,0.412914246320724,0.408346861600876,0.406827241182327,0.407293528318405,0.408572494983673,0.410078167915344,0.410678178071976,0.410122215747833,0.40853625535965,0.404158353805542,0.399085819721222,0.393466681241989,0.387291312217712,0.381098240613937,0.375327348709106,0.370045095682144,0.365244001150131,0.360888987779617,0.357034176588058,0.353353321552277,0.349799305200577,0.346581399440765,0.344172745943069,0.344741463661194,0.346488058567047,0.348264038562775,0.350573360919952,0.353610783815384,0.357298791408539,0.361390054225922,0.365269929170609,0.368439048528671,0.370856046676636,0.371090203523636,0.368742525577545,0.363897681236267,0.357545852661133,0.351534724235535,0.346381157636642,0.342135548591614,0.338415145874023,0.335236310958862,0.33244863152504,0.330415070056915,0.329018920660019,0.327886402606964,0.327010601758957,0.326402306556702,0.325914055109024,0.325475692749023,0.325095772743225,0.3249292075634,0.324754267930984,0.32483235001564,0.325125634670258,0.32525447010994,0.325409263372421,0.325851798057556,0.326566338539124,0.327535599470139,0.328921139240265,0.330812901258469,0.332870632410049,0.335190117359161,0.337698638439178,0.340879261493683,0.34463894367218,0.348889917135239,0.353644132614136,0.358410179615021,0.363620042800903,0.369228631258011,0.375520288944244,0.382014006376266,0.389014065265656,0.396699219942093,0.405250281095505,0.415072232484818,0.426315635442734,0.43930184841156,0.454973697662354,0.4683857858181,0.479100048542023,0.487236142158508,0.493350803852081,0.497756212949753,0.500324964523315,0.501610636711121,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.420291870832443,0.419677793979645,0.417840301990509,0.414804816246033,0.412608951330185,0.412376195192337,0.413066625595093,0.41378116607666,0.413689792156219,0.412500023841858,0.410070240497589,0.406424671411514,0.402323186397552,0.397744119167328,0.392593681812286,0.38723161816597,0.381933510303497,0.376759767532349,0.371851772069931,0.36718824505806,0.362818747758865,0.358452647924423,0.354064375162125,0.349687665700912,0.345910042524338,0.345063716173172,0.345737785100937,0.3465216755867,0.347607493400574,0.349160224199295,0.351130306720734,0.353338867425919,0.355461835861206,0.357140004634857,0.358027428388596,0.357559770345688,0.355817854404449,0.352905929088593,0.349103927612305,0.345057606697083,0.341324150562286,0.338043868541718,0.33513680100441,0.332499504089355,0.330103367567062,0.328283071517944,0.326970130205154,0.325839042663574,0.324871897697449,0.324026614427567,0.323612570762634,0.323566317558289,0.32339882850647,0.323367655277252,0.323565304279327,0.323858171701431,0.324223130941391,0.324489295482635,0.324792265892029,0.32538840174675,0.32622629404068,0.327386319637299,0.328895539045334,0.330855518579483,0.333002656698227,0.335430920124054,0.338166475296021,0.341448545455933,0.345257043838501,0.349393457174301,0.353728145360947,0.358481496572495,0.363712877035141,0.369414865970612,0.375761359930038,0.38238787651062,0.389655739068985,0.397805988788605,0.407096534967422,0.417898654937744,0.429928332567215,0.443202197551727,0.458522915840149,0.471580177545547,0.482041656970978,0.490011423826218,0.496078372001648,0.500323295593262,0.502625524997711,0.50319629907608,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.421936005353928,0.422088503837585,0.422108709812164,0.422162503004074,0.42217805981636,0.422534137964249,0.422604382038116,0.421988725662231,0.420221030712128,0.41663122177124,0.411777913570404,0.407699406147003,0.403371065855026,0.398390859365463,0.39306852221489,0.387898743152618,0.382798343896866,0.377679944038391,0.37260177731514,0.367534071207047,0.362433552742004,0.357241272926331,0.35193806886673,0.347219079732895,0.345481812953949,0.345116972923279,0.344838678836823,0.344826102256775,0.345189869403839,0.345871210098267,0.346807777881622,0.347782254219055,0.348455637693405,0.348536968231201,0.347795963287354,0.346422404050827,0.344543308019638,0.342095673084259,0.339366972446442,0.336689740419388,0.334235846996307,0.331863790750504,0.329743325710297,0.327875971794128,0.326323598623276,0.325041830539703,0.323965072631836,0.323065012693405,0.322370052337646,0.322026580572128,0.321930289268494,0.321860492229462,0.32201424241066,0.322532474994659,0.322993516921997,0.323416292667389,0.323825895786285,0.324308037757874,0.325082570314407,0.326100379228592,0.327483981847763,0.329065322875977,0.330887854099274,0.333090752363205,0.335686475038528,0.338816195726395,0.342341989278793,0.346317887306213,0.350581437349319,0.354821860790253,0.359699279069901,0.365210056304932,0.371305853128433,0.377927154302597,0.385010629892349,0.393003076314926,0.402202218770981,0.412939488887787,0.426033020019531,0.439413607120514,0.452621936798096,0.46557143330574,0.476937234401703,0.486356198787689,0.493694305419922,0.499299168586731,0.503138303756714,0.504987418651581,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.423819661140442,0.426837861537933,0.428631097078323,0.429770112037659,0.430410236120224,0.430455327033997,0.429782301187515,0.428139626979828,0.425284892320633,0.421473264694214,0.417150229215622,0.412424325942993,0.40652871131897,0.39983332157135,0.394027024507523,0.388690263032913,0.383109211921692,0.377362430095673,0.371674507856369,0.365837633609772,0.359842151403427,0.353702366352081,0.348131120204926,0.345581889152527,0.344307720661163,0.34313553571701,0.342209249734879,0.341644704341888,0.341394364833832,0.341439336538315,0.341601371765137,0.341630101203918,0.341308683156967,0.340517997741699,0.339471161365509,0.338087469339371,0.336392909288406,0.334542483091354,0.332574486732483,0.330601632595062,0.328628271818161,0.326975166797638,0.325664728879929,0.324413180351257,0.323243886232376,0.322281450033188,0.32149350643158,0.321016550064087,0.320825666189194,0.32092222571373,0.320953547954559,0.321133494377136,0.321561455726624,0.322098731994629,0.322735220193863,0.323362290859222,0.324128955602646,0.325112134218216,0.326312780380249,0.327657580375671,0.329336374998093,0.331354737281799,0.333696573972702,0.336347550153732,0.339583903551102,0.343368113040924,0.34767735004425,0.352422177791595,0.357302308082581,0.363171994686127,0.370213866233826,0.377493411302567,0.384788453578949,0.392432689666748,0.400681585073471,0.409966051578522,0.421028792858124,0.435244739055634,0.449009716510773,0.461713701486588,0.473155856132507,0.483119815587997,0.491445928812027,0.498028665781021,0.503051161766052,0.506469249725342,0.508203446865082,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.431281626224518,0.432785391807556,0.434981733560562,0.436030864715576,0.436256051063538,0.435758054256439,0.434398382902145,0.432081311941147,0.428891211748123,0.424948871135712,0.42035573720932,0.414782047271729,0.408155977725983,0.400740921497345,0.394631534814835,0.388224422931671,0.381630480289459,0.375043213367462,0.368419378995895,0.361700713634491,0.354778349399567,0.349050670862198,0.345692157745361,0.343341708183289,0.341272205114365,0.339565873146057,0.338277727365494,0.337504982948303,0.336939752101898,0.336459875106812,0.336068212985992,0.335558772087097,0.334835410118103,0.334017217159271,0.332914024591446,0.331620544195175,0.330165863037109,0.328680694103241,0.327171713113785,0.325759053230286,0.324498802423477,0.323460400104523,0.32245084643364,0.321512401103973,0.32072988152504,0.320115029811859,0.319856435060501,0.319775134325027,0.319896817207336,0.320022404193878,0.320172250270844,0.320524871349335,0.321107268333435,0.321894019842148,0.32277175784111,0.323886752128601,0.325058221817017,0.326320618391037,0.327967405319214,0.329820066690445,0.331855863332748,0.334448426961899,0.337586522102356,0.341079741716385,0.345231980085373,0.350011050701141,0.355397254228592,0.361212968826294,0.368912935256958,0.378797382116318,0.388244718313217,0.397011429071426,0.405278414487839,0.413286089897156,0.421685695648193,0.431481659412384,0.4441137611866,0.457206755876541,0.469479143619537,0.480181604623795,0.489275336265564,0.496686369180679,0.502620577812195,0.507048070430756,0.509913504123688,0.511181831359863,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.439119100570679,0.440167367458344,0.44044703245163,0.440148770809174,0.439017295837402,0.4370276927948,0.434216499328613,0.430620402097702,0.426265597343445,0.421075046062469,0.415007948875427,0.408076465129852,0.400415688753128,0.392364054918289,0.38481342792511,0.377588897943497,0.370307892560959,0.362850397825241,0.355273097753525,0.34958878159523,0.345820218324661,0.342578262090683,0.339680969715118,0.337377995252609,0.335686087608337,0.334357887506485,0.33335480093956,0.332532197237015,0.331912934780121,0.33136186003685,0.330623865127563,0.329746037721634,0.328801661729813,0.327763199806213,0.326609253883362,0.325545430183411,0.324653565883636,0.32367217540741,0.322661519050598,0.321649312973022,0.320796012878418,0.320105910301208,0.319508075714111,0.319050818681717,0.318931460380554,0.318918704986572,0.31904011964798,0.31918528676033,0.319308221340179,0.319691509008408,0.320337176322937,0.321235328912735,0.322254031896591,0.323520958423615,0.324837893247604,0.32618573307991,0.32805722951889,0.330201894044876,0.332667738199234,0.335628539323807,0.339173078536987,0.343191415071487,0.347802191972733,0.353014707565308,0.35913023352623,0.366062432527542,0.374708771705627,0.386110693216324,0.397836148738861,0.40810814499855,0.417059332132339,0.426631063222885,0.43563187122345,0.444278240203857,0.452920496463776,0.463780879974365,0.475574731826782,0.486272156238556,0.495053589344025,0.50188159942627,0.507115602493286,0.51091206073761,0.513282477855682,0.514133155345917,0.514069020748138,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
