1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.35001182556152,6.34987545013428,6.35158252716064,6.36057376861572,6.38865852355957,6.45582008361816,6.57493686676025,6.64334917068481,6.67104625701904,6.67695045471191,6.67269849777222,6.66328191757202,6.650071144104,6.63266229629517,6.60947513580322,6.57711315155029,6.52829790115356,6.45057725906372,6.33754587173462,6.27304363250732,6.25447559356689,6.28910207748413,6.41772222518921,6.66551780700684,6.82810592651367,6.92060708999634,6.97079849243164,6.99832677841187,7.01328992843628,7.01968955993652,7.0181679725647,7.00622940063477,6.9763708114624,6.91561222076416,6.82556629180908,6.77205562591553,6.750648021698,6.76095867156982,6.82794237136841,7.01860904693604,7.3768835067749,7.57530403137207,7.655601978302,7.68141841888428,7.68710803985596,7.68719291687012,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.58562326431274,7.48318958282471,7.28051567077637,7.16941976547241,7.15337705612183,7.25318145751953,7.53486108779907,8.01376724243164,8.25809478759766,8.34434413909912,8.36409282684326,8.36122894287109,8.35090732574463,8.33613777160645,8.31650543212891,8.29385948181152,8.27895355224609,8.30113220214844,8.41411876678467,8.6505823135376,8.7676420211792,8.79912853240967,8.79085826873779,8.75464820861816,8.69296836853027,8.66630363464355,8.66758918762207,8.67934417724609,8.69070911407471,8.69724655151367,8.69838619232178,8.69647312164307,8.69869804382324,8.72259521484375,8.80135440826416,8.95802307128906,9.03522777557373,9.05725479125977,9.05737781524658,9.052170753479,9.04741096496582,9.04429149627686,9.04253673553467,9.04163265228271,9.04121875762939,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.34763193130493,6.34751844406128,6.34925985336304,6.3582444190979,6.38617897033691,6.45305728912354,6.5715799331665,6.63927745819092,6.66603183746338,6.67063999176025,6.66431903839111,6.65169858932495,6.63388061523438,6.61046552658081,6.58058881759644,6.54286289215088,6.49351358413696,6.42323207855225,6.32436800003052,6.27054882049561,6.25942897796631,6.29881763458252,6.42146301269531,6.6561393737793,6.80898666381836,6.89874744415283,6.9501576423645,6.98080062866211,6.99873447418213,7.00718259811401,7.00707530975342,6.99705123901367,6.97133731842041,6.91797494888306,6.83498096466064,6.78726577758789,6.76858377456665,6.77929496765137,6.84456014633179,7.03148317337036,7.38027286529541,7.57193660736084,7.64952659606934,7.67500829696655,7.68088960647583,7.68005228042603,7.67505741119385,7.66665458679199,7.64723491668701,7.59823226928711,7.4888129234314,7.29189586639404,7.18626689910889,7.17024755477905,7.25925588607788,7.52303218841553,8.00752067565918,8.26062965393066,8.35288715362549,8.37588405609131,8.37470722198486,8.36531066894531,8.35103321075439,8.33143329620361,8.30782318115234,8.28953838348389,8.3028450012207,8.39710712432861,8.6055269241333,8.70386695861816,8.72697448730469,8.71995162963867,8.6980562210083,8.66285610198975,8.65184307098389,8.6572961807251,8.66785144805908,8.67703819274902,8.68251800537109,8.68444061279297,8.68504619598389,8.69043922424316,8.71561622619629,8.7904167175293,8.93805599212646,9.01168441772461,9.03552532196045,9.03938102722168,9.03751182556152,9.03495693206787,9.0330171585083,9.03176784515381,9.03102111816406,9.03063106536865,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.33773946762085,6.33765363693237,6.33939695358276,6.34823226928711,6.37555742263794,6.44130325317383,6.55777645111084,6.62358808517456,6.64848518371582,6.65116691589355,6.64199495315552,6.62506103515625,6.6011815071106,6.57039451599121,6.53410482406616,6.49704551696777,6.46767377853394,6.45299291610718,6.44337749481201,6.44622898101807,6.4543981552124,6.48157596588135,6.55401372909546,6.70442771911621,6.80029916763306,6.8608136177063,6.90539646148682,6.93878030776978,6.96134567260742,6.97367811203003,6.97733354568481,6.97435331344604,6.96521329879761,6.94400835037231,6.89888525009155,6.87833786010742,6.87165784835815,6.88473653793335,6.94469261169434,7.10594415664673,7.41001081466675,7.57158517837524,7.63601160049438,7.65784358978271,7.6635627746582,7.66315984725952,7.65932846069336,7.65156745910645,7.6355767250061,7.59905004501343,7.51514196395874,7.3585901260376,7.27973365783691,7.27101564407349,7.34821176528931,7.58145141601563,8.02661609649658,8.2561559677124,8.3397274017334,8.36140632629395,8.36113548278809,8.35249900817871,8.33797168731689,8.31699371337891,8.29158115386963,8.27351188659668,8.29450511932373,8.41158771514893,8.65667152404785,8.77379322052002,8.79984474182129,8.78914737701416,8.76212882995605,8.72166061401367,8.70696353912354,8.70961284637451,8.71798992156982,8.72591114044189,8.73147964477539,8.73516654968262,8.7390022277832,8.74750900268555,8.77154922485352,8.83479785919189,8.96052551269531,9.02278900146484,9.04575061798096,9.05305767059326,9.05495262145996,9.05505275726318,9.05459594726563,9.05402374267578,9.05351638793945,9.05318260192871,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.3082799911499,6.30819797515869,6.30985069274902,6.31822299957275,6.34398984909058,6.40611791610718,6.51630020141602,6.57735633850098,6.59915971755981,6.59910488128662,6.58658599853516,6.5649037361145,6.53465461730957,6.4971284866333,6.45902156829834,6.44115591049194,6.49269485473633,6.70594596862793,7.12370777130127,7.36420631408691,7.43969631195068,7.40798616409302,7.26017951965332,7.00950717926025,6.8524751663208,6.80732345581055,6.82196664810181,6.85269117355347,6.87960529327393,6.89709663391113,6.90791082382202,6.9221568107605,6.95937490463257,7.04546070098877,7.17366504669189,7.2544846534729,7.28699159622192,7.30004739761353,7.32098245620728,7.38226127624512,7.52012014389038,7.58298683166504,7.60663795471191,7.61569309234619,7.61877059936523,7.61825847625732,7.6149263381958,7.60975551605225,7.60559511184692,7.60700798034668,7.61510753631592,7.61299276351929,7.6223201751709,7.63732290267944,7.68503189086914,7.82393217086792,8.11005783081055,8.24814224243164,8.29631233215332,8.30841732025146,8.30711078643799,8.29878234863281,8.28346920013428,8.26048183441162,8.234450340271,8.22592067718506,8.2887659072876,8.51980876922607,8.96500778198242,9.1842737197876,9.23949813842773,9.22635841369629,9.1801872253418,9.106614112854,9.07397747039795,9.07000541687012,9.07651329040527,9.08435821533203,9.09100151062012,9.09691619873047,9.10336112976074,9.11070442199707,9.11750793457031,9.12367248535156,9.14137649536133,9.14620971679688,9.15165519714355,9.15782165527344,9.1626091003418,9.16537666320801,9.16651630401611,9.16668319702148,9.16644382476807,9.16618347167969,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.2451810836792,6.24507808685303,6.24654674530029,6.25410318374634,6.27718067169189,6.33166408538818,6.42685031890869,6.47903299331665,6.49618101119995,6.49300622940063,6.47719287872314,6.45105934143066,6.41505908966064,6.37232351303101,6.33781385421753,6.3604416847229,6.58666181564331,7.39515829086304,9.00445079803467,9.74952125549316,9.94101619720459,9.78673934936523,9.12970447540283,7.69226121902466,6.95990371704102,6.71352434158325,6.68379878997803,6.71093893051147,6.74244832992554,6.76503229141235,6.78318977355957,6.81912183761597,6.93183946609497,7.24995279312134,7.85024452209473,8.15119647979736,8.25389003753662,8.2651424407959,8.21402931213379,8.06081676483154,7.7488226890564,7.59471893310547,7.54073095321655,7.52668952941895,7.52440357208252,7.52320098876953,7.52067184448242,7.52059412002563,7.53818035125732,7.61300373077393,7.82689666748047,8.25057315826416,8.45459365844727,8.51622295379639,8.50871849060059,8.44060039520264,8.28407287597656,8.21385669708252,8.19093894958496,8.18398857116699,8.17944049835205,8.17098045349121,8.15482139587402,8.13025093078613,8.10643768310547,8.12045478820801,8.27594089508057,8.79083061218262,9.84575176239014,10.3218202590942,10.44704246521,10.4349679946899,10.348349571228,10.1806755065918,10.1070556640625,10.0910987854004,10.0953283309937,10.1035242080688,10.1114473342896,10.1193008422852,10.1268520355225,10.1268882751465,10.0917282104492,9.95339202880859,9.63895034790039,9.49669456481934,9.45856666564941,9.45697593688965,9.46306037902832,9.46807765960693,9.47067260742188,9.47151756286621,9.471510887146,9.47131061553955,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.21119213104248,6.21107864379883,6.21241569519043,6.21945190429688,6.24103832244873,6.29206943511963,6.38134527206421,6.42964124679565,6.44441223144531,6.43934202194214,6.42121315002441,6.39171981811523,6.35110998153687,6.3034839630127,6.2683629989624,6.30937719345093,6.61373519897461,7.65852451324463,9.63315200805664,10.5539302825928,10.7874393463135,10.5862369537354,9.74947261810303,7.94837808609009,6.99516201019287,6.65861368179321,6.60754823684692,6.63455247879028,6.67002391815186,6.69647026062012,6.71952629089355,6.76846265792847,6.92093276977539,7.33961296081543,8.10264205932617,8.49462604522705,8.62933731079102,8.63852500915527,8.55221462249756,8.30845928192139,7.84086561203003,7.59284973144531,7.49917793273926,7.47202968597412,7.46656513214111,7.46498250961304,7.46292972564697,7.46582841873169,7.49558067321777,7.60748338699341,7.90940523147583,8.47838401794434,8.76251602172852,8.84537506103516,8.81225109100342,8.65859699249268,8.35160064697266,8.19329643249512,8.1356201171875,8.11894798278809,8.11322784423828,8.10517406463623,8.0885648727417,8.06260013580322,8.03889656066895,8.06273365020752,8.2584400177002,8.88162994384766,10.1242933273315,10.6929817199707,10.8444595336914,10.8315629959106,10.7300462722778,10.5347623825073,10.4474439620972,10.4276847839355,10.431755065918,10.4407033920288,10.4497327804565,10.4592008590698,10.4684505462646,10.4669561386108,10.4162826538086,10.2262487411499,9.8113956451416,9.61556625366211,9.5606689453125,9.55730724334717,9.56539440155029,9.57235050201416,9.57606506347656,9.57738208770752,9.57751178741455,9.57733249664307,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.1958155632019,6.19568490982056,6.19692754745483,6.20367908477783,6.22458505630493,6.27432441711426,6.36175775527954,6.40865230560303,6.42248392105103,6.41661071777344,6.39745283126831,6.36637687683105,6.32345390319824,6.27299880981445,6.23589611053467,6.28001976013184,6.6025447845459,7.70084190368652,9.74572849273682,10.7000465393066,10.9412279129028,10.7304000854492,9.85796642303467,7.98674774169922,6.9856162071228,6.62786149978638,6.57258367538452,6.60117673873901,6.63876867294312,6.66647005081177,6.69090557098389,6.74379730224609,6.9088397026062,7.35429430007935,8.15491390228271,8.56928825378418,8.71139335632324,8.71831226348877,8.62052917480469,8.35186195373535,7.84659337997437,7.57250308990479,7.46623039245605,7.43441343307495,7.42769622802734,7.42595386505127,7.42411661148071,7.42808961868286,7.46188306808472,7.58498239517212,7.91040420532227,8.5132360458374,8.8179874420166,8.90666484832764,8.86634922027588,8.69041156768799,8.34822463989258,8.16668701171875,8.09917831420898,8.08011341094971,8.0748119354248,8.06764888763428,8.05151653289795,8.02547073364258,8.00173473358154,8.02783966064453,8.23293399810791,8.87998390197754,10.1598558425903,10.7476301193237,10.9040174484253,10.8903951644897,10.7858228683472,10.5857000350952,10.4962139129639,10.4762001037598,10.4806098937988,10.4899282455444,10.4994106292725,10.5096912384033,10.52024269104,10.5198240280151,10.4673099517822,10.2676391601563,9.83423519134521,9.62830448150635,9.57133674621582,9.5692720413208,9.57911205291748,9.58726596832275,9.59156036376953,9.59305477142334,9.59318161010742,9.59296417236328,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.19886159896851,6.19868230819702,6.19978857040405,6.20626306533813,6.22671985626221,6.27588653564453,6.36291456222534,6.40940570831299,6.42313623428345,6.41743278503418,6.39865112304688,6.36813831329346,6.32587766647339,6.27610731124878,6.23983764648438,6.28456974029541,6.60877895355225,7.7049355506897,9.7462911605835,10.6981353759766,10.9383726119995,10.7278652191162,9.85694885253906,7.98817443847656,6.9893536567688,6.63245105743408,6.57466411590576,6.601966381073,6.63852834701538,6.66522312164307,6.68865585327148,6.74093008041382,6.90721750259399,7.35148477554321,8.15048980712891,8.56255722045898,8.70199298858643,8.70639324188232,8.60698986053467,8.33838176727295,7.83449792861938,7.56113576889038,7.45441246032715,7.42163562774658,7.4141263961792,7.4120979309082,7.410484790802,7.41496324539185,7.44917106628418,7.57201957702637,7.8961181640625,8.49705791473389,8.80029582977295,8.88825988769531,8.84774684906006,8.67197608947754,8.33006763458252,8.14861488342285,8.08098030090332,8.0619421005249,8.05709362030029,8.050950050354,8.03643798828125,8.01247024536133,7.99091815948486,8.01871299743652,8.22452545166016,8.8709716796875,10.1499948501587,10.7377338409424,10.8952150344849,10.883095741272,10.7798671722412,10.5806446075439,10.4916458129883,10.4717197418213,10.4759283065796,10.4849109649658,10.4940433502197,10.5041265487671,10.5147304534912,10.5146579742432,10.4625263214111,10.2627983093262,9.82873439788818,9.62287139892578,9.56654071807861,9.56518268585205,9.57547855377197,9.58378791809082,9.58803558349609,9.58938694000244,9.58937454223633,9.58907508850098,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.24879550933838,6.24851417541504,6.24939584732056,6.25552225112915,6.27562093734741,6.32501077651978,6.41294384002686,6.46004104614258,6.47459697723389,6.46999454498291,6.45292997360229,6.4249792098999,6.38623237609863,6.34064054489136,6.30756998062134,6.35126399993896,6.66285610198975,7.70574426651001,9.6703929901123,10.5830326080322,10.8132972717285,10.6127328872681,9.78031253814697,7.98520231246948,7.03818321228027,6.70366382598877,6.64282274246216,6.66566228866577,6.69816207885742,6.72168064117432,6.74224519729614,6.79088354110718,6.95188999176025,7.37271451950073,8.1389331817627,8.52895927429199,8.65787124633789,8.66066074371338,8.57122802734375,8.33158302307129,7.87447166442871,7.63247632980347,7.53890800476074,7.50927782058716,7.50153827667236,7.49909162521362,7.49767923355103,7.5020432472229,7.53296375274658,7.64403867721558,7.94169330596924,8.50447654724121,8.78366374969482,8.863844871521,8.82935237884521,8.67526340484619,8.36822032928467,8.20932769775391,8.15064716339111,8.13369178771973,8.12915802001953,8.1240062713623,8.11198425292969,8.09186840057373,8.07401275634766,8.10172843933105,8.29741668701172,8.91528987884521,10.1513137817383,10.7168712615967,10.8699169158936,10.8606739044189,10.7626752853394,10.5695991516113,10.4835786819458,10.464093208313,10.4676342010498,10.4756517410278,10.4837694168091,10.492787361145,10.5023202896118,10.5015277862549,10.4502153396606,10.2549285888672,9.82937812805176,9.62845420837402,9.57348251342773,9.57177639007568,9.58126068115234,9.58881568908691,9.5924768447876,9.59343242645264,9.59317016601563,9.59275436401367,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.42693138122559,6.42653274536133,6.42722702026367,6.43327617645264,6.45399475097656,6.50633764266968,6.60212993621826,6.65507316589355,6.67278814315796,6.67036819458008,6.65592670440674,6.63173294067383,6.5980052947998,6.55774307250977,6.52632808685303,6.5565357208252,6.80708122253418,7.62943935394287,9.23040103912354,9.96514320373535,10.1510944366455,9.99549198150635,9.33861923217773,7.89867305755615,7.16848707199097,6.92262554168701,6.87874889373779,6.89705228805542,6.92294788360596,6.94150543212891,6.95836973190308,7.00048828125,7.13332462310791,7.47921133041382,8.12697696685791,8.44861698150635,8.55142879486084,8.55647277832031,8.50628852844238,8.37553024291992,8.11065673828125,7.98114681243896,7.93162870407104,7.91421175003052,7.90812158584595,7.90542984008789,7.90394353866577,7.9064621925354,7.92656230926514,8.00134944915771,8.21017169952393,8.62509536743164,8.82176399230957,8.87808227539063,8.8652515411377,8.79146003723145,8.62958526611328,8.55340766906738,8.52556419372559,8.5164794921875,8.51315593719482,8.50908184051514,8.49993705749512,8.48404693603516,8.46853351593018,8.486891746521,8.63791084289551,9.13660430908203,10.1696510314941,10.633243560791,10.7567958831787,10.7480850219727,10.6646461486816,10.4969415664673,10.4236888885498,10.4076795578003,10.4110202789307,10.4178323745728,10.4245548248291,10.4320363998413,10.4400815963745,10.4392127990723,10.3938608169556,10.2203216552734,9.83806610107422,9.66021728515625,9.61232662200928,9.61109638214111,9.61933422088623,9.62562084197998,9.62838268280029,9.62878513336182,9.62822437286377,9.62767791748047,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,6.85651731491089,6.85610580444336,6.85707426071167,6.86453580856323,6.89005088806152,6.95610284805298,7.08799695968628,7.16048955917358,7.18640422821045,7.18811082839966,7.17715835571289,7.15738153457642,7.1294412612915,7.09505224227905,7.06290817260742,7.05930948257446,7.144118309021,7.40961408615112,7.85922765731812,8.10707378387451,8.17998218536377,8.13830661773682,7.96271562576294,7.65170526504517,7.46587324142456,7.41017436981201,7.41863536834717,7.44452428817749,7.46635866165161,7.47852468490601,7.48598861694336,7.50615072250366,7.57716035842896,7.76183700561523,8.08714199066162,8.25830745697021,8.31291770935059,8.32528591156006,8.35668277740479,8.47982120513916,8.76268768310547,8.88657474517822,8.92090702056885,8.92478275299072,8.92190361022949,8.91905879974365,8.91727924346924,8.91654682159424,8.91856384277344,8.92660045623779,8.9405517578125,8.94295024871826,8.95271682739258,8.9620189666748,8.99522304534912,9.11038494110107,9.36765956878662,9.48178958892822,9.5147876739502,9.52032279968262,9.51932334899902,9.51637935638428,9.51008224487305,9.49816989898682,9.48267459869385,9.47973728179932,9.53730392456055,9.74735069274902,10.1589183807373,10.3595180511475,10.4099645614624,10.3975048065186,10.3478889465332,10.258882522583,10.2196664810181,10.213134765625,10.2176284790039,10.2234706878662,10.2287473678589,10.2346391677856,10.2414531707764,10.2426767349243,10.213583946228,10.0993461608887,9.85702896118164,9.74083232879639,9.71079730987549,9.71236419677734,9.7196159362793,9.72454833984375,9.72634696960449,9.72618293762207,9.72532367706299,9.72466087341309,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.07228899002075,7.07202816009521,7.07357931137085,7.08295392990112,7.11365127563477,7.19003677368164,7.32811832427979,7.40331983566284,7.43072700500488,7.43427705764771,7.42639446258545,7.41142654418945,7.39001369476318,7.36219787597656,7.33026170730591,7.30193328857422,7.29213047027588,7.31549835205078,7.35999011993408,7.39243745803833,7.40829992294312,7.42493724822998,7.46253728866577,7.54731750488281,7.59462928771973,7.63062572479248,7.66296863555908,7.68854236602783,7.70430898666382,7.71032047271729,7.71089887619019,7.71783208847046,7.7565712928772,7.86984825134277,8.08005714416504,8.18413352966309,8.21304607391357,8.22747230529785,8.29653835296631,8.52327156066895,8.98623371124268,9.20972061157227,9.2795934677124,9.29132652282715,9.28831577301025,9.28473281860352,9.28316402435303,9.28191661834717,9.27646350860596,9.2550573348999,9.191162109375,9.0574197769165,8.99090099334717,8.97841167449951,9.03219413757324,9.22246646881104,9.61442470550537,9.80196475982666,9.86059379577637,9.87178516387939,9.87116622924805,9.86887073516846,9.8651180267334,9.85746765136719,9.84533882141113,9.83625793457031,9.8562068939209,9.95755767822266,10.1750164031982,10.2760620117188,10.2974872589111,10.2859897613525,10.2517604827881,10.1891632080078,10.1635417938232,10.1610231399536,10.1656513214111,10.1705131530762,10.1745252609253,10.1789236068726,10.1841621398926,10.1851062774658,10.1617345809937,10.0690183639526,9.86958885192871,9.77589511871338,9.75237083435059,9.75399208068848,9.75976181030273,9.76334953308105,9.76426315307617,9.76361179351807,9.76251125335693,9.76175785064697,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.13789224624634,7.13765716552734,7.139244556427,7.14866018295288,7.17954921722412,7.25640630722046,7.3943076133728,7.46934461593628,7.49722766876221,7.50229549407959,7.49731254577637,7.48699951171875,7.47222948074341,7.45251750946045,7.42754650115967,7.39785099029541,7.36398315429688,7.32291460037231,7.26867771148682,7.24086332321167,7.2393856048584,7.27412462234497,7.37140893936157,7.55187225341797,7.65984582901001,7.71718406677246,7.74963760375977,7.76829099655151,7.7770094871521,7.77794694900513,7.77484560012817,7.77698278427124,7.80541753768921,7.89792346954346,8.07830238342285,8.16213321685791,8.18142127990723,8.19423770904541,8.27171230316162,8.52289485931396,9.02425384521484,9.26966857910156,9.34558486938477,9.35628414154053,9.35106563568115,9.34634304046631,9.34499549865723,9.34446811676025,9.33807277679443,9.30969429016113,9.22692012786865,9.0628604888916,8.97727394104004,8.95913600921631,9.01876258850098,9.22776317596436,9.64915180206299,9.85417652130127,9.91898918151855,9.93123054504395,9.93055248260498,9.92886638641357,9.92704200744629,9.92276191711426,9.91480159759521,9.90810489654541,9.92257785797119,10.0018920898438,10.1816148757935,10.2627658843994,10.2806367874146,10.2727203369141,10.2445774078369,10.1890077590942,10.1672668457031,10.1660003662109,10.1706218719482,10.1750106811523,10.1782970428467,10.1816539764404,10.1854763031006,10.1849746704102,10.1613922119141,10.0719928741455,9.87989044189453,9.78972053527832,9.76611995697021,9.76625823974609,9.77050685882568,9.77299022674561,9.77324676513672,9.77224540710449,9.77098941802979,9.77017402648926,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.14853954315186,7.14841651916504,7.15010452270508,7.15939426422119,7.18961954116821,7.26503324508667,7.40101623535156,7.47485780715942,7.50279569625854,7.509108543396,7.50658416748047,7.50015544891357,7.49100399017334,7.47874927520752,7.46240997314453,7.44033288955688,7.40897655487061,7.36105966567993,7.29230976104736,7.25482130050659,7.25051307678223,7.28795719146729,7.39404392242432,7.58712816238403,7.70011901855469,7.75384998321533,7.77856922149658,7.78936719894409,7.79213809967041,7.78948211669922,7.78468322753906,7.78593969345093,7.81283760070801,7.90180110931396,8.07687664031982,8.15647506713867,8.17286205291748,8.18358898162842,8.26028251647949,8.51313304901123,9.01801681518555,9.26406478881836,9.33786296844482,9.34590148925781,9.33862018585205,9.33273887634277,9.33091163635254,9.33020305633545,9.32359981536865,9.2949104309082,9.21187114715576,9.04780197143555,8.96250915527344,8.94504356384277,9.00562191009521,9.21554470062256,9.63784217834473,9.84409236907959,9.91041374206543,9.92411422729492,9.92469787597656,9.92414951324463,9.92353916168213,9.92077541351318,9.91470527648926,9.9100513458252,9.92606067657471,10.0056409835815,10.1846790313721,10.2666282653809,10.286696434021,10.2811965942383,10.2547035217285,10.199821472168,10.1788139343262,10.1784381866455,10.1838274002075,10.1886472702026,10.1919775009155,10.1949481964111,10.1979551315308,10.1962652206421,10.1714134216309,10.0811614990234,9.88873100280762,9.7976713180542,9.77268886566162,9.77143001556396,9.77458190917969,9.77635765075684,9.77620315551758,9.77499485015869,9.77365589141846,9.77281284332275,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.17469120025635,7.17474126815796,7.17651987075806,7.18522691726685,7.21316242218018,7.28344106674194,7.41195869445801,7.48098421096802,7.50725555419922,7.51399230957031,7.51322269439697,7.50966215133667,7.50461483001709,7.49791717529297,7.48856353759766,7.47440767288208,7.45076084136963,7.40901803970337,7.34442234039307,7.30947399139404,7.30552959442139,7.3400239944458,7.43912267684937,7.62164354324341,7.72422790527344,7.76857423782349,7.78537750244141,7.79012775421143,7.78886032104492,7.78404712677002,7.77863931655884,7.78043985366821,7.80864715576172,7.89942598342896,8.07647132873535,8.15708255767822,8.17334079742432,8.18293952941895,8.25797557830811,8.509202003479,9.01271724700928,9.25676536560059,9.32842826843262,9.33463001251221,9.32592010498047,9.31881141662598,9.3156270980835,9.31349658966064,9.30685138702393,9.28359508514404,9.21786403656006,9.08320713043213,9.01653957366943,9.00518321990967,9.06109809875488,9.25307464599609,9.64610862731934,9.83638477325439,9.89923477172852,9.91475677490234,9.91796112060547,9.9191951751709,9.91925811767578,9.91622924804688,9.90942764282227,9.90484619140625,9.92482662200928,10.017144203186,10.2179584503174,10.312596321106,10.3368492126465,10.3304080963135,10.2975969314575,10.231276512146,10.204400062561,10.2032136917114,10.2097291946411,10.215802192688,10.2199153900146,10.2231407165527,10.2259616851807,10.2237529754639,10.1981372833252,10.1069002151489,9.91328144073486,9.82115459442139,9.79523277282715,9.79319095611572,9.79575443267822,9.79713821411133,9.79676342010498,9.79544830322266,9.79406929016113,9.7932186126709,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,7.29668378829956,7.29693078994751,7.298583984375,7.30545043945313,7.32679748535156,7.38083791732788,7.48235702514648,7.53557109832764,7.55573987960815,7.56129741668701,7.56145906448364,7.5598406791687,7.55752801895142,7.55446147918701,7.54979705810547,7.54145002365112,7.52473449707031,7.49104595184326,7.43504428863525,7.40503692626953,7.40075588226318,7.42705154418945,7.50565671920776,7.65470409393311,7.7348198890686,7.76666593551636,7.77643728256226,7.7770562171936,7.77344751358032,7.76759576797485,7.76227378845215,7.76534461975098,7.79655170440674,7.89316368103027,8.07899951934814,8.16477203369141,8.18297290802002,8.19276809692383,8.26749801635742,8.5190544128418,9.02415752410889,9.26834297180176,9.33943557739258,9.34488105773926,9.33532905578613,9.32700252532959,9.32202529907227,9.31860733032227,9.31624603271484,9.31723880767822,9.32317352294922,9.32007217407227,9.32501697540283,9.33292675018311,9.36779880523682,9.48322582244873,9.73661136627197,9.85315608978271,9.89288425445557,9.90578079223633,9.91138458251953,9.91464710235596,9.91507530212402,9.91085338592529,9.90252304077148,9.90030002593994,9.93829345703125,10.0872011184692,10.3939037322998,10.5426301956177,10.5815925598145,10.5678691864014,10.5032777786255,10.3760070800781,10.3176021575928,10.3070821762085,10.3129024505615,10.3202638626099,10.3255262374878,10.3294067382813,10.3324871063232,10.3302564620972,10.3042373657227,10.2116966247559,10.0153818130493,9.92183780670166,9.895339012146,9.89296817779541,9.89528942108154,9.89648342132568,9.8959903717041,9.89460849761963,9.89321231842041,9.89235973358154,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
