1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505325675010681,0.505255341529846,0.50513881444931,0.50499415397644,0.504830062389374,0.504652678966522,0.504479110240936,0.504325091838837,0.504206597805023,0.504125833511353,0.504078149795532,0.504057109355927,0.504056990146637,0.504072725772858,0.50410008430481,0.504135847091675,0.504178106784821,0.504226207733154,0.504282355308533,0.504349887371063,0.504432559013367,0.504532098770142,0.50464791059494,0.504774153232574,0.50490540266037,0.505037009716034,0.505169987678528,0.505307793617249,0.505455136299133,0.505616664886475,0.505797445774078,0.506002366542816,0.506235420703888,0.50649756193161,0.506783366203308,0.507088482379913,0.507410764694214,0.507757186889648,0.508135080337524,0.50853705406189,0.508927881717682,0.509288549423218,0.509599089622498,0.509861290454865,0.510087430477142,0.510294198989868,0.510501861572266,0.510751187801361,0.511026561260223,0.511330366134644,0.511660039424896,0.512001037597656,0.512344896793365,0.512677550315857,0.512996256351471,0.513297200202942,0.513563990592957,0.513794600963593,0.513973832130432,0.514097988605499,0.514169335365295,0.514190137386322,0.514162421226501,0.514086484909058,0.513961553573608,0.513786852359772,0.513561546802521,0.513293147087097,0.513006269931793,0.512708306312561,0.512429237365723,0.512186884880066,0.511986672878265,0.511816501617432,0.511686444282532,0.511640429496765,0.511729955673218,0.511961221694946,0.512298166751862,0.512696325778961,0.513164699077606,0.513698399066925,0.514276683330536,0.514878690242767,0.515488743782043,0.516094624996185,0.516691446304321,0.517267525196075,0.517806649208069,0.518292188644409,0.518709361553192,0.519047379493713,0.519297361373901,0.519452691078186,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505303025245667,0.505220711231232,0.505085229873657,0.504918158054352,0.504731059074402,0.504532337188721,0.504339993000031,0.50417160987854,0.504044771194458,0.503961384296417,0.503915846347809,0.503900766372681,0.503909051418304,0.503934860229492,0.503973305225372,0.504020750522614,0.504074692726135,0.504134476184845,0.504202008247375,0.5042804479599,0.504373490810394,0.504483103752136,0.504608750343323,0.50474488735199,0.504886388778687,0.505028605461121,0.505172491073608,0.505321860313416,0.505481064319611,0.505654633045197,0.505847215652466,0.506063222885132,0.506306290626526,0.506576836109161,0.506869435310364,0.507179617881775,0.507506251335144,0.507856369018555,0.508236527442932,0.508637607097626,0.509025573730469,0.509383499622345,0.50969135761261,0.509950578212738,0.510173916816711,0.510378360748291,0.510583937168121,0.510833203792572,0.511110484600067,0.511417627334595,0.511753618717194,0.512105822563171,0.512466788291931,0.512824177742004,0.513173699378967,0.513509690761566,0.513812303543091,0.514075517654419,0.514279305934906,0.514418959617615,0.514496922492981,0.514515995979309,0.514477431774139,0.514380991458893,0.51422530412674,0.514007270336151,0.513725697994232,0.513388574123383,0.513023734092712,0.51264363527298,0.512283027172089,0.511957406997681,0.511672735214233,0.511407852172852,0.511203408241272,0.511122465133667,0.511222660541534,0.511490106582642,0.511890649795532,0.512379825115204,0.512966394424438,0.513660669326782,0.514417350292206,0.515202462673187,0.515970528125763,0.516722023487091,0.517454922199249,0.518158912658691,0.518812537193298,0.519392967224121,0.519879043102264,0.520261347293854,0.520535171031952,0.520699620246887,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.505121350288391,0.505026280879974,0.504871845245361,0.504684031009674,0.5044766664505,0.504260420799255,0.504055678844452,0.50388103723526,0.503753781318665,0.503675162792206,0.503638446331024,0.503634989261627,0.503656685352325,0.503697037696838,0.503750562667847,0.50381338596344,0.503882527351379,0.503956973552704,0.504038393497467,0.504129230976105,0.504232585430145,0.504350483417511,0.504482567310333,0.504624664783478,0.504773020744324,0.504924237728119,0.505079805850983,0.505242943763733,0.50541764497757,0.505607903003693,0.505817711353302,0.506051123142242,0.506311118602753,0.506597638130188,0.506904125213623,0.507225871086121,0.507561683654785,0.507918179035187,0.508300542831421,0.508699715137482,0.509084343910217,0.509438455104828,0.509742498397827,0.509998083114624,0.51021808385849,0.510418891906738,0.510621964931488,0.510870337486267,0.51114821434021,0.511458456516266,0.511801302433014,0.512165486812592,0.512544989585876,0.512925863265991,0.513303220272064,0.51366913318634,0.514000177383423,0.514287948608398,0.514512062072754,0.514666497707367,0.514753341674805,0.514774441719055,0.514731168746948,0.514622986316681,0.514447748661041,0.514201998710632,0.5138840675354,0.513501584529877,0.513080954551697,0.512634754180908,0.512193858623505,0.511763453483582,0.511372208595276,0.511014342308044,0.510768949985504,0.510699272155762,0.510825395584106,0.511131465435028,0.511588156223297,0.512168228626251,0.512867450714111,0.513691604137421,0.514587163925171,0.515525996685028,0.516458511352539,0.517366409301758,0.518245756626129,0.51910263299942,0.519897699356079,0.520597159862518,0.521152496337891,0.521568059921265,0.521850049495697,0.522010564804077,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.504810035228729,0.504690408706665,0.504508554935455,0.504298031330109,0.504073321819305,0.503844082355499,0.503630995750427,0.503454923629761,0.503333806991577,0.503267228603363,0.503245949745178,0.503260135650635,0.503300547599792,0.503359854221344,0.503432333469391,0.503513991832733,0.503601729869843,0.503694236278534,0.503792285919189,0.503897249698639,0.504011034965515,0.504134714603424,0.504268765449524,0.504411220550537,0.504562318325043,0.504721283912659,0.504889667034149,0.505070209503174,0.505265533924103,0.505478799343109,0.505713105201721,0.505971908569336,0.506257891654968,0.506569743156433,0.506899356842041,0.507240295410156,0.507590472698212,0.507956027984619,0.508340954780579,0.508737027645111,0.509116649627686,0.509465336799622,0.509764552116394,0.510016202926636,0.51023256778717,0.510430455207825,0.510630488395691,0.510876774787903,0.511153936386108,0.511464416980743,0.511812508106232,0.512188255786896,0.512589395046234,0.51299649477005,0.513401985168457,0.513794183731079,0.514149069786072,0.514457821846008,0.514699935913086,0.514869451522827,0.514967024326324,0.514994978904724,0.514953970909119,0.514843940734863,0.514662623405457,0.514406561851501,0.51407390832901,0.513670206069946,0.513217866420746,0.51272451877594,0.512214958667755,0.511696100234985,0.511227786540985,0.510829985141754,0.510614097118378,0.510610222816467,0.510793328285217,0.511150717735291,0.51166844367981,0.512331068515778,0.513123452663422,0.514030337333679,0.515044093132019,0.516128122806549,0.517234027385712,0.518299102783203,0.519311606884003,0.520278692245483,0.52117246389389,0.521955192089081,0.522570133209229,0.522991180419922,0.523244500160217,0.523365557193756,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.504416704177856,0.504221022129059,0.503981471061707,0.503735959529877,0.503494679927826,0.50326144695282,0.503051161766052,0.50288200378418,0.502774119377136,0.502726674079895,0.50272810459137,0.502766072750092,0.502830028533936,0.502912163734436,0.503006815910339,0.503110110759735,0.503219604492188,0.503333449363708,0.503451347351074,0.503573000431061,0.503698229789734,0.503826498985291,0.503958344459534,0.504096448421478,0.50424724817276,0.504414141178131,0.504599034786224,0.504802823066711,0.50502622127533,0.505270659923553,0.505538582801819,0.50583279132843,0.50615531206131,0.506503760814667,0.506866812705994,0.507235407829285,0.507605612277985,0.507982432842255,0.508369863033295,0.508761286735535,0.509133994579315,0.509475886821747,0.509769976139069,0.510017693042755,0.510231852531433,0.510428071022034,0.510626018047333,0.510869741439819,0.511144042015076,0.511441349983215,0.51178765296936,0.512168765068054,0.512607991695404,0.513048410415649,0.513487815856934,0.51390814781189,0.5142862200737,0.514614045619965,0.514873266220093,0.51505845785141,0.515170276165009,0.515210449695587,0.515179932117462,0.515078604221344,0.514905273914337,0.514657080173492,0.514332354068756,0.513933539390564,0.513475120067596,0.512955009937286,0.51237964630127,0.511800050735474,0.511308193206787,0.510945737361908,0.510787725448608,0.510840356349945,0.511092782020569,0.511532008647919,0.51214462518692,0.512916028499603,0.513831734657288,0.514876008033752,0.516031980514526,0.517277956008911,0.518571376800537,0.519784271717072,0.520892083644867,0.521886348724365,0.522795677185059,0.523586332798004,0.524201512336731,0.524583637714386,0.524740040302277,0.524718225002289,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.504037380218506,0.503535091876984,0.503183841705322,0.502894937992096,0.50264585018158,0.502424597740173,0.502242922782898,0.502103447914124,0.502025783061981,0.502009153366089,0.502041399478912,0.502108454704285,0.502199232578278,0.502306163311005,0.502424359321594,0.502550899982452,0.502683699131012,0.502821266651154,0.502962172031403,0.503104567527771,0.503245711326599,0.503382742404938,0.503516376018524,0.503656983375549,0.503812372684479,0.503994166851044,0.504204452037811,0.504441559314728,0.504703879356384,0.504990816116333,0.505303561687469,0.505644202232361,0.506014227867126,0.506409227848053,0.506812155246735,0.507213830947876,0.507607281208038,0.507996916770935,0.508387625217438,0.508774876594543,0.509143173694611,0.509480059146881,0.509770154953003,0.510017991065979,0.510232865810394,0.510430455207825,0.510628581047058,0.510861277580261,0.511131286621094,0.511434197425842,0.51177304983139,0.512133002281189,0.512588620185852,0.51307624578476,0.513574182987213,0.514033913612366,0.514443516731262,0.514793395996094,0.51507157087326,0.51527464389801,0.51540470123291,0.515462934970856,0.515450596809387,0.515368223190308,0.515215694904327,0.514991402626038,0.514694809913635,0.514323234558105,0.513872802257538,0.513345777988434,0.512719035148621,0.512098550796509,0.511601328849792,0.511329352855682,0.511260271072388,0.511399745941162,0.511745870113373,0.512289643287659,0.513018608093262,0.513918280601501,0.5149747133255,0.516173481941223,0.51750123500824,0.518948435783386,0.5204758644104,0.521825134754181,0.523021817207336,0.524053275585175,0.524890780448914,0.525601148605347,0.526158630847931,0.526548087596893,0.526551723480225,0.52604067325592,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.502241790294647,0.501912593841553,0.501617312431335,0.501405835151672,0.501237213611603,0.501115500926971,0.501037299633026,0.501018345355988,0.50105208158493,0.501126110553741,0.501227498054504,0.50134688615799,0.501478672027588,0.501619398593903,0.501767814159393,0.501923143863678,0.502084672451019,0.502250611782074,0.502418339252472,0.502583503723145,0.502742111682892,0.502894818782806,0.503054559230804,0.503234207630157,0.503449499607086,0.503702402114868,0.503988921642303,0.504305362701416,0.504649460315704,0.505020678043365,0.505419969558716,0.505846917629242,0.506294429302216,0.506741225719452,0.507175385951996,0.507591009140015,0.507993221282959,0.508389472961426,0.508777976036072,0.509146392345428,0.509482979774475,0.509776651859283,0.510029554367065,0.510251045227051,0.510456800460815,0.510663986206055,0.510900259017944,0.511189997196198,0.511530339717865,0.511863768100739,0.512189507484436,0.512621223926544,0.513133347034454,0.513683557510376,0.514205455780029,0.514651536941528,0.515027642250061,0.515328764915466,0.515554130077362,0.515707015991211,0.515789091587067,0.515802323818207,0.515748143196106,0.515627562999725,0.515440285205841,0.515186071395874,0.514859557151794,0.514447093009949,0.513940572738647,0.513298213481903,0.512684345245361,0.51224809885025,0.512059509754181,0.512085378170013,0.512328505516052,0.512787818908691,0.51345556974411,0.514319121837616,0.515362858772278,0.516571223735809,0.517928242683411,0.519419550895691,0.521032452583313,0.522710978984833,0.524164855480194,0.525427758693695,0.52648913860321,0.527329385280609,0.527993559837341,0.528490424156189,0.52888947725296,0.529002368450165,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.500897109508514,0.50005567073822,0.499709278345108,0.499662548303604,0.499625384807587,0.499621629714966,0.49964851140976,0.499719351530075,0.49982362985611,0.499950468540192,0.500090360641479,0.50023752450943,0.500390470027924,0.50054931640625,0.500715315341949,0.500889718532562,0.501073241233826,0.501265227794647,0.501463353633881,0.501663386821747,0.501860618591309,0.502055525779724,0.502262055873871,0.502494096755981,0.502768933773041,0.503087639808655,0.503445148468018,0.50383597612381,0.504256188869476,0.50470370054245,0.505176842212677,0.505671739578247,0.506171107292175,0.506658911705017,0.507119059562683,0.50755912065506,0.507971942424774,0.508375823497772,0.508771955966949,0.509148240089417,0.509494662284851,0.509799242019653,0.510063529014587,0.510298848152161,0.51052063703537,0.51074630022049,0.511002600193024,0.511335909366608,0.511756658554077,0.512115299701691,0.512412309646606,0.512787938117981,0.513296246528625,0.513884305953979,0.514465689659119,0.514949798583984,0.51535439491272,0.515681326389313,0.515933275222778,0.516112625598907,0.516223728656769,0.516269683837891,0.516252279281616,0.516173422336578,0.516034781932831,0.515835762023926,0.515569925308228,0.51521897315979,0.514768779277802,0.514176547527313,0.513616800308228,0.513253152370453,0.51315450668335,0.513285875320435,0.513646960258484,0.514235854148865,0.515044748783112,0.516059398651123,0.517261266708374,0.518631041049957,0.520148158073425,0.521793067455292,0.523546099662781,0.525342345237732,0.526873230934143,0.528179287910461,0.529270172119141,0.530134618282318,0.530779480934143,0.531238973140717,0.531420290470123,0.531338691711426,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.497150421142578,0.497121036052704,0.497387140989304,0.497583955526352,0.497772753238678,0.497957199811935,0.49814960360527,0.498341470956802,0.498526751995087,0.498702168464661,0.498869389295578,0.49903392791748,0.499201357364655,0.499376684427261,0.499563872814178,0.499765783548355,0.499983638525009,0.500217437744141,0.500463783740997,0.500718176364899,0.500980198383331,0.501262605190277,0.501578092575073,0.501941859722137,0.502354085445404,0.502808451652527,0.503298699855804,0.503819644451141,0.504366457462311,0.504932880401611,0.505504310131073,0.506071329116821,0.506599366664886,0.5070760846138,0.507520437240601,0.507943570613861,0.508353650569916,0.508763253688812,0.509157001972198,0.509521722793579,0.50984525680542,0.51012921333313,0.510385274887085,0.510629653930664,0.510880529880524,0.511166453361511,0.511533141136169,0.511988162994385,0.512379765510559,0.512698352336884,0.51309210062027,0.513604342937469,0.514223337173462,0.514855265617371,0.515371859073639,0.515802621841431,0.516154646873474,0.516432821750641,0.516641855239868,0.516786515712738,0.516871094703674,0.516898632049561,0.516871988773346,0.516794204711914,0.516665160655975,0.516478776931763,0.5162153840065,0.515857994556427,0.515361666679382,0.514893114566803,0.514615952968597,0.514619588851929,0.514868855476379,0.515361845493317,0.516095876693726,0.517061948776245,0.518243253231049,0.519617140293121,0.521158933639526,0.522840619087219,0.524633705615997,0.526507139205933,0.528377711772919,0.529989659786224,0.531375765800476,0.53252100944519,0.533411979675293,0.534086167812347,0.534423053264618,0.534217357635498,0.533247113227844,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.494489669799805,0.49414250254631,0.494594901800156,0.495150327682495,0.495620787143707,0.49602010846138,0.496363550424576,0.496653169393539,0.496892213821411,0.497088700532913,0.497257232666016,0.497415006160736,0.497574836015701,0.497746467590332,0.497936546802521,0.498150408267975,0.498392701148987,0.49866658449173,0.498970866203308,0.499301463365555,0.499656736850739,0.500045657157898,0.500477075576782,0.500962018966675,0.501498341560364,0.502079129219055,0.502697944641113,0.503348588943481,0.504015684127808,0.504692435264587,0.505358815193176,0.50599080324173,0.506572604179382,0.5070561170578,0.507496297359467,0.50791472196579,0.508338391780853,0.508766770362854,0.50918447971344,0.509576797485352,0.509926795959473,0.510236322879791,0.51051926612854,0.510791838169098,0.511073768138885,0.511398613452911,0.511787831783295,0.512238383293152,0.512671113014221,0.513034760951996,0.513508915901184,0.514112889766693,0.514765977859497,0.515405118465424,0.515936434268951,0.516385734081268,0.51675945520401,0.517063081264496,0.517303586006165,0.517485558986664,0.517614245414734,0.517694115638733,0.517729580402374,0.517724752426147,0.517680943012238,0.517593860626221,0.517446100711823,0.517223715782166,0.516888082027435,0.516546368598938,0.516350209712982,0.516457796096802,0.516835153102875,0.517472207546234,0.518365383148193,0.519504308700562,0.520867824554443,0.522428274154663,0.524155557155609,0.526011824607849,0.52795934677124,0.529949545860291,0.531912565231323,0.533631026744843,0.535087823867798,0.536281406879425,0.537243485450745,0.537901878356934,0.538148045539856,0.537913978099823,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.490521401166916,0.491304904222488,0.492374867200851,0.493236362934113,0.493908643722534,0.494424253702164,0.494808822870255,0.495081841945648,0.495271652936935,0.495413661003113,0.495544523000717,0.495674908161163,0.495825916528702,0.496006458997726,0.496224522590637,0.496489584445953,0.496807515621185,0.497181117534637,0.497607260942459,0.498082339763641,0.498608410358429,0.499190151691437,0.499830663204193,0.50052398443222,0.501262307167053,0.50203949213028,0.502843022346497,0.50366473197937,0.504467010498047,0.505203664302826,0.505889892578125,0.50651752948761,0.507050156593323,0.507517516613007,0.507929027080536,0.50836169719696,0.508810758590698,0.509258508682251,0.509682357311249,0.510063767433167,0.510404944419861,0.510718643665314,0.5110222697258,0.511338472366333,0.511707186698914,0.512122452259064,0.512587070465088,0.513062417507172,0.513547897338867,0.514132857322693,0.514802873134613,0.515463650226593,0.516086041927338,0.516619741916656,0.517080366611481,0.517473518848419,0.517804265022278,0.518078565597534,0.518302023410797,0.51848030090332,0.518619418144226,0.518725335597992,0.518804013729095,0.518859386444092,0.518889486789703,0.518881857395172,0.518829345703125,0.518702447414398,0.518548905849457,0.518477082252502,0.518685579299927,0.519188582897186,0.519977629184723,0.521040856838226,0.522368729114532,0.523930668830872,0.525693237781525,0.52762508392334,0.529675245285034,0.531799793243408,0.533948421478271,0.53601336479187,0.537790477275848,0.539286673069,0.540553450584412,0.541530549526215,0.542097330093384,0.542006134986877,0.540765762329102,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.486862897872925,0.487880110740662,0.489518254995346,0.490810245275497,0.491764098405838,0.492441385984421,0.492895364761353,0.493166416883469,0.493298470973969,0.49336189031601,0.49342668056488,0.493501603603363,0.493613451719284,0.493771404027939,0.493985652923584,0.494270473718643,0.494637191295624,0.495092898607254,0.495635122060776,0.496257603168488,0.496955573558807,0.497723966836929,0.498556733131409,0.499441683292389,0.500367999076843,0.501329064369202,0.50230747461319,0.503294765949249,0.504206836223602,0.505045473575592,0.505800783634186,0.506473958492279,0.507056176662445,0.507554769515991,0.507999539375305,0.508455872535706,0.508932709693909,0.509415447711945,0.509872794151306,0.510286152362823,0.510658383369446,0.51100367307663,0.511340975761414,0.511694073677063,0.512113690376282,0.512574255466461,0.513089835643768,0.513653099536896,0.514263153076172,0.514939904212952,0.515631198883057,0.516271531581879,0.5168616771698,0.517392814159393,0.517864584922791,0.518279016017914,0.518639624118805,0.518951654434204,0.519221127033234,0.51945436000824,0.51965856552124,0.51984179019928,0.520011246204376,0.520174920558929,0.520334959030151,0.520484626293182,0.52062714099884,0.520755469799042,0.520870685577393,0.521044194698334,0.521411180496216,0.522024512290955,0.522952198982239,0.524191319942474,0.525720238685608,0.527499496936798,0.529488265514374,0.531649112701416,0.533933460712433,0.536278963088989,0.538542568683624,0.540632724761963,0.542426288127899,0.543979227542877,0.545262098312378,0.546214938163757,0.546742856502533,0.546880066394806,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.483398199081421,0.484617412090302,0.486728191375732,0.488467931747437,0.489658147096634,0.490443825721741,0.490911871194839,0.491122126579285,0.491130232810974,0.491067469120026,0.491034388542175,0.491034388542175,0.491091877222061,0.491213619709015,0.491413921117783,0.491714209318161,0.492132991552353,0.492683559656143,0.493365466594696,0.494168996810913,0.495081007480621,0.4960817694664,0.497151404619217,0.498266994953156,0.499411940574646,0.500577092170715,0.501740872859955,0.502885699272156,0.503938615322113,0.504883408546448,0.505726158618927,0.506472289562225,0.507119953632355,0.507673323154449,0.508167624473572,0.508660733699799,0.509172260761261,0.509686827659607,0.510175466537476,0.510617256164551,0.511017739772797,0.511392056941986,0.511760711669922,0.512148678302765,0.512610733509064,0.513131618499756,0.513718008995056,0.514368057250977,0.515048623085022,0.515753865242004,0.516440510749817,0.517082929611206,0.517676472663879,0.51821893453598,0.518711030483246,0.519153594970703,0.519549489021301,0.5199054479599,0.520226120948792,0.520519495010376,0.520793795585632,0.521057844161987,0.521322548389435,0.521598041057587,0.521891057491302,0.522199988365173,0.522535681724548,0.522901117801666,0.523310720920563,0.523788571357727,0.524429380893707,0.525269389152527,0.526405394077301,0.527832388877869,0.529580295085907,0.531594693660736,0.533829152584076,0.536249995231628,0.538742184638977,0.54123330116272,0.543563723564148,0.545732855796814,0.54755437374115,0.549078762531281,0.550243139266968,0.550982177257538,0.551225185394287,0.551066100597382,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.479306757450104,0.480641633272171,0.482193171977997,0.484385192394257,0.486357599496841,0.487653195858002,0.488438755273819,0.488823473453522,0.488880336284637,0.488692164421082,0.488451212644577,0.488299310207367,0.488221555948257,0.488220274448395,0.488290637731552,0.488460153341293,0.488764405250549,0.489235043525696,0.48989349603653,0.490744531154633,0.491776436567307,0.492963910102844,0.494264185428619,0.495631515979767,0.497026920318604,0.498424589633942,0.499813616275787,0.501173198223114,0.502486944198608,0.503684818744659,0.504754483699799,0.505705654621124,0.506547331809998,0.507279574871063,0.507907271385193,0.50846654176712,0.509011507034302,0.509559512138367,0.510100662708282,0.510611355304718,0.511074185371399,0.511495530605316,0.511893510818481,0.512287676334381,0.51270455121994,0.513201415538788,0.51376074552536,0.514391601085663,0.515089988708496,0.515813112258911,0.51654851436615,0.517254292964935,0.517914593219757,0.518528640270233,0.519097030162811,0.519620835781097,0.520101189613342,0.520541131496429,0.520946800708771,0.521324694156647,0.521682858467102,0.522030830383301,0.522379219532013,0.522739470005035,0.523124694824219,0.523544549942017,0.524002969264984,0.524516701698303,0.525094389915466,0.525758445262909,0.526543736457825,0.527500927448273,0.528648376464844,0.53006112575531,0.531763195991516,0.533774852752686,0.536040842533112,0.538509905338287,0.541139662265778,0.543832540512085,0.546548366546631,0.549003481864929,0.551166474819183,0.552938222885132,0.554363608360291,0.555318236351013,0.555728197097778,0.555440783500671,0.554106712341309,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.482060253620148,0.480508923530579,0.480369597673416,0.481146186590195,0.482699573040009,0.484569162130356,0.485832870006561,0.486492037773132,0.486686050891876,0.486454546451569,0.485894083976746,0.485324800014496,0.485046625137329,0.484944045543671,0.484926521778107,0.484923243522644,0.485028505325317,0.485311329364777,0.485823392868042,0.486602455377579,0.487662613391876,0.488995015621185,0.490565955638885,0.492274671792984,0.49403241276741,0.495768845081329,0.49745699763298,0.499088913202286,0.500651717185974,0.502142250537872,0.503486216068268,0.504696369171143,0.50577574968338,0.506732821464539,0.507567465305328,0.508290410041809,0.508928179740906,0.509533822536469,0.510115802288055,0.510671257972717,0.511192202568054,0.511666655540466,0.512102127075195,0.512516260147095,0.51292896270752,0.51336681842804,0.513887763023376,0.514474391937256,0.515132665634155,0.515857994556427,0.516606330871582,0.517364382743835,0.518093824386597,0.518781900405884,0.519429743289948,0.520038485527039,0.520608127117157,0.521137416362762,0.521630346775055,0.52209335565567,0.522534608840942,0.522962689399719,0.523387432098389,0.523820221424103,0.524273574352264,0.524761438369751,0.525296270847321,0.52588552236557,0.526551365852356,0.52730804681778,0.528181195259094,0.529208302497864,0.53043806552887,0.531903982162476,0.533645749092102,0.535673856735229,0.537974178791046,0.540505945682526,0.54321414232254,0.546045541763306,0.549017190933228,0.55190247297287,0.554468929767609,0.556652367115021,0.558391749858856,0.559687197208405,0.560445427894592,0.560637474060059,0.560343861579895,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.487597912549973,0.484874993562698,0.482649475336075,0.481617331504822,0.48153230547905,0.482123970985413,0.483213067054749,0.484204232692719,0.484580338001251,0.484535783529282,0.483860313892365,0.482861757278442,0.481869339942932,0.48141223192215,0.481170445680618,0.481038510799408,0.480877906084061,0.48084756731987,0.481057316064835,0.481581717729568,0.482483565807343,0.483800977468491,0.485549241304398,0.487744987010956,0.490093231201172,0.492413282394409,0.494567930698395,0.496583163738251,0.498471051454544,0.50023365020752,0.501880884170532,0.503392398357391,0.504740655422211,0.505957365036011,0.507043480873108,0.508000612258911,0.508834958076477,0.509561359882355,0.510232210159302,0.510841429233551,0.511402010917664,0.511921644210815,0.512397408485413,0.512839019298553,0.513261437416077,0.513683915138245,0.514134049415588,0.514670491218567,0.51527214050293,0.515944063663483,0.516680419445038,0.517440736293793,0.518215417861938,0.518968343734741,0.519690811634064,0.520384311676025,0.521045863628387,0.521673858165741,0.522264122962952,0.522820055484772,0.523348927497864,0.523860156536102,0.524363338947296,0.524868249893188,0.525386095046997,0.525928914546967,0.526509881019592,0.527142524719238,0.527838587760925,0.528624355792999,0.529519617557526,0.530554890632629,0.531772375106812,0.533226072788239,0.534949362277985,0.536974608898163,0.539298236370087,0.541891038417816,0.544700741767883,0.547666251659393,0.550742328166962,0.554005444049835,0.557090222835541,0.559818089008331,0.562046349048615,0.563718318939209,0.564900279045105,0.565488815307617,0.565327644348145,0.563807010650635,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
