1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.441033273935318,0.441054344177246,0.441083669662476,0.441113322973251,0.441137909889221,0.441153824329376,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.439888596534729,0.439864575862885,0.439837545156479,0.439821183681488,0.439823925495148,0.439850658178329,0.439904987812042,0.439990371465683,0.440109610557556,0.440262287855148,0.440440893173218,0.440632045269012,0.440808981657028,0.44095167517662,0.441048860549927,0.441097319126129,0.441138416528702,0.441177278757095,0.441211938858032,0.441239237785339,0.441256463527679,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.438676059246063,0.438868641853333,0.439151346683502,0.439444214105606,0.439676702022552,0.439850717782974,0.439959049224854,0.440003305673599,0.439972758293152,0.439929246902466,0.439893543720245,0.439873456954956,0.439874947071075,0.439901232719421,0.439955145120621,0.440039694309235,0.440157622098923,0.440308690071106,0.440485775470734,0.440676212310791,0.44085481762886,0.441003978252411,0.44111630320549,0.441195845603943,0.441257536411285,0.441308528184891,0.441350013017654,0.441381126642227,0.441400170326233,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.437933087348938,0.438134431838989,0.438467383384705,0.438787937164307,0.439126193523407,0.43944901227951,0.439698278903961,0.439884066581726,0.440003603696823,0.440062969923019,0.440062999725342,0.440026700496674,0.439993470907211,0.439975142478943,0.439978033304214,0.440005123615265,0.440058797597885,0.440141826868057,0.440256893634796,0.440404236316681,0.440577507019043,0.440764725208282,0.440942406654358,0.441094964742661,0.441216796636581,0.441311120986938,0.441385418176651,0.441445052623749,0.441492021083832,0.441526263952255,0.441546887159348,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.436981976032257,0.437134623527527,0.437386393547058,0.437725067138672,0.438036382198334,0.438378423452377,0.438742220401764,0.439118653535843,0.439474552869797,0.439746886491776,0.43995064496994,0.440087080001831,0.440163880586624,0.440181583166122,0.440159380435944,0.440136909484863,0.44012662768364,0.440135061740875,0.44016507267952,0.440218955278397,0.440299659967422,0.440410017967224,0.440550655126572,0.440716445446014,0.4408960044384,0.441067576408386,0.441217243671417,0.441340088844299,0.4414381980896,0.4415163397789,0.441579401493073,0.44162905216217,0.441665083169937,0.441686719655991,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.436459183692932,0.436608403921127,0.436848402023315,0.437086224555969,0.437358796596527,0.437670052051544,0.438000977039337,0.4383584856987,0.438742816448212,0.439140856266022,0.439520865678787,0.439821124076843,0.440046280622482,0.440203756093979,0.440300703048706,0.440333902835846,0.44033220410347,0.4403275847435,0.440331429243088,0.440349340438843,0.440384328365326,0.44043892621994,0.440516352653503,0.440619617700577,0.440750062465668,0.440903455018997,0.441069424152374,0.441228449344635,0.441368579864502,0.441485732793808,0.441581547260284,0.441659599542618,0.441722720861435,0.44177234172821,0.441808551549911,0.441830456256866,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.43567880988121,0.43582284450531,0.436046272516251,0.436322033405304,0.436565339565277,0.436821162700653,0.437089294195175,0.437379240989685,0.437694936990738,0.438034951686859,0.438401013612747,0.438792020082474,0.439196169376373,0.439586222171783,0.439915925264359,0.440163612365723,0.440344661474228,0.44046226143837,0.44051855802536,0.440547198057175,0.440568178892136,0.44059157371521,0.440622568130493,0.440664112567902,0.440719723701477,0.440792739391327,0.440886527299881,0.441002905368805,0.44113877415657,0.44128492474556,0.441425025463104,0.441549450159073,0.441655188798904,0.441743463277817,0.441816717386246,0.441876858472824,0.441924691200256,0.441959828138351,0.441981375217438,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424053639173508,0.424111396074295,0.424215137958527,0.42436084151268,0.424542665481567,0.42475438117981,0.424993485212326,0.425256013870239,0.425540089607239,0.425840675830841,0.426152765750885,0.426472544670105,0.426797479391098,0.42712527513504,0.427453726530075,0.427780032157898,0.42810070514679,0.428409934043884,0.428695350885391,0.428939372301102,0.429104387760162,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.435147225856781,0.435300052165985,0.435549318790436,0.435791552066803,0.436049908399582,0.436322689056396,0.436593860387802,0.436870455741882,0.437158077955246,0.437462657690048,0.437788039445877,0.438135594129562,0.43850576877594,0.438895910978317,0.439295291900635,0.439678639173508,0.440015971660614,0.440288245677948,0.440494328737259,0.44064012169838,0.440737634897232,0.440805912017822,0.440858155488968,0.440904378890991,0.440950065851212,0.440999180078506,0.441055655479431,0.441123396158218,0.441206187009811,0.441306054592133,0.441421002149582,0.441542685031891,0.441659927368164,0.441765129566193,0.441855907440186,0.441933155059814,0.441998451948166,0.442052900791168,0.442096948623657,0.442129880189896,0.4421506524086,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424088090658188,0.424145996570587,0.424249589443207,0.424394965171814,0.424576580524445,0.424788028001785,0.425027102231979,0.425290167331696,0.425575435161591,0.425878137350082,0.426193654537201,0.426518499851227,0.426850587129593,0.427188217639923,0.427529633045197,0.427872538566589,0.428213894367218,0.428549021482468,0.428870171308517,0.42917475104332,0.429477095603943,0.429857730865479,0.430137783288956,0.430355221033096,0.430534392595291,0.430684417486191,0.430800259113312,0.430887818336487,0.430956870317459,0.431016683578491,0.431074380874634,0.431134641170502,0.431200474500656,0.431274831295013,0.431364744901657,0.431482881307602,0.431636124849319,0.43182897567749,0.432062894105911,0.43233335018158,0.432618826627731,0.432865858078003,0.433076560497284,0.433252900838852,0.433394074440002,0.433487832546234,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.434473782777786,0.434557020664215,0.43468651175499,0.43485814332962,0.435076534748077,0.435300648212433,0.435557037591934,0.435831189155579,0.436114251613617,0.436402469873428,0.43669131398201,0.436984241008759,0.437287002801895,0.437604695558548,0.437940686941147,0.438296437263489,0.438671499490738,0.439061999320984,0.439457505941391,0.439837485551834,0.440176516771317,0.440461993217468,0.440691411495209,0.440869152545929,0.441004067659378,0.441107094287872,0.441188722848892,0.441256552934647,0.441316187381744,0.441372364759445,0.441429555416107,0.441492348909378,0.441564559936523,0.441648483276367,0.441743314266205,0.441843092441559,0.441938817501068,0.44202521443367,0.442100614309311,0.442165672779083,0.44222155213356,0.442268937826157,0.442308038473129,0.442337930202484,0.442357540130615,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424157679080963,0.424215257167816,0.424318224191666,0.424462854862213,0.424643605947495,0.424854457378387,0.425093591213226,0.425357460975647,0.425644785165787,0.425951421260834,0.42627340555191,0.42660790681839,0.426953852176666,0.427310675382614,0.427677571773529,0.428052842617035,0.428433358669281,0.428812891244888,0.429180175065994,0.429523706436157,0.429838389158249,0.430126816034317,0.430355161428452,0.430532157421112,0.430674165487289,0.430789947509766,0.430878728628159,0.43094789981842,0.431006640195847,0.431063175201416,0.431124120950699,0.431193590164185,0.431274026632309,0.431366443634033,0.431474298238754,0.431607127189636,0.431769043207169,0.431963294744492,0.432191491127014,0.432450711727142,0.43272191286087,0.432958245277405,0.433164238929749,0.433345705270767,0.433512359857559,0.433683395385742,0.433912456035614,0.434107780456543,0.434286564588547,0.434455573558807,0.434604823589325,0.434763789176941,0.434948742389679,0.4351646900177,0.435405373573303,0.435672014951706,0.435959458351135,0.436254978179932,0.436553955078125,0.436854183673859,0.43715912103653,0.43747416138649,0.437803894281387,0.438151180744171,0.438517093658447,0.438900351524353,0.439296245574951,0.439693957567215,0.440074801445007,0.440415859222412,0.440708428621292,0.440952181816101,0.441151350736618,0.441311895847321,0.441440790891647,0.441545248031616,0.441630840301514,0.441702425479889,0.441765010356903,0.441823333501816,0.441882252693176,0.441945880651474,0.442016899585724,0.442095518112183,0.442177683115005,0.442256033420563,0.442326992750168,0.442389130592346,0.442442983388901,0.442489624023438,0.442529678344727,0.44256329536438,0.442589819431305,0.442608028650284,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424268007278442,0.424325048923492,0.424427092075348,0.424570471048355,0.424749970436096,0.42495995759964,0.425198912620544,0.425463676452637,0.425753593444824,0.426065385341644,0.426396012306213,0.426743775606155,0.427108734846115,0.427492320537567,0.427895665168762,0.428318589925766,0.428758293390274,0.429206013679504,0.429640501737595,0.430029928684235,0.430353283882141,0.430601000785828,0.430770248174667,0.430878967046738,0.43094739317894,0.430992037057877,0.431026011705399,0.431059032678604,0.431097894906998,0.431148648262024,0.431216478347778,0.431305110454559,0.431416273117065,0.431547880172729,0.431695193052292,0.431859850883484,0.432039737701416,0.432236224412918,0.432451754808426,0.432684689760208,0.432923495769501,0.433135777711868,0.433326721191406,0.433502525091171,0.433671534061432,0.433844089508057,0.434029906988144,0.434212982654572,0.434394150972366,0.434574812650681,0.434755951166153,0.43494376540184,0.43515008687973,0.43537712097168,0.435624688863754,0.435894250869751,0.43618255853653,0.43647837638855,0.436779081821442,0.437083870172501,0.43739640712738,0.437721282243729,0.438062220811844,0.438421368598938,0.438798993825912,0.439193338155746,0.439598619937897,0.440001904964447,0.440382748842239,0.440718293190002,0.441005647182465,0.441249579191208,0.44145604968071,0.441630154848099,0.441776514053345,0.441898226737976,0.44199800491333,0.442080020904541,0.442148834466934,0.44220957159996,0.442267239093781,0.442326098680496,0.442389219999313,0.442457348108292,0.442528486251831,0.44259637594223,0.442657828330994,0.44271120429039,0.442756712436676,0.442795664072037,0.442829251289368,0.442857921123505,0.442881166934967,0.442898064851761,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424428522586823,0.424484729766846,0.424585521221161,0.424727320671082,0.424905210733414,0.42511397600174,0.425352305173874,0.425617754459381,0.425910174846649,0.426227301359177,0.426567316055298,0.426929891109467,0.427316606044769,0.427731573581696,0.428179234266281,0.428662657737732,0.429183125495911,0.429737746715546,0.430303037166595,0.4307821393013,0.431132674217224,0.431339889764786,0.431416094303131,0.431401073932648,0.431338608264923,0.431273430585861,0.431228369474411,0.431210935115814,0.431222826242447,0.431266099214554,0.431344091892242,0.431460857391357,0.431618422269821,0.431811571121216,0.432023823261261,0.432237416505814,0.432442605495453,0.432639509439468,0.432831823825836,0.433022379875183,0.433212697505951,0.43338879942894,0.433555632829666,0.433717757463455,0.433879911899567,0.434047043323517,0.434223085641861,0.434406220912933,0.434598207473755,0.434799939393997,0.435011893510818,0.435233533382416,0.435466796159744,0.435709685087204,0.435962408781052,0.436226099729538,0.436503142118454,0.436787664890289,0.437080919742584,0.437384158372879,0.437700629234314,0.438033312559128,0.438384532928467,0.438755095005035,0.439144283533096,0.439549505710602,0.439964115619659,0.440370559692383,0.440740019083023,0.44104540348053,0.441300213336945,0.441522777080536,0.441720753908157,0.441897481679916,0.442053556442261,0.442187815904617,0.442299962043762,0.442392021417618,0.442467957735062,0.442533522844315,0.442594468593597,0.442655980587006,0.442721098661423,0.442790627479553,0.442863136529922,0.442932605743408,0.4429951608181,0.443047761917114,0.443089932203293,0.443124502897263,0.443153500556946,0.443178296089172,0.443198889493942,0.443214774131775,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424649775028229,0.424704998731613,0.424804121255875,0.424943923950195,0.425119817256927,0.425326943397522,0.425563156604767,0.425828188657761,0.426121979951859,0.426443040370941,0.42679089307785,0.427166968584061,0.4275743663311,0.428020507097244,0.42851385474205,0.429061353206635,0.429673194885254,0.430383920669556,0.431104600429535,0.431695103645325,0.43208110332489,0.432235360145569,0.432184755802155,0.431995809078217,0.431785821914673,0.431597471237183,0.431469082832336,0.431399345397949,0.431382328271866,0.431417405605316,0.431505769491196,0.4316526055336,0.431861609220505,0.432125926017761,0.432408571243286,0.432667791843414,0.432900667190552,0.433102637529373,0.433276116847992,0.433427929878235,0.433563828468323,0.433700799942017,0.433842837810516,0.433990836143494,0.434146553277969,0.434311628341675,0.434489011764526,0.434680372476578,0.43488872051239,0.435115456581116,0.435360729694366,0.435624450445175,0.435891062021255,0.436153620481491,0.436409175395966,0.436661183834076,0.436914920806885,0.43718034029007,0.437461048364639,0.437759697437286,0.438078105449677,0.438417077064514,0.438776940107346,0.43915668129921,0.439554393291473,0.439966201782227,0.440382480621338,0.440779149532318,0.441111594438553,0.441381543874741,0.441616863012314,0.441824197769165,0.442009657621384,0.442178338766098,0.442331105470657,0.442466199398041,0.442581743001938,0.442677915096283,0.442758053541183,0.442827254533768,0.442891597747803,0.442955881357193,0.443023264408112,0.443094968795776,0.443168580532074,0.443242788314819,0.443310707807541,0.443367570638657,0.443412125110626,0.443446338176727,0.443473398685455,0.443495810031891,0.443514555692673,0.443529784679413,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.424942463636398,0.42499652504921,0.425093650817871,0.425230801105499,0.425403743982315,0.425607919692993,0.425841361284256,0.426104158163071,0.426397085189819,0.42671924829483,0.427071213722229,0.427455842494965,0.427878081798553,0.428348451852798,0.428877770900726,0.429477363824844,0.430163443088531,0.430982083082199,0.431816905736923,0.43247589468956,0.432877063751221,0.432992488145828,0.432856559753418,0.432540416717529,0.432212978601456,0.431930243968964,0.431742042303085,0.43163275718689,0.431593686342239,0.43162077665329,0.431715369224548,0.431884914636612,0.432133138179779,0.432445824146271,0.432776153087616,0.433078974485397,0.433341592550278,0.433553427457809,0.433716386556625,0.43384262919426,0.433948367834091,0.434060454368591,0.434187203645706,0.434328138828278,0.434481799602509,0.43464919924736,0.434832960367203,0.43503600358963,0.435261726379395,0.435511946678162,0.43578776717186,0.436086595058441,0.436383575201035,0.436664044857025,0.436922311782837,0.437163889408112,0.437400847673416,0.437650769948959,0.437921792268753,0.438217312097549,0.438537746667862,0.43888184428215,0.439247965812683,0.439633101224899,0.440033227205276,0.440442264080048,0.440846085548401,0.441214591264725,0.441503167152405,0.44175523519516,0.441981732845306,0.442179352045059,0.442353576421738,0.442512512207031,0.442657828330994,0.442789345979691,0.442904233932495,0.443001419305801,0.443082928657532,0.443153649568558,0.44321882724762,0.443283021450043,0.443348854780197,0.443418651819229,0.443492949008942,0.443569600582123,0.443641245365143,0.443701058626175,0.443746566772461,0.443779945373535,0.443804860115051,0.443825036287308,0.443842172622681,0.443856984376907,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.42531818151474,0.425370961427689,0.425465732812881,0.425599634647369,0.425768613815308,0.425968378782272,0.42619714140892,0.426455616950989,0.426744669675827,0.427063763141632,0.427414119243622,0.427799433469772,0.428226619958878,0.428707480430603,0.429253965616226,0.42987933754921,0.430603623390198,0.431468605995178,0.432350039482117,0.433029472827911,0.433433026075363,0.43352073431015,0.433337569236755,0.432962089776993,0.432574093341827,0.432242333889008,0.432021856307983,0.431891739368439,0.431842237710953,0.431867867708206,0.431969434022903,0.43215399980545,0.432425677776337,0.432765066623688,0.433126419782639,0.433460175991058,0.433746427297592,0.433971554040909,0.434137403964996,0.434258341789246,0.434355944395065,0.434462636709213,0.434588670730591,0.434733182191849,0.434892207384109,0.435067296028137,0.435260802507401,0.435476183891296,0.435716897249222,0.43598547577858,0.436283856630325,0.436606466770172,0.436924129724503,0.437218219041824,0.437481313943863,0.437720537185669,0.437951475381851,0.438195616006851,0.438463717699051,0.438759386539459,0.43908217549324,0.439429759979248,0.43979874253273,0.440184384584427,0.440580248832703,0.440976351499557,0.441354781389236,0.441679418087006,0.441935777664185,0.442170381546021,0.442387163639069,0.442577719688416,0.442745923995972,0.442900240421295,0.443042606115341,0.443172812461853,0.443287402391434,0.443384528160095,0.443465918302536,0.443536013364792,0.443600118160248,0.443662762641907,0.443726509809494,0.443794310092926,0.44386824965477,0.443945527076721,0.444018125534058,0.44407793879509,0.444121897220612,0.444152534008026,0.444174408912659,0.444191932678223,0.444207400083542,0.444221585988998,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
