1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.834043920040131,0.833536982536316,0.834369301795959,0.836302280426025,0.837841868400574,0.839109838008881,0.840060532093048,0.84073930978775,0.841123223304749,0.841233611106873,0.841112613677979,0.840829849243164,0.840470135211945,0.840113878250122,0.83982264995575,0.839636623859406,0.839578449726105,0.839656233787537,0.83986908197403,0.84020721912384,0.840663850307465,0.841251790523529,0.842035174369812,0.843037188053131,0.84433901309967,0.845963954925537,0.847904682159424,0.850138247013092,0.852623224258423,0.85528826713562,0.858024835586548,0.860693037509918,0.863016664981842,0.864354312419891,0.864623129367828,0.864018142223358,0.863154053688049,0.862370491027832,0.861813426017761,0.861559867858887,0.861688196659088,0.862209320068359,0.863207280635834,0.864799678325653,0.867162942886353,0.870560050010681,0.87518835067749,0.880199551582336,0.884441196918488,0.886542737483978,0.886530935764313,0.88476300239563,0.881641566753387,0.878173470497131,0.875266313552856,0.873234510421753,0.871920824050903,0.87113493680954,0.870762765407562,0.870757520198822,0.871090531349182,0.871776044368744,0.872868478298187,0.874443769454956,0.876599311828613,0.879472494125366,0.883235991001129,0.888091444969177,0.894298017024994,0.902002155780792,0.910688817501068,0.919415175914764,0.92718368768692,0.933994293212891,0.939968705177307,0.945207953453064,0.949780881404877,0.953724920749664,0.957049250602722,0.959747672080994,0.961793065071106,0.963160514831543,0.9638512134552,0.963827431201935,0.962311208248138,0.959660947322845,0.956161499023438,0.952434420585632,0.949312627315521,0.947976112365723,0.94739818572998,0.94649338722229,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.827908277511597,0.829745948314667,0.833311796188354,0.836051166057587,0.83819854259491,0.839755892753601,0.840785026550293,0.841279983520508,0.841288924217224,0.840895295143127,0.840238630771637,0.839481115341187,0.838765621185303,0.838180541992188,0.837773680686951,0.83756697177887,0.837566018104553,0.83776867389679,0.838163614273071,0.838743329048157,0.839521110057831,0.840561747550964,0.841895282268524,0.843611776828766,0.845748245716095,0.848316729068756,0.851316213607788,0.854719996452332,0.858439385890961,0.862282335758209,0.866048812866211,0.869198143482208,0.870769739151001,0.870463490486145,0.868795394897461,0.866811394691467,0.865133702754974,0.863910973072052,0.863156378269196,0.862930238246918,0.863214612007141,0.864068686962128,0.865580856800079,0.867921948432922,0.871354699134827,0.876074135303497,0.881247222423553,0.885642826557159,0.887901246547699,0.88799786567688,0.88637387752533,0.883232831954956,0.879671335220337,0.876603007316589,0.874482572078705,0.87313324213028,0.872337937355042,0.871976733207703,0.871989369392395,0.872353851795197,0.873079776763916,0.874223291873932,0.875858128070831,0.878069818019867,0.881003379821777,0.884817659854889,0.889701545238495,0.895896434783936,0.903538942337036,0.912198007106781,0.92099130153656,0.928954243659973,0.936043858528137,0.942360460758209,0.947992980480194,0.952996373176575,0.957389354705811,0.961155354976654,0.964255809783936,0.966620564460754,0.968173921108246,0.968857109546661,0.968574404716492,0.966864287853241,0.9644895195961,0.962093770503998,0.960378885269165,0.960059821605682,0.960101425647736,0.958594799041748,0.954529047012329,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.823723554611206,0.825528740882874,0.830263793468475,0.834695756435394,0.838005542755127,0.840323805809021,0.841737866401672,0.842283129692078,0.842024564743042,0.841083228588104,0.839732050895691,0.838284730911255,0.837000966072083,0.835983753204346,0.835265517234802,0.834851920604706,0.834739208221436,0.834920763969421,0.835386395454407,0.836127638816833,0.837154388427734,0.83852756023407,0.840282320976257,0.84251195192337,0.845273852348328,0.848617434501648,0.852596640586853,0.857243955135345,0.8624427318573,0.867700040340424,0.872538447380066,0.876129865646362,0.877688825130463,0.876837313175201,0.874100267887115,0.870806097984314,0.867957592010498,0.865939617156982,0.864649653434753,0.864017724990845,0.864001393318176,0.864615917205811,0.865894615650177,0.867967188358307,0.871037423610687,0.875249266624451,0.880012989044189,0.884161472320557,0.88644677400589,0.886551976203918,0.885144293308258,0.88249409198761,0.879596710205078,0.877087950706482,0.875311851501465,0.874168217182159,0.873517096042633,0.873271703720093,0.873360991477966,0.873788297176361,0.874570190906525,0.87575101852417,0.877402484416962,0.879611730575562,0.882515728473663,0.886256456375122,0.890979290008545,0.896885931491852,0.904093027114868,0.912390053272247,0.921058833599091,0.929248154163361,0.936673998832703,0.943386733531952,0.949463844299316,0.954948484897614,0.959837019443512,0.964086949825287,0.967627048492432,0.970337510108948,0.972077608108521,0.972721040248871,0.972397089004517,0.971093595027924,0.969906628131866,0.969620704650879,0.971007883548737,0.972742855548859,0.973417162895203,0.972406446933746,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.823246002197266,0.828137695789337,0.834341824054718,0.839058518409729,0.842282295227051,0.844109714031219,0.844623684883118,0.843869984149933,0.841932594776154,0.839373111724854,0.836800634860992,0.834701657295227,0.833117783069611,0.832011878490448,0.831348180770874,0.831108212471008,0.831267893314362,0.831821799278259,0.832761585712433,0.834092020988464,0.835858821868896,0.838109254837036,0.840929925441742,0.844398856163025,0.848617911338806,0.853732943534851,0.859875321388245,0.86666738986969,0.87314772605896,0.878423571586609,0.881884813308716,0.883238077163696,0.882153987884521,0.878848254680634,0.874456584453583,0.870475351810455,0.867693722248077,0.865906655788422,0.864910960197449,0.86457896232605,0.864876866340637,0.865820646286011,0.867473244667053,0.869919836521149,0.873222351074219,0.877010345458984,0.880440294742584,0.882516086101532,0.88282322883606,0.882015466690063,0.880403101444244,0.878606677055359,0.877020359039307,0.875852882862091,0.875102519989014,0.874709963798523,0.874635756015778,0.874849379062653,0.875365912914276,0.87621009349823,0.877418577671051,0.879058241844177,0.881220757961273,0.884027063846588,0.887596428394318,0.892019748687744,0.897440433502197,0.903947293758392,0.911481142044067,0.919688284397125,0.927960157394409,0.93575793504715,0.942918539047241,0.949498116970062,0.955534398555756,0.960988759994507,0.965793907642365,0.969865083694458,0.973036050796509,0.975107371807098,0.97614461183548,0.976574182510376,0.976798892021179,0.97784560918808,0.980710983276367,0.984076499938965,0.986357927322388,0.986306428909302,0.982410490512848,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.820185661315918,0.825483918190002,0.833667993545532,0.839971125125885,0.844140410423279,0.846369504928589,0.846793413162231,0.84545224905014,0.842373669147491,0.838414192199707,0.834552228450775,0.831549644470215,0.829355955123901,0.827842175960541,0.826920092105865,0.826549649238586,0.826700448989868,0.827369391918182,0.82854825258255,0.830237865447998,0.832470953464508,0.835280001163483,0.838740468025208,0.842941045761108,0.848025739192963,0.854221224784851,0.861736953258514,0.869799852371216,0.8769651055336,0.882303357124329,0.885574102401733,0.886694371700287,0.88551253080368,0.881994962692261,0.877083897590637,0.872349679470062,0.869018793106079,0.8668412566185,0.865557134151459,0.864950656890869,0.864956319332123,0.865546345710754,0.866719186306,0.86848247051239,0.87081241607666,0.873506486415863,0.876081466674805,0.877948999404907,0.878667533397675,0.878676891326904,0.878169238567352,0.877459228038788,0.876780927181244,0.876267075538635,0.875973403453827,0.875897228717804,0.876042127609253,0.876413226127625,0.877037525177002,0.87794703245163,0.879179060459137,0.880795776844025,0.882893979549408,0.885559797286987,0.888890504837036,0.892946422100067,0.897812902927399,0.903536021709442,0.910148859024048,0.917542397975922,0.925414502620697,0.93334037065506,0.940907537937164,0.948056221008301,0.954674780368805,0.960785806179047,0.966305077075958,0.971055150032043,0.974992156028748,0.978001415729523,0.980404794216156,0.98274689912796,0.985350847244263,0.989588975906372,0.994399070739746,0.998418807983398,1.00082445144653,1.00162041187286,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.815976202487946,0.821776151657104,0.831559777259827,0.839362144470215,0.844313859939575,0.84683096408844,0.847107768058777,0.845199108123779,0.841102540493011,0.835893630981445,0.830888748168945,0.827106416225433,0.824392378330231,0.82252311706543,0.821372985839844,0.820894241333008,0.821060121059418,0.821877121925354,0.823343992233276,0.825459480285645,0.828240811824799,0.831683695316315,0.835828542709351,0.840745270252228,0.846588790416718,0.853627026081085,0.862107515335083,0.870847105979919,0.878345727920532,0.88374274969101,0.887020647525787,0.888135850429535,0.886965274810791,0.883415758609772,0.878370940685272,0.873404443264008,0.869844973087311,0.867466688156128,0.865988731384277,0.865184783935547,0.864960134029388,0.865254700183868,0.866026282310486,0.867247819900513,0.868861675262451,0.870710849761963,0.872593104839325,0.874247133731842,0.875418782234192,0.87618350982666,0.876542866230011,0.876660943031311,0.876691997051239,0.876740217208862,0.876870691776276,0.877120316028595,0.877517104148865,0.878056585788727,0.878800094127655,0.879779458045959,0.881038248538971,0.882639229297638,0.884655654430389,0.887162685394287,0.890237152576447,0.893922865390778,0.898268699645996,0.903287887573242,0.90902978181839,0.91548091173172,0.922562301158905,0.930082380771637,0.937671303749084,0.945113360881805,0.952265560626984,0.95912367105484,0.965615570545197,0.971611201763153,0.977131903171539,0.982242405414581,0.987192034721375,0.993047952651978,0.998681664466858,1.00431835651398,1.00911092758179,1.01254868507385,1.01417195796967,1.01419079303741,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.80613911151886,0.810596466064453,0.817329943180084,0.827574968338013,0.836312115192413,0.841748476028442,0.844347834587097,0.844359815120697,0.841863512992859,0.836940109729767,0.830811977386475,0.825083196163177,0.820866107940674,0.817873239517212,0.815760970115662,0.814429104328156,0.813867151737213,0.814055860042572,0.815051376819611,0.816867232322693,0.819508671760559,0.822982728481293,0.827205061912537,0.832131803035736,0.837755501270294,0.844206750392914,0.851739287376404,0.860598921775818,0.869625866413116,0.877347707748413,0.882936954498291,0.886403441429138,0.887713491916656,0.886744737625122,0.88339102268219,0.87851619720459,0.873647391796112,0.870131492614746,0.867740333080292,0.866197466850281,0.865306556224823,0.864960849285126,0.865062952041626,0.865567803382874,0.866434454917908,0.867617607116699,0.869034647941589,0.870583772659302,0.872148633003235,0.873556852340698,0.874773502349854,0.875694274902344,0.876389026641846,0.876959502696991,0.877477407455444,0.877997398376465,0.878559112548828,0.879196405410767,0.879929184913635,0.880806684494019,0.881871461868286,0.883159995079041,0.884728252887726,0.886656999588013,0.889007806777954,0.891844749450684,0.89518791437149,0.899069726467133,0.903504431247711,0.908522486686707,0.914157271385193,0.920433819293976,0.927309393882751,0.934637010097504,0.94222366809845,0.949863851070404,0.957571864128113,0.965317368507385,0.973092138767242,0.981138944625854,0.990018784999847,0.998502373695374,1.00654888153076,1.01326096057892,1.01909101009369,1.02338004112244,1.02585625648499,1.02597045898438,1.02288484573364,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.807825267314911,0.807199716567993,0.809329867362976,0.814249038696289,0.822521388530731,0.831316709518433,0.836935460567474,0.839373052120209,0.838992714881897,0.835761427879333,0.829811334609985,0.822492957115173,0.816214084625244,0.812170684337616,0.809428989887238,0.807197093963623,0.805681526660919,0.804991006851196,0.805197417736053,0.806380152702332,0.808602631092072,0.811912775039673,0.816351115703583,0.821691870689392,0.827656984329224,0.8340705037117,0.841010749340057,0.848698139190674,0.857366859912872,0.866291701793671,0.874097108840942,0.879964709281921,0.883774042129517,0.885476291179657,0.884916305541992,0.881989121437073,0.87757933139801,0.873180687427521,0.869985222816467,0.86776876449585,0.866319537162781,0.865455269813538,0.865068376064301,0.865074217319489,0.865429103374481,0.866096973419189,0.867059886455536,0.86825168132782,0.869656443595886,0.871214032173157,0.872770428657532,0.874269247055054,0.875556647777557,0.876671195030212,0.877680480480194,0.878607094287872,0.879477322101593,0.880338907241821,0.881218254566193,0.88214898109436,0.883166551589966,0.884316921234131,0.885646820068359,0.887208819389343,0.889066636562347,0.89127242565155,0.89388120174408,0.896912634372711,0.900398194789886,0.904350280761719,0.908811509609222,0.913840293884277,0.919523298740387,0.925910711288452,0.932981371879578,0.940643131732941,0.948816061019897,0.95747435092926,0.966665029525757,0.976635634899139,0.988272726535797,1.00028073787689,1.01101267337799,1.02011942863464,1.02741992473602,1.03311634063721,1.03690302371979,1.03873479366302,1.03872954845428,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.822650372982025,0.815333068370819,0.811816036701202,0.811456382274628,0.813708603382111,0.818423390388489,0.824847817420959,0.83008086681366,0.831979393959045,0.831275880336761,0.827060222625732,0.820233225822449,0.811896502971649,0.805624485015869,0.801396608352661,0.798622727394104,0.79606032371521,0.794205248355865,0.793267726898193,0.793409287929535,0.794732213020325,0.797359883785248,0.801493763923645,0.807624995708466,0.814899742603302,0.822572827339172,0.82992959022522,0.837303698062897,0.844938337802887,0.853039443492889,0.861272573471069,0.868775844573975,0.874752163887024,0.879002332687378,0.881288111209869,0.881336390972137,0.879066646099091,0.875519216060638,0.872063040733337,0.869495093822479,0.867689490318298,0.866489589214325,0.865751922130585,0.865394115447998,0.865386426448822,0.86569482088089,0.866270303726196,0.867122054100037,0.868219554424286,0.86957311630249,0.87115353345871,0.872808337211609,0.874480485916138,0.876035451889038,0.87747997045517,0.878857493400574,0.880168378353119,0.881405532360077,0.882570207118988,0.883689761161804,0.884815335273743,0.885981678962708,0.887234210968018,0.888621270656586,0.89018577337265,0.891977310180664,0.894051671028137,0.896453082561493,0.899195373058319,0.902325809001923,0.905871868133545,0.909886121749878,0.914455890655518,0.919750452041626,0.925899147987366,0.932985544204712,0.940976977348328,0.949806809425354,0.959481656551361,0.970096528530121,0.982023179531097,0.996677398681641,1.01088511943817,1.02317535877228,1.03303194046021,1.04042732715607,1.0459212064743,1.04929900169373,1.05032229423523,1.04741430282593,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.839112877845764,0.832525312900543,0.8243687748909,0.819002628326416,0.81682300567627,0.81693422794342,0.818692147731781,0.821319937705994,0.823596239089966,0.823939800262451,0.822569251060486,0.817752718925476,0.811413466930389,0.804603338241577,0.798625707626343,0.793648719787598,0.789620280265808,0.786233007907867,0.783741593360901,0.782343983650208,0.782248497009277,0.783614277839661,0.786621451377869,0.791516959667206,0.798760950565338,0.808067798614502,0.817548751831055,0.825852870941162,0.833599269390106,0.841082334518433,0.848480403423309,0.855724930763245,0.862410128116608,0.868099987506866,0.872460603713989,0.875077068805695,0.875839829444885,0.874757826328278,0.872704803943634,0.870582342147827,0.868874371051788,0.86762797832489,0.866750717163086,0.866206049919128,0.865955471992493,0.865995347499847,0.866307079792023,0.866855800151825,0.86767041683197,0.868736267089844,0.870074510574341,0.871672868728638,0.873406529426575,0.875205636024475,0.876958012580872,0.878673195838928,0.880379915237427,0.882025182247162,0.883603990077972,0.885065913200378,0.88643217086792,0.887759685516357,0.889090657234192,0.890472114086151,0.891945481300354,0.893545866012573,0.895308673381805,0.897277414798737,0.899486064910889,0.901966273784637,0.90476131439209,0.90793514251709,0.911572098731995,0.915805816650391,0.920922577381134,0.927056968212128,0.934405028820038,0.94295060634613,0.952607572078705,0.963358640670776,0.975285828113556,0.988809704780579,1.00570130348206,1.02133893966675,1.03474152088165,1.0452663898468,1.0530149936676,1.05855631828308,1.06189608573914,1.06348383426666,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.843839347362518,0.840640425682068,0.834817111492157,0.828679621219635,0.825717628002167,0.824792325496674,0.824992835521698,0.825508832931519,0.82541686296463,0.823997497558594,0.820980608463287,0.816082298755646,0.810042321681976,0.803489625453949,0.797000050544739,0.790949940681458,0.785593092441559,0.781081557273865,0.777629196643829,0.775469720363617,0.774857044219971,0.775989830493927,0.779067397117615,0.784321308135986,0.792151629924774,0.802484691143036,0.813376486301422,0.822410464286804,0.830424308776855,0.837777614593506,0.844637751579285,0.851039707660675,0.85686719417572,0.861961901187897,0.866154789924622,0.869078159332275,0.870605111122131,0.87079918384552,0.870176792144775,0.869279265403748,0.868409156799316,0.867697775363922,0.86716502904892,0.866849541664124,0.866745233535767,0.866867780685425,0.86721134185791,0.867767691612244,0.868580281734467,0.869647681713104,0.870985090732574,0.87259042263031,0.874365985393524,0.876253247261047,0.878141283988953,0.880056440830231,0.882022142410278,0.883954048156738,0.885813176631927,0.887537479400635,0.889141976833344,0.890673458576202,0.892190754413605,0.893742442131042,0.895345747470856,0.897032678127289,0.898814916610718,0.900729835033417,0.902787566184998,0.905020356178284,0.907491147518158,0.910294055938721,0.913604855537415,0.917626917362213,0.922704756259918,0.929054021835327,0.936927676200867,0.946282625198364,0.956991910934448,0.968955159187317,0.982158184051514,0.996956586837769,1.0151869058609,1.03188097476959,1.04607200622559,1.05708909034729,1.06501722335815,1.07031321525574,1.07282662391663,1.07363533973694,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.848025918006897,0.847406148910522,0.844868659973145,0.84058552980423,0.838642537593842,0.837871074676514,0.837765336036682,0.83749908208847,0.836314857006073,0.833646297454834,0.82917732000351,0.823341131210327,0.816576838493347,0.809220373630524,0.801587224006653,0.794109106063843,0.787198960781097,0.781193256378174,0.776404857635498,0.773124277591705,0.771651983261108,0.772215962409973,0.775030732154846,0.780309975147247,0.788443684577942,0.79930704832077,0.810701012611389,0.820062518119812,0.828169822692871,0.835385143756866,0.841896891593933,0.847794413566589,0.853087782859802,0.857735991477966,0.861677289009094,0.86471551656723,0.866810619831085,0.867957055568695,0.868385851383209,0.868392646312714,0.868204712867737,0.86798107624054,0.867799758911133,0.867725789546967,0.867784202098846,0.868007242679596,0.868405699729919,0.868984580039978,0.869799137115479,0.870847940444946,0.872178673744202,0.873796343803406,0.875583648681641,0.877504885196686,0.879481554031372,0.88152414560318,0.883654534816742,0.885788440704346,0.887865781784058,0.889812767505646,0.891637742519379,0.893391132354736,0.895121991634369,0.896875143051147,0.898663878440857,0.900507032871246,0.902403235435486,0.904350280761719,0.906327843666077,0.908322036266327,0.910361468791962,0.912685871124268,0.915604948997498,0.919487595558167,0.924677908420563,0.931461691856384,0.940190374851227,0.950722098350525,0.962866365909576,0.976442754268646,0.991134464740753,1.00706958770752,1.02604222297668,1.04316008090973,1.05759918689728,1.06875109672546,1.07679760456085,1.08172607421875,1.08317267894745,1.08088934421539,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.852591872215271,0.85431170463562,0.855605721473694,0.856856048107147,0.857208251953125,0.857904970645905,0.857856750488281,0.856472730636597,0.853091835975647,0.846487998962402,0.83896267414093,0.830864012241364,0.822177708148956,0.812745571136475,0.803182721138,0.794175744056702,0.786207258701324,0.779637634754181,0.774821937084198,0.772109270095825,0.771780073642731,0.774044334888458,0.779078662395477,0.787219882011414,0.798238337039948,0.809709489345551,0.819083273410797,0.827110052108765,0.834144294261932,0.840383887290955,0.845953345298767,0.850920438766479,0.855323851108551,0.859159708023071,0.862307250499725,0.864761412143707,0.866477191448212,0.867556929588318,0.868175685405731,0.868501126766205,0.868683874607086,0.868803083896637,0.868952512741089,0.869173288345337,0.869495272636414,0.869941651821136,0.870542466640472,0.871360957622528,0.872400879859924,0.873701453208923,0.875268995761871,0.877017199993134,0.878924787044525,0.880930721759796,0.883033990859985,0.885256350040436,0.887521862983704,0.889764070510864,0.891904771327972,0.893948435783386,0.895944237709045,0.897925913333893,0.89992892742157,0.901979327201843,0.90407782793045,0.906209826469421,0.908317625522614,0.910321831703186,0.912079632282257,0.913285732269287,0.914581477642059,0.916638672351837,0.920382916927338,0.925747394561768,0.93308424949646,0.943275809288025,0.955644845962524,0.970046579837799,0.986680269241333,1.00404071807861,1.02163589000702,1.03937530517578,1.0556013584137,1.06945490837097,1.08025228977203,1.08804285526276,1.09283518791199,1.0946524143219,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.860681772232056,0.867550551891327,0.872479200363159,0.876365184783936,0.878836452960968,0.879708111286163,0.87877357006073,0.875717878341675,0.870129406452179,0.862571954727173,0.853312373161316,0.84339040517807,0.831141889095306,0.818326592445374,0.806332647800446,0.7958123087883,0.786938786506653,0.780100226402283,0.775771021842957,0.774253308773041,0.775750041007996,0.78038501739502,0.788356304168701,0.799251675605774,0.81043815612793,0.819537341594696,0.827308237552643,0.834089756011963,0.840075314044952,0.84540331363678,0.850167810916901,0.85443651676178,0.858231961727142,0.861466646194458,0.864144742488861,0.866194546222687,0.867677330970764,0.868711829185486,0.869415640830994,0.869913816452026,0.870284616947174,0.870628952980042,0.870996594429016,0.871406137943268,0.871894001960754,0.872507929801941,0.873316764831543,0.87432736158371,0.875565946102142,0.877047300338745,0.87869793176651,0.880524754524231,0.882485091686249,0.884592294692993,0.886860907077789,0.889210283756256,0.891584813594818,0.89390504360199,0.896175622940063,0.898427963256836,0.900711059570313,0.903052806854248,0.905464470386505,0.907937824726105,0.91045206785202,0.912927150726318,0.915213763713837,0.917014420032501,0.917636811733246,0.918187260627747,0.920198321342468,0.924445509910583,0.930415332317352,0.938397884368896,0.948852717876434,0.961688578128815,0.977255046367645,0.996949255466461,1.01654028892517,1.03530955314636,1.05268728733063,1.0682133436203,1.08128726482391,1.09141743183136,1.09861326217651,1.10296058654785,1.1048002243042,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.879240036010742,0.88411021232605,0.892211258411407,0.896630883216858,0.898572087287903,0.898407995700836,0.896026492118835,0.891299545764923,0.884488523006439,0.875821948051453,0.865661680698395,0.853396236896515,0.838917970657349,0.823095440864563,0.809417426586151,0.797674119472504,0.78827577829361,0.781915247440338,0.778959810733795,0.779588937759399,0.783915758132935,0.791866421699524,0.802524864673615,0.81271755695343,0.821218550205231,0.828568160533905,0.835022449493408,0.840752840042114,0.845869421958923,0.850469529628754,0.854637563228607,0.858403325080872,0.861707091331482,0.864518642425537,0.866770625114441,0.868509113788605,0.869819402694702,0.870800733566284,0.871542096138,0.872132241725922,0.872639119625092,0.873116791248322,0.873596668243408,0.874121248722076,0.874739766120911,0.87552809715271,0.876489520072937,0.877635598182678,0.878986656665802,0.880526661872864,0.882236480712891,0.884122788906097,0.886207759380341,0.88849663734436,0.890923023223877,0.893426775932312,0.895932674407959,0.898446023464203,0.901013195514679,0.903657793998718,0.906404435634613,0.909287393093109,0.912300765514374,0.9154012799263,0.918526709079742,0.9215008020401,0.923916876316071,0.924809992313385,0.926037549972534,0.929527699947357,0.935271680355072,0.94230729341507,0.950786411762238,0.961273491382599,0.973876357078552,0.988948404788971,1.0076014995575,1.02764272689819,1.04732835292816,1.06499326229095,1.08033287525177,1.09272253513336,1.10202765464783,1.10824871063232,1.11136507987976,1.11195886135101,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.906337320804596,0.910773634910583,0.91303688287735,0.913695752620697,0.912111699581146,0.90826016664505,0.902262270450592,0.894239902496338,0.884298086166382,0.872348785400391,0.85845673084259,0.842870056629181,0.826144158840179,0.810809135437012,0.798166513442993,0.789449989795685,0.784885466098785,0.784581005573273,0.788653612136841,0.796664953231812,0.806758105754852,0.815843820571899,0.823642671108246,0.830505788326263,0.836606323719025,0.84205961227417,0.846973538398743,0.851433634757996,0.855518162250519,0.85925704240799,0.862584173679352,0.865464687347412,0.867844104766846,0.869749844074249,0.871248841285706,0.872429311275482,0.873368561267853,0.8741215467453,0.874748170375824,0.875299453735352,0.875829339027405,0.876380562782288,0.876995503902435,0.87775582075119,0.878661751747131,0.879719138145447,0.880951941013336,0.882371306419373,0.88398289680481,0.885820388793945,0.887904345989227,0.89023756980896,0.89275848865509,0.895417034626007,0.898145258426666,0.900944828987122,0.903870940208435,0.906943619251251,0.910195469856262,0.913657426834106,0.917342782020569,0.921233773231506,0.925289928913116,0.929390668869019,0.933252930641174,0.936230838298798,0.939577281475067,0.94561505317688,0.954242348670959,0.962152719497681,0.97019761800766,0.98022449016571,0.991985142230988,1.00527238845825,1.02019274234772,1.03733217716217,1.05730974674225,1.07579493522644,1.09144484996796,1.10354161262512,1.112025141716,1.11715888977051,1.11890125274658,1.11749041080475,1.11480283737183,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
