1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.149572342634201,0.150020495057106,0.150255396962166,0.150121510028839,0.149588271975517,0.148635074496269,0.147724866867065,0.146791249513626,0.146200433373451,0.145896598696709,0.145753026008606,0.145685076713562,0.145648688077927,0.145624473690987,0.145604714751244,0.145587056875229,0.145570948719978,0.145554900169373,0.145531073212624,0.145498290657997,0.145432576537132,0.145305618643761,0.1451226323843,0.145034000277519,0.144887715578079,0.144815146923065,0.144815176725388,0.1448585242033,0.14492478966713,0.145004585385323,0.145098403096199,0.145218998193741,0.145392090082169,0.145638063549995,0.145908787846565,0.146356418728828,0.146837443113327,0.147342771291733,0.148042976856232,0.149170249700546,0.151052132248878,0.154907688498497,0.162480235099792,0.158440798521042,0.156845957040787,0.15461827814579,0.152770891785622,0.147794649004936,0.142750471830368,0.135577097535133,0.133092597126961,0.134440526366234,0.14353634417057,0.154761835932732,0.162906527519226,0.166588485240936,0.167473003268242,0.165297374129295,0.166390538215637,0.172290042042732,0.174176186323166,0.175145864486694,0.176606953144073,0.176212027668953,0.173104539513588,0.17437370121479,0.174634128808975,0.173803806304932,0.172126561403275,0.167201101779938,0.159225642681122,0.143168568611145,0.123004153370857,0.115191131830215,0.11144507676363,0.110008358955383,0.109429925680161,0.109101101756096,0.1086161211133,0.1073944196105,0.106940604746342,0.106814682483673,0.106872528791428,0.107515022158623,0.109745651483536,0.111107423901558,0.11241801828146,0.115285910665989,0.124739542603493,0.139196038246155,0.156646177172661,0.172394931316376,0.17866787314415,0.183493211865425,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.151001051068306,0.151243254542351,0.151169136166573,0.150876805186272,0.149816825985909,0.1486756503582,0.147544711828232,0.146837323904037,0.146477907896042,0.146308198571205,0.146226033568382,0.146179929375648,0.146146908402443,0.146117925643921,0.14609207212925,0.146071344614029,0.146054953336716,0.146029904484749,0.145988374948502,0.145892709493637,0.145699992775917,0.145410284399986,0.145213708281517,0.144977420568466,0.144860163331032,0.144850715994835,0.144902646541595,0.14498133957386,0.145062983036041,0.145127803087234,0.145149737596512,0.145068570971489,0.144841000437737,0.145007520914078,0.145726844668388,0.146892786026001,0.147896721959114,0.149012222886086,0.150532394647598,0.153642818331718,0.163069009780884,0.165499448776245,0.160144031047821,0.158040121197701,0.155107468366623,0.15177346765995,0.142123833298683,0.132691979408264,0.122899286448956,0.120003588497639,0.120854958891869,0.129933565855026,0.144283011555672,0.156776264309883,0.165196925401688,0.167354553937912,0.165528371930122,0.16656282544136,0.172158867120743,0.174062952399254,0.174815118312836,0.175736397504807,0.175525903701782,0.17347714304924,0.175524786114693,0.175840273499489,0.174365341663361,0.172667026519775,0.167792782187462,0.156648486852646,0.139807805418968,0.120585173368454,0.114334642887115,0.111053481698036,0.109788827598095,0.109254658222198,0.108916260302067,0.108397968113422,0.107137382030487,0.106621488928795,0.106405541300774,0.106427304446697,0.107230074703693,0.110061466693878,0.112104691565037,0.114063158631325,0.118176653981209,0.128923714160919,0.143865004181862,0.161935180425644,0.189370959997177,0.202300772070885,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.144900292158127,0.14677931368351,0.147755727171898,0.150741055607796,0.150186941027641,0.149016141891479,0.147814482450485,0.147066012024879,0.146690934896469,0.146520048379898,0.146446600556374,0.146412819623947,0.146388337016106,0.146357163786888,0.14632186293602,0.146289244294167,0.146261498332024,0.146225854754448,0.146172970533371,0.146061956882477,0.145843505859375,0.145515099167824,0.145276859402657,0.145014882087708,0.144892811775208,0.144893079996109,0.144956916570663,0.145028427243233,0.145043313503265,0.144908174872398,0.144457548856735,0.143090814352036,0.139403089880943,0.13872267305851,0.140328124165535,0.145412728190422,0.148416370153427,0.151211306452751,0.153039366006851,0.155267432332039,0.159600406885147,0.161641418933868,0.163557946681976,0.162651911377907,0.157881230115891,0.153396442532539,0.141724213957787,0.126912504434586,0.118421897292137,0.117123499512672,0.116672709584236,0.11992546916008,0.133701920509338,0.149570181965828,0.164919912815094,0.169799655675888,0.172173529863358,0.172734245657921,0.171419203281403,0.17314113676548,0.173111021518707,0.171188041567802,0.171665817499161,0.175452902913094,0.178434073925018,0.178471222519875,0.175132930278778,0.173576697707176,0.170488908886909,0.156106323003769,0.138378202915192,0.119290843605995,0.113439045846462,0.111051015555859,0.109986081719398,0.109463602304459,0.109117105603218,0.108580008149147,0.107294626533985,0.106772974133492,0.106579259037971,0.106705859303474,0.107790425419807,0.111342616379261,0.114868521690369,0.119383074343204,0.127887755632401,0.139055922627449,0.154881849884987,0.179739400744438,0.20672507584095,0.224009692668915,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.142395779490471,0.143918707966805,0.149354487657547,0.149456307291985,0.148407727479935,0.147251784801483,0.146540030837059,0.146203726530075,0.146092757582664,0.146129950881004,0.146231278777122,0.146325290203094,0.146342605352402,0.146311670541763,0.146263659000397,0.146212667226791,0.146153673529625,0.146084159612656,0.145967364311218,0.145754635334015,0.145442366600037,0.14522759616375,0.144991874694824,0.144895970821381,0.144916564226151,0.144974008202553,0.144948303699493,0.14461861550808,0.143619447946548,0.141709849238396,0.136509999632835,0.129856660962105,0.126929596066475,0.130793437361717,0.139856591820717,0.148960709571838,0.160228669643402,0.162958666682243,0.15912801027298,0.15984770655632,0.161533311009407,0.16591303050518,0.16578134894371,0.16071605682373,0.155226901173592,0.139550387859344,0.125512361526489,0.118084371089935,0.121755741536617,0.121418960392475,0.118881545960903,0.131245210766792,0.14733874797821,0.164929032325745,0.170890465378761,0.175322294235229,0.17663112282753,0.176704615354538,0.176706656813622,0.176029339432716,0.173130556941032,0.173661142587662,0.178186267614365,0.178490251302719,0.177807509899139,0.173762917518616,0.17274434864521,0.171499326825142,0.156228214502335,0.138369828462601,0.120007537305355,0.114271983504295,0.111953794956207,0.110843747854233,0.110231891274452,0.109879918396473,0.109299555420876,0.107913844287395,0.107398450374603,0.107337042689323,0.107804700732231,0.109701208770275,0.115244939923286,0.122763566672802,0.13215959072113,0.143424928188324,0.156401842832565,0.182906001806259,0.218567073345184,0.237110078334808,0.240940913558006,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.136630684137344,0.137694850564003,0.142488718032837,0.145257949829102,0.144871398806572,0.143982917070389,0.143427401781082,0.143230929970741,0.143379434943199,0.144045457243919,0.144939407706261,0.145769938826561,0.146065279841423,0.146102771162987,0.146046742796898,0.145960360765457,0.14586453139782,0.145768061280251,0.145650580525398,0.145469099283218,0.145219758152962,0.145078897476196,0.144911751151085,0.144864067435265,0.144900262355804,0.144883036613464,0.144473612308502,0.142770975828171,0.137731954455376,0.132160693407059,0.124954178929329,0.118600562214851,0.11588092148304,0.119934551417828,0.131348788738251,0.144261762499809,0.157795041799545,0.162098094820976,0.162609204649925,0.159167319536209,0.160570904612541,0.16817019879818,0.168902769684792,0.164078935980797,0.159592866897583,0.147814691066742,0.130479007959366,0.119866721332073,0.117572247982025,0.118556901812553,0.123284682631493,0.137369096279144,0.151110962033272,0.165726751089096,0.170191764831543,0.170571014285088,0.172187477350235,0.17791748046875,0.17719991505146,0.176941782236099,0.176888510584831,0.177454710006714,0.179456695914268,0.177894994616508,0.177552431821823,0.176803201436996,0.176622152328491,0.175658404827118,0.160528689622879,0.143037140369415,0.12494432926178,0.117778651416302,0.114829979836941,0.113259516656399,0.112141311168671,0.112029880285263,0.111309140920639,0.109303161501884,0.108712673187256,0.108983293175697,0.110425472259521,0.114696234464645,0.124186486005783,0.136753872036934,0.149544656276703,0.163023680448532,0.186566442251205,0.228391900658607,0.273908466100693,0.282991975545883,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.124753206968307,0.125896006822586,0.130002111196518,0.130221575498581,0.129743069410324,0.129431128501892,0.129475399851799,0.130333214998245,0.134218245744705,0.139215677976608,0.144239038228989,0.145554155111313,0.145819842815399,0.145785883069038,0.145673990249634,0.145584776997566,0.14546026289463,0.145342871546745,0.145208641886711,0.145045831799507,0.144955202937126,0.14487087726593,0.144876256585121,0.144902959465981,0.14469201862812,0.143351331353188,0.137718871235847,0.129494786262512,0.121728822588921,0.114815071225166,0.111555933952332,0.111025936901569,0.115074642002583,0.126076430082321,0.138823658227921,0.150983333587646,0.155989691615105,0.161454454064369,0.163424730300903,0.164841949939728,0.166685745120049,0.167340964078903,0.167792618274689,0.165221378207207,0.156465590000153,0.139777883887291,0.130199804902077,0.126587048172951,0.129729315638542,0.136659145355225,0.148617386817932,0.158585995435715,0.17024040222168,0.174083650112152,0.175710439682007,0.176925882697105,0.179243177175522,0.177775248885155,0.177824407815933,0.179777681827545,0.18000653386116,0.17863255739212,0.176078826189041,0.176530122756958,0.179692953824997,0.180284321308136,0.178917855024338,0.170785933732986,0.157118231058121,0.140046447515488,0.12987194955349,0.123734325170517,0.120513126254082,0.116324938833714,0.118825167417526,0.117754906415939,0.112026810646057,0.111289866268635,0.112481497228146,0.116694383323193,0.125233739614487,0.139070704579353,0.152050390839577,0.165230050683022,0.188699781894684,0.231848910450935,0.285808712244034,0.325205743312836,0.342110067605972,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.117662213742733,0.114138446748257,0.11835703253746,0.117759063839912,0.117585085332394,0.117537096142769,0.117819085717201,0.119237571954727,0.125608250498772,0.133974894881248,0.142846167087555,0.14521960914135,0.145742431282997,0.145741835236549,0.145644024014473,0.145596727728844,0.145430758595467,0.145299598574638,0.145205289125443,0.145134761929512,0.145164683461189,0.145145639777184,0.14516943693161,0.14513948559761,0.144707590341568,0.1424600481987,0.133371114730835,0.122822992503643,0.113316372036934,0.109425231814384,0.108632624149323,0.109676338732243,0.113621741533279,0.123347327113152,0.136191472411156,0.151485309004784,0.15678571164608,0.159235790371895,0.164492279291153,0.1665078997612,0.168371915817261,0.168503373861313,0.166893795132637,0.165237203240395,0.161295518279076,0.150117218494415,0.143798619508743,0.141221717000008,0.145501226186752,0.152841612696648,0.161206766963005,0.166013434529305,0.171950772404671,0.174659579992294,0.178080722689629,0.179140657186508,0.179082870483398,0.177244499325752,0.1771170347929,0.17901811003685,0.178939431905746,0.176105439662933,0.177478402853012,0.178584709763527,0.180456340312958,0.181093096733093,0.180830866098404,0.174042001366615,0.164925366640091,0.153218626976013,0.142595306038857,0.134133815765381,0.128318011760712,0.121751591563225,0.118540838360786,0.117184676229954,0.115456581115723,0.117700397968292,0.122548662126064,0.132290631532669,0.14349439740181,0.157327547669411,0.169710621237755,0.191999912261963,0.23380783200264,0.288851499557495,0.332845151424408,0.357114017009735,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.119700461626053,0.109059035778046,0.108589068055153,0.110467448830605,0.111170038580894,0.111411944031715,0.111890763044357,0.113424979150295,0.119828946888447,0.130493000149727,0.142407089471817,0.145799770951271,0.146596685051918,0.146568760275841,0.146621540188789,0.147032231092453,0.146625369787216,0.146391302347183,0.146324872970581,0.146391808986664,0.146739542484283,0.146686837077141,0.146621108055115,0.146318599581718,0.145610839128494,0.142603367567062,0.130867794156075,0.119767442345619,0.110998317599297,0.108667895197868,0.108807407319546,0.11079853028059,0.114389054477215,0.124416284263134,0.138375997543335,0.158764064311981,0.165449365973473,0.167703703045845,0.168956711888313,0.170097485184669,0.171584337949753,0.171389579772949,0.168041110038757,0.166899994015694,0.166337966918945,0.160259291529655,0.158155605196953,0.157184779644012,0.15931224822998,0.163921520113945,0.166192471981049,0.168249115347862,0.170969754457474,0.172051161527634,0.172102868556976,0.173194944858551,0.177360564470291,0.171875059604645,0.17082242667675,0.171332791447639,0.171810954809189,0.173429667949677,0.176090568304062,0.177039220929146,0.176513344049454,0.177082821726799,0.178350359201431,0.175726264715195,0.172414734959602,0.165332198143005,0.158353373408318,0.152853861451149,0.145993679761887,0.135470137000084,0.132469207048416,0.131080374121666,0.129181325435638,0.133946806192398,0.141574144363403,0.154342919588089,0.166804045438766,0.18987537920475,0.213484972715378,0.252488166093826,0.294121414422989,0.336115151643753,0.362013816833496,0.369488030672073,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.167987823486328,0.143692329525948,0.117980800569057,0.108694635331631,0.109711840748787,0.110964320600033,0.111431315541267,0.11216227710247,0.114041291177273,0.120457455515862,0.131362095475197,0.144116461277008,0.149143323302269,0.150529190897942,0.14983132481575,0.150380909442902,0.15420027077198,0.151598200201988,0.150965556502342,0.150972276926041,0.151354685425758,0.15363135933876,0.152876615524292,0.152548596262932,0.15077231824398,0.149590626358986,0.145908266305923,0.133136123418808,0.121709883213043,0.112613163888454,0.110605403780937,0.112004101276398,0.113707534968853,0.117506578564644,0.128719866275787,0.142469257116318,0.160154521465302,0.165754377841949,0.165831625461578,0.162361845374107,0.163355886936188,0.170151516795158,0.171574950218201,0.170421063899994,0.169802993535995,0.168415680527687,0.169468492269516,0.168716967105865,0.164801865816116,0.165569350123405,0.168656870722771,0.16935521364212,0.170777142047882,0.173437312245369,0.174160793423653,0.173609018325806,0.173983290791512,0.176099270582199,0.17449614405632,0.174654603004456,0.17726081609726,0.177340134978294,0.174668967723846,0.175974413752556,0.176995515823364,0.178358748555183,0.178656592965126,0.177582785487175,0.177607178688049,0.17668417096138,0.174726009368896,0.17194139957428,0.166218131780624,0.160523355007172,0.156830698251724,0.150068670511246,0.148436024785042,0.147963643074036,0.154118731617928,0.165781825780869,0.189318209886551,0.214759141206741,0.252851396799088,0.279481768608093,0.315440535545349,0.342193514108658,0.365114092826843,0.372292518615723,0.373484790325165,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.161122307181358,0.166062042117119,0.154916793107986,0.127350732684135,0.110156118869781,0.108605146408081,0.110928505659103,0.111490294337273,0.112471967935562,0.114410616457462,0.119612172245979,0.127971321344376,0.141978085041046,0.149402052164078,0.153614938259125,0.152751922607422,0.152535662055016,0.153761774301529,0.154082983732224,0.154077157378197,0.154764220118523,0.154320254921913,0.15330645442009,0.156983330845833,0.158555433154106,0.160067021846771,0.159042805433273,0.153611108660698,0.143327698111534,0.132119253277779,0.120088793337345,0.116979464888573,0.116484850645065,0.117520794272423,0.121594004333019,0.129368484020233,0.141949206590652,0.159858956933022,0.165193527936935,0.165760010480881,0.162358716130257,0.162716686725616,0.167160734534264,0.168489441275597,0.168708309531212,0.169405445456505,0.171593457460403,0.169258028268814,0.168536826968193,0.166399508714676,0.167615860700607,0.171915620565414,0.17048741877079,0.172189623117447,0.178683415055275,0.179216608405113,0.17331500351429,0.172374933958054,0.173625394701958,0.175770699977875,0.176407799124718,0.176817163825035,0.176867663860321,0.176899820566177,0.179561242461205,0.180527344346046,0.18072210252285,0.180781245231628,0.179980993270874,0.179051756858826,0.178297057747841,0.177466660737991,0.176132202148438,0.174873396754265,0.173137485980988,0.170580416917801,0.171137988567352,0.17069000005722,0.167489975690842,0.17219215631485,0.193228423595428,0.234345063567162,0.279935121536255,0.319171249866486,0.339847534894943,0.35928401350975,0.367852628231049,0.374966144561768,0.37678387761116,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.174210235476494,0.161207064986229,0.167048066854477,0.162648409605026,0.142537489533424,0.121202655136585,0.111194372177124,0.109955728054047,0.10928139090538,0.111326530575752,0.113471157848835,0.124750830233097,0.135432660579681,0.149418473243713,0.15516060590744,0.156853958964348,0.153198197484016,0.151680037379265,0.151038989424706,0.154445230960846,0.153773844242096,0.148720219731331,0.147016525268555,0.152055740356445,0.156681448221207,0.161214470863342,0.161126524209976,0.160309642553329,0.157373905181885,0.155492663383484,0.148593425750732,0.142250329256058,0.137379258871078,0.133069664239883,0.131556645035744,0.133609756827354,0.141355112195015,0.151540353894234,0.157287463545799,0.160616308450699,0.167058780789375,0.169143006205559,0.168724969029427,0.165132611989975,0.165833860635757,0.171742126345634,0.173504665493965,0.173823058605194,0.171759873628616,0.172002017498016,0.173754841089249,0.174430519342422,0.174098879098892,0.173753559589386,0.17532454431057,0.179412111639977,0.180786490440369,0.180485740303993,0.180148616433144,0.178931340575218,0.180939793586731,0.181380704045296,0.180598393082619,0.180068090558052,0.178500398993492,0.176572993397713,0.176872029900551,0.179258406162262,0.180025443434715,0.180424332618713,0.180792421102524,0.179269552230835,0.174719735980034,0.171946704387665,0.169298052787781,0.168529376387596,0.169670790433884,0.1686822026968,0.168936729431152,0.169617384672165,0.17735792696476,0.215671539306641,0.278670817613602,0.338855594396591,0.363564819097519,0.350255340337753,0.348766922950745,0.352875232696533,0.375684529542923,0.378953605890274,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.271064639091492,0.214665755629539,0.171391412615776,0.168649762868881,0.170391634106636,0.163390144705772,0.14735247194767,0.133747190237045,0.123828507959843,0.119759686291218,0.118785329163074,0.124227218329906,0.139959782361984,0.157325208187103,0.169526383280754,0.171101003885269,0.169922441244125,0.165685445070267,0.163827955722809,0.162819102406502,0.166138753294945,0.164762079715729,0.157736375927925,0.152484893798828,0.153325349092484,0.156621500849724,0.163176953792572,0.16317281126976,0.16270287334919,0.161234453320503,0.163755685091019,0.160452127456665,0.156902089715004,0.151456326246262,0.140766203403473,0.136986404657364,0.143781721591949,0.151643306016922,0.159905806183815,0.161378279328346,0.163267850875854,0.169574618339539,0.171613872051239,0.170563548803329,0.165542975068092,0.165768101811409,0.171875283122063,0.173714354634285,0.173978999257088,0.172580122947693,0.17319118976593,0.175166726112366,0.175723761320114,0.175158813595772,0.174818187952042,0.176506042480469,0.180638074874878,0.182036206126213,0.182454228401184,0.182476669549942,0.181376516819,0.182873234152794,0.183450534939766,0.183477237820625,0.183207273483276,0.181497514247894,0.17853194475174,0.178224638104439,0.180215403437614,0.181156471371651,0.181898236274719,0.181583657860756,0.179294317960739,0.173760369420052,0.170220762491226,0.166501969099045,0.165399014949799,0.166852757334709,0.165789365768433,0.166478902101517,0.168350413441658,0.178906708955765,0.233772099018097,0.304025053977966,0.365938365459442,0.379300385713577,0.3588787317276,0.353072166442871,0.353073060512543,0.374236226081848,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.280362904071808,0.23969429731369,0.183200374245644,0.164487794041634,0.170306339859962,0.174720466136932,0.173542737960815,0.169352263212204,0.158958405256271,0.153468310832977,0.148707121610641,0.156041756272316,0.166891738772392,0.186048969626427,0.194160401821136,0.194011837244034,0.193040698766708,0.191860601305962,0.190639227628708,0.189768597483635,0.192751944065094,0.190906420350075,0.182873174548149,0.171277359127998,0.156890407204628,0.158287733793259,0.166215986013412,0.167720288038254,0.168120875954628,0.168966695666313,0.168813586235046,0.168725520372391,0.169180870056152,0.168008759617805,0.163582026958466,0.159987941384315,0.160720705986023,0.165929332375526,0.171215370297432,0.172309786081314,0.172992214560509,0.174643307924271,0.173151955008507,0.171173825860023,0.165606752038002,0.165006905794144,0.168168261647224,0.169273525476456,0.16979692876339,0.172014623880386,0.172958090901375,0.172663226723671,0.173684388399124,0.175830334424973,0.174326777458191,0.176183313131332,0.18172761797905,0.182908669114113,0.180602192878723,0.180445194244385,0.180848106741905,0.18008928000927,0.181363523006439,0.186829313635826,0.187978133559227,0.187256291508675,0.181064695119858,0.179748699069023,0.180158168077469,0.181158244609833,0.184915006160736,0.180482029914856,0.177510559558868,0.17288176715374,0.168730705976486,0.164288699626923,0.162444517016411,0.162297964096069,0.162725105881691,0.164109796285629,0.167215719819069,0.178274720907211,0.236256659030914,0.309336334466934,0.373570144176483,0.386906147003174,0.366875231266022,0.355336427688599,0.328798711299896,0.333400964736938,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.273395955562592,0.23152993619442,0.191862538456917,0.165000379085541,0.166263669729233,0.174945145845413,0.181217566132545,0.184745013713837,0.185049474239349,0.183967158198357,0.182159766554832,0.184883579611778,0.191822201013565,0.201154008507729,0.205377802252769,0.207279101014137,0.207385927438736,0.204399138689041,0.203320160508156,0.203466132283211,0.207341477274895,0.20573690533638,0.199085503816605,0.185294777154922,0.166371509432793,0.159034818410873,0.165659487247467,0.170176610350609,0.171192571520805,0.171604141592979,0.171731978654861,0.172093138098717,0.172777459025383,0.173266679048538,0.173376441001892,0.173172354698181,0.173282086849213,0.175620034337044,0.176661238074303,0.175113618373871,0.174812152981758,0.175334736704826,0.176297828555107,0.174898743629456,0.169923812150955,0.169319152832031,0.172290772199631,0.172570213675499,0.170530542731285,0.165875807404518,0.166885256767273,0.173842579126358,0.175892397761345,0.176547080278397,0.17921681702137,0.18155226111412,0.184459418058395,0.184824973344803,0.181958079338074,0.181504189968109,0.180983379483223,0.181488066911697,0.182842060923576,0.187494695186615,0.188523069024086,0.188018679618835,0.185208797454834,0.18488934636116,0.186452284455299,0.186281621456146,0.182834506034851,0.180405363440514,0.17846368253231,0.175012975931168,0.170665219426155,0.165792912244797,0.163672164082527,0.163398951292038,0.164464309811592,0.167213693261147,0.171859964728355,0.183369636535645,0.242207020521164,0.315099507570267,0.379524260759354,0.396299093961716,0.395388662815094,0.384730905294418,0.348970741033554,0.324740052223206,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.197264313697815,0.190304219722748,0.189186036586761,0.19732728600502,0.190173491835594,0.193782925605774,0.197340667247772,0.201096683740616,0.201696187257767,0.191302940249443,0.187703475356102,0.194157660007477,0.19963638484478,0.201396435499191,0.203439593315125,0.207463130354881,0.2098179012537,0.210498943924904,0.211771875619888,0.211223527789116,0.208729892969131,0.203044131398201,0.18845097720623,0.168828248977661,0.162646800279617,0.168807968497276,0.171956390142441,0.172628939151764,0.172614470124245,0.171696200966835,0.172047287225723,0.173652350902557,0.174506068229675,0.174519017338753,0.174742326140404,0.174304127693176,0.176790207624435,0.177491888403893,0.176727071404457,0.176613137125969,0.177769154310226,0.176302179694176,0.175338223576546,0.173940688371658,0.173537746071815,0.173412024974823,0.17275282740593,0.170494705438614,0.167772263288498,0.168420553207397,0.171255812048912,0.173022210597992,0.174850419163704,0.181795910000801,0.184486925601959,0.184866115450859,0.184784531593323,0.182068213820457,0.181817442178726,0.18181300163269,0.184616252779961,0.185059770941734,0.183625027537346,0.183326303958893,0.183247551321983,0.185818582773209,0.186756819486618,0.188156813383102,0.187858611345291,0.181208655238152,0.179114878177643,0.177944451570511,0.175519451498985,0.170458823442459,0.165117472410202,0.164580553770065,0.166699379682541,0.171996384859085,0.186738178133965,0.208443164825439,0.237783446907997,0.286850154399872,0.341059684753418,0.388593524694443,0.401553392410278,0.402167558670044,0.39254492521286,0.359407365322113,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.163025960326195,0.205281540751457,0.250179439783096,0.269132494926453,0.277567654848099,0.281676530838013,0.284689158201218,0.281033337116241,0.257162272930145,0.231178611516953,0.210650488734245,0.209582105278969,0.200026035308838,0.19656839966774,0.205896764993668,0.214710906147957,0.217036426067352,0.216203287243843,0.218467861413956,0.215911954641342,0.209243103861809,0.19291128218174,0.169313341379166,0.163893282413483,0.169732451438904,0.17323037981987,0.17381988465786,0.173514872789383,0.172023698687553,0.172207176685333,0.173502162098885,0.174255296587944,0.174285233020782,0.174929141998291,0.176047876477242,0.177073016762733,0.177823185920715,0.179380774497986,0.179138496518135,0.177215546369553,0.172777965664864,0.17245589196682,0.176136523485184,0.176451086997986,0.174317315220833,0.173045992851257,0.170360594987869,0.170074015855789,0.171703904867172,0.177169501781464,0.178601369261742,0.17911858856678,0.181731030344963,0.183769941329956,0.186175599694252,0.186905190348625,0.186469525098801,0.186922788619995,0.187785595655441,0.185704723000526,0.185291647911072,0.185558035969734,0.184670329093933,0.180998519062996,0.180384784936905,0.180846258997917,0.18216110765934,0.183831587433815,0.181804329156876,0.183405518531799,0.186570882797241,0.187462627887726,0.183664828538895,0.17865489423275,0.176367208361626,0.175713747739792,0.178681045770645,0.20281720161438,0.243343099951744,0.292291522026062,0.332413673400879,0.369479060173035,0.39822655916214,0.405022323131561,0.403333574533463,0.394001007080078,0.380509853363037,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
