1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.502485990524292,0.518507480621338,0.552036821842194,0.565697550773621,0.568137288093567,0.566663026809692,0.563148617744446,0.557742953300476,0.549942493438721,0.550102174282074,0.558852195739746,0.56534868478775,0.576699376106262,0.584254324436188,0.573378264904022,0.56130313873291,0.551587641239166,0.537581384181976,0.507175862789154,0.478127866983414,0.467336654663086,0.466247707605362,0.466119259595871,0.465734928846359,0.465655982494354,0.466306358575821,0.46739336848259,0.469034671783447,0.472049921751022,0.479417026042938,0.494710952043533,0.502828896045685,0.50694864988327,0.510189533233643,0.513819217681885,0.517718195915222,0.521773755550385,0.525462985038757,0.528877675533295,0.5321946144104,0.535220503807068,0.538106381893158,0.541164875030518,0.544434726238251,0.547402262687683,0.550590395927429,0.553810298442841,0.556974947452545,0.560515224933624,0.563707649707794,0.56749165058136,0.574240803718567,0.586865901947021,0.593424379825592,0.597185730934143,0.600673913955688,0.603483915328979,0.606443762779236,0.609286844730377,0.611373722553253,0.612419903278351,0.613043129444122,0.614167392253876,0.618698239326477,0.62931764125824,0.635654151439667,0.642910659313202,0.640688538551331,0.630534946918488,0.638620018959045,0.665092766284943,0.691154539585114,0.692603409290314,0.684247493743896,0.654211401939392,0.629251003265381,0.613232374191284,0.60861736536026,0.599026322364807,0.585113286972046,0.554327607154846,0.542534291744232,0.549576044082642,0.572321474552155,0.58299708366394,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.530904829502106,0.562301993370056,0.578835606575012,0.582537829875946,0.581738889217377,0.578612923622131,0.573105692863464,0.56537663936615,0.556545078754425,0.555846631526947,0.554723083972931,0.558748066425323,0.554413616657257,0.549390316009521,0.56014883518219,0.556117355823517,0.542473316192627,0.508492410182953,0.482247948646545,0.474595844745636,0.473554641008377,0.472452282905579,0.471955150365829,0.472321808338165,0.473452389240265,0.475092828273773,0.477135002613068,0.480691462755203,0.488623589277267,0.504083812236786,0.512188494205475,0.516625046730042,0.519902765750885,0.52336710691452,0.52714204788208,0.53124326467514,0.534772157669067,0.537769258022308,0.540438950061798,0.543006956577301,0.545664310455322,0.548266410827637,0.550836265087128,0.553758442401886,0.556829869747162,0.559734046459198,0.562251389026642,0.565330564975739,0.568680346012115,0.572580516338348,0.579223096370697,0.591767966747284,0.598648130893707,0.602372646331787,0.605271279811859,0.608224749565125,0.6111701130867,0.613795280456543,0.615937054157257,0.61743438243866,0.618420600891113,0.619588255882263,0.623948037624359,0.634813904762268,0.63866251707077,0.638911783695221,0.631874263286591,0.621003925800323,0.618554294109344,0.618555963039398,0.623592436313629,0.622674643993378,0.622404992580414,0.633460104465485,0.650868535041809,0.650408625602722,0.6245197057724,0.612371325492859,0.590065181255341,0.558824002742767,0.547596454620361,0.554661631584167,0.57648378610611,0.58510160446167,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.592431128025055,0.592681229114532,0.590969800949097,0.587341547012329,0.582598030567169,0.587635159492493,0.590898931026459,0.581113517284393,0.557747602462769,0.541080892086029,0.543302118778229,0.52890932559967,0.55744880437851,0.558455944061279,0.546045303344727,0.511695027351379,0.485825508832932,0.478582620620728,0.47748526930809,0.476613789796829,0.476562768220901,0.477601736783981,0.479543805122375,0.481740891933441,0.484078288078308,0.487992256879807,0.496442854404449,0.512143611907959,0.520013928413391,0.524156451225281,0.527184844017029,0.530309677124023,0.533831119537354,0.537790834903717,0.541318535804749,0.54407787322998,0.546586632728577,0.548772573471069,0.550910711288452,0.55312979221344,0.555508375167847,0.558040082454681,0.561010003089905,0.563922166824341,0.566289067268372,0.569006204605103,0.572323560714722,0.576244831085205,0.583104908466339,0.595618665218353,0.602306067943573,0.60595029592514,0.608955144882202,0.612068295478821,0.614928841590881,0.617001831531525,0.61911541223526,0.620840013027191,0.622335493564606,0.623852670192719,0.628593266010284,0.640309810638428,0.644151568412781,0.644117116928101,0.639976859092712,0.629197657108307,0.619600892066956,0.611371219158173,0.619085013866425,0.616836190223694,0.613438546657562,0.618367373943329,0.622641026973724,0.631046414375305,0.628436386585236,0.621523141860962,0.59729927778244,0.565301299095154,0.553670287132263,0.55147647857666,0.564214766025543,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.634145140647888,0.633372485637665,0.620508134365082,0.605118155479431,0.599997997283936,0.615948677062988,0.624877452850342,0.614487886428833,0.584089338779449,0.539377212524414,0.539475619792938,0.518268525600433,0.55572384595871,0.559143960475922,0.546969711780548,0.509453117847443,0.485676437616348,0.480665296316147,0.480276435613632,0.480130195617676,0.480855077505112,0.482857346534729,0.485204726457596,0.487935483455658,0.490955889225006,0.494901299476624,0.502799034118652,0.518950700759888,0.527585089206696,0.531358957290649,0.534002602100372,0.53672194480896,0.539965748786926,0.543792128562927,0.546814560890198,0.549251735210419,0.551549673080444,0.553422451019287,0.555209755897522,0.55714362859726,0.559390187263489,0.562038123607635,0.564999222755432,0.567713499069214,0.569742262363434,0.57231217622757,0.575570464134216,0.579223871231079,0.585445404052734,0.59797877073288,0.605019211769104,0.608544111251831,0.611278176307678,0.614077568054199,0.616993308067322,0.619528591632843,0.621845960617065,0.623545825481415,0.625145077705383,0.627154111862183,0.632718205451965,0.645056486129761,0.649978756904602,0.651938796043396,0.655040442943573,0.650854051113129,0.634576857089996,0.609102427959442,0.608224153518677,0.606949508190155,0.604599237442017,0.612027764320374,0.621227145195007,0.632994890213013,0.629509031772614,0.623504042625427,0.605973601341248,0.572902202606201,0.56049257516861,0.556896388530731,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.670257687568665,0.666727721691132,0.653466999530792,0.635789573192596,0.621736109256744,0.633050680160522,0.664049625396729,0.659880995750427,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.479880154132843,0.480394542217255,0.48163565993309,0.482491672039032,0.483915388584137,0.486546456813812,0.489480465650558,0.492757439613342,0.495987802743912,0.500202238559723,0.50938469171524,0.528646945953369,0.538553833961487,0.542352914810181,0.54468834400177,0.547063827514648,0.549915134906769,0.553233683109283,0.55588299036026,0.558051466941833,0.560083866119385,0.561696350574493,0.563239097595215,0.564986228942871,0.567150712013245,0.569803059101105,0.572582960128784,0.574387431144714,0.574349761009216,0.575914323329926,0.578802168369293,0.582442462444305,0.589292466640472,0.603497207164764,0.611095607280731,0.614508271217346,0.617028653621674,0.61974048614502,0.62277764081955,0.625633955001831,0.628292739391327,0.630361318588257,0.632339000701904,0.634617328643799,0.639777779579163,0.650684118270874,0.655903518199921,0.659549593925476,0.661007404327393,0.653516471385956,0.62778240442276,0.608575999736786,0.608833193778992,0.609243154525757,0.60799103975296,0.60635244846344,0.605380296707153,0.606537520885468,0.60884690284729,0.610462605953217,0.602996945381165,0.575254380702972,0.564920783042908,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.78303188085556,0.767475545406342,0.711178958415985,0.662435412406921,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.483333587646484,0.484732568264008,0.487387776374817,0.490955173969269,0.495321273803711,0.49843630194664,0.503545641899109,0.517572045326233,0.549331426620483,0.563085615634918,0.567713141441345,0.569990217685699,0.572149991989136,0.574404299259186,0.576392769813538,0.578595757484436,0.580542087554932,0.582181334495544,0.583580672740936,0.584976196289063,0.586638927459717,0.588798224925995,0.591424822807312,0.59361720085144,0.592643260955811,0.584776103496552,0.583453297615051,0.585414946079254,0.589567184448242,0.599519729614258,0.621231317520142,0.630903363227844,0.634518206119537,0.636934757232666,0.639753818511963,0.643055081367493,0.646448314189911,0.649588942527771,0.652248382568359,0.654444098472595,0.656335651874542,0.658487498760223,0.661259174346924,0.66448700428009,0.668881356716156,0.666638374328613,0.643675327301025,0.581331312656403,0.558094084262848,0.55619865655899,0.557078659534454,0.557169139385223,0.556392312049866,0.555572986602783,0.555573344230652,0.556624889373779,0.558190762996674,0.559412360191345,0.563287377357483,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.499308884143829,0.500746071338654,0.505472302436829,0.520834267139435,0.557109713554382,0.570553839206696,0.574763774871826,0.5768221616745,0.578795492649078,0.580731570720673,0.582296133041382,0.584772408008575,0.586810827255249,0.588398575782776,0.589725911617279,0.591058731079102,0.592690050601959,0.594868898391724,0.597530663013458,0.599568426609039,0.597732305526733,0.587857067584991,0.585577249526978,0.587236523628235,0.591532945632935,0.602346360683441,0.625822424888611,0.635974526405334,0.639343023300171,0.641503274440765,0.644316256046295,0.647802412509918,0.651530981063843,0.65494966506958,0.657967686653137,0.660600244998932,0.662894546985626,0.664854943752289,0.666591167449951,0.670579075813293,0.676392138004303,0.671069502830505,0.6393883228302,0.567416429519653,0.54792994260788,0.545735061168671,0.547154128551483,0.548180341720581,0.548213303089142,0.547713220119476,0.547240316867828,0.54700231552124,0.546643853187561,0.54509824514389,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.571627140045166,0.574129223823547,0.575724244117737,0.57725465297699,0.579031884670258,0.580583870410919,0.58116602897644,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.63975864648819,0.641329526901245,0.644128441810608,0.647817671298981,0.652049005031586,0.655392348766327,0.658520817756653,0.661727964878082,0.665252149105072,0.668725967407227,0.668606340885162,0.672250986099243,0.676592111587524,0.669253826141357,0.637302398681641,0.570867955684662,0.551717340946198,0.549656629562378,0.5514897108078,0.553130626678467,0.553682088851929,0.553402900695801,0.552764654159546,0.552065193653107,0.55164498090744,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.654090166091919,0.65598338842392,0.658868908882141,0.662897884845734,0.66536408662796,0.668432354927063,0.663631975650787,0.663591980934143,0.662220120429993,0.656378746032715,0.632174491882324,0.575871706008911,0.558191478252411,0.55608081817627,0.556746184825897,0.558217763900757,0.558999359607697,0.558909773826599,0.55820220708847,0.556741058826447,0.55610728263855,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.671909809112549,0.67039167881012,0.651496171951294,0.642039060592651,0.635181903839111,0.639244854450226,0.626230001449585,0.586341917514801,0.57299131155014,0.5701003074646,0.561707079410553,0.561062633991241,0.561592102050781,0.561698019504547,0.561491250991821,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.64292323589325,0.627389788627625,0.614883422851563,0.612715005874634,0.614120423793793,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30

Step,18
Year,1,5
