1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.212261408567429,0.212134689092636,0.211961567401886,0.211745291948318,0.21139720082283,0.210988327860832,0.210587456822395,0.210250243544579,0.209989637136459,0.209794268012047,0.209648206830025,0.209537416696548,0.209450334310532,0.209377929568291,0.20931339263916,0.209251284599304,0.209186777472496,0.209114745259285,0.209029272198677,0.208924129605293,0.20879539847374,0.208647638559341,0.208503544330597,0.208394557237625,0.208328157663345,0.208303332328796,0.208317890763283,0.208370342850685,0.208461239933968,0.20859369635582,0.208773121237755,0.209006100893021,0.209295645356178,0.209652036428452,0.210051462054253,0.210489168763161,0.210925415158272,0.211370378732681,0.211820989847183,0.212253332138062,0.212636426091194,0.212947458028793,0.213184714317322,0.213356018066406,0.213473990559578,0.213554009795189,0.213601246476173,0.213723376393318,0.213980585336685,0.214337468147278,0.214734807610512,0.21513968706131,0.21559265255928,0.216058626770973,0.216491371393204,0.216826543211937,0.217087626457214,0.217285111546516,0.217430770397186,0.217537000775337,0.217612490057945,0.217665061354637,0.217702209949493,0.217730090022087,0.217753142118454,0.217773973941803,0.217787399888039,0.217770665884018,0.217683374881744,0.217483207583427,0.217296749353409,0.217223227024078,0.217269197106361,0.217388853430748,0.217576012015343,0.217822939157486,0.218117743730545,0.218443378806114,0.218777060508728,0.219090580940247,0.219348907470703,0.219517856836319,0.219595462083817,0.219626486301422,0.219663977622986,0.219788461923599,0.219979181885719,0.220218136906624,0.220483392477036,0.220744222402573,0.220957666635513,0.221029222011566,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.21183255314827,0.21172308921814,0.211587369441986,0.21128386259079,0.210903912782669,0.210523545742035,0.210200786590576,0.209949374198914,0.209759339690208,0.209616109728813,0.20950585603714,0.209417045116425,0.209340021014214,0.209267720580101,0.209195047616959,0.20911779999733,0.209031745791435,0.208932220935822,0.208814010024071,0.208673596382141,0.20851568877697,0.208362907171249,0.208245977759361,0.208174407482147,0.208146050572395,0.208157777786255,0.208207204937935,0.208294048905373,0.208420991897583,0.208593845367432,0.208814933896065,0.209096059203148,0.209440678358078,0.20983649790287,0.210287034511566,0.210753589868546,0.211220532655716,0.211687669157982,0.212133005261421,0.212526649236679,0.212846368551254,0.213091045618057,0.213268399238586,0.213393062353134,0.213482916355133,0.213545963168144,0.21369643509388,0.213998407125473,0.214408487081528,0.214855879545212,0.215296119451523,0.215757608413696,0.216251686215401,0.216724082827568,0.217078477144241,0.217353016138077,0.217563331127167,0.217723980545998,0.21784770488739,0.217944532632828,0.218022495508194,0.218090310692787,0.218154981732368,0.218220889568329,0.218291878700256,0.218360528349876,0.218400046229362,0.218364372849464,0.218203440308571,0.218037515878677,0.217966124415398,0.218013852834702,0.21813927590847,0.218339964747429,0.218609541654587,0.218935132026672,0.21929720044136,0.219669461250305,0.220019668340683,0.220308110117912,0.220496326684952,0.220579743385315,0.2206110060215,0.220679849386215,0.220831096172333,0.221050292253494,0.221312344074249,0.221586242318153,0.221832349896431,0.221858397126198,0.221584677696228,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.211474567651749,0.211315035820007,0.211215957999229,0.211010932922363,0.210690930485725,0.210352048277855,0.210057839751244,0.209824189543724,0.209643870592117,0.209506630897522,0.20939989387989,0.20931202173233,0.209230273962021,0.209148406982422,0.209061980247498,0.208968043327332,0.208864808082581,0.208751022815704,0.208623632788658,0.208479911088943,0.208324506878853,0.208178386092186,0.20806859433651,0.208002820611,0.207979112863541,0.207993939518929,0.208044275641441,0.208128839731216,0.208249673247337,0.20841620862484,0.208632186055183,0.208907604217529,0.209242671728134,0.209626749157906,0.210059404373169,0.210537046194077,0.211036458611488,0.211526364088058,0.211994677782059,0.212406754493713,0.212741211056709,0.212998017668724,0.213186323642731,0.213324442505836,0.213435471057892,0.213539004325867,0.213721573352814,0.214052945375443,0.214526116847992,0.215043038129807,0.21557229757309,0.21613435447216,0.216655924916267,0.217127218842506,0.217487841844559,0.217770665884018,0.217993542551994,0.218171641230583,0.21831513941288,0.21843558549881,0.218541592359543,0.218641042709351,0.21874150633812,0.218848437070847,0.218966245651245,0.219087213277817,0.219182536005974,0.219206258654594,0.219111949205399,0.218973606824875,0.218877971172333,0.218919008970261,0.219052225351334,0.219270348548889,0.219567447900772,0.219930022954941,0.220335409045219,0.220754340291023,0.221151813864708,0.221482917666435,0.221704959869385,0.221808463335037,0.221876680850983,0.221989810466766,0.222179278731346,0.222426742315292,0.222713097929955,0.22302670776844,0.223217397928238,0.223166674375534,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.210759729146957,0.210705682635307,0.210624694824219,0.210388839244843,0.210106834769249,0.209849089384079,0.209635645151138,0.209465131163597,0.209341838955879,0.209249973297119,0.209177941083908,0.209091693162918,0.208997815847397,0.20889450609684,0.208780556917191,0.20865797996521,0.2085290402174,0.208394408226013,0.208252876996994,0.208108469843864,0.207978829741478,0.207886293530464,0.20783457159996,0.207822576165199,0.20784692466259,0.207903876900673,0.207990899682045,0.208115994930267,0.208286508917809,0.208507522940636,0.20878492295742,0.209113195538521,0.209481701254845,0.209897011518478,0.210362493991852,0.210879161953926,0.211387187242508,0.21187761425972,0.212311044335365,0.212660744786263,0.212927639484406,0.213126540184021,0.213280022144318,0.213415548205376,0.21356937289238,0.213803976774216,0.214197143912315,0.214746311306953,0.215407073497772,0.216061353683472,0.216676771640778,0.217206880450249,0.217661470174789,0.218020960688591,0.218310579657555,0.218546181917191,0.218741431832314,0.218906804919243,0.219053149223328,0.219189003109932,0.219321444630623,0.219458103179932,0.219606205821037,0.219770386815071,0.219944030046463,0.220098420977592,0.220190167427063,0.220180794596672,0.22009539604187,0.219995468854904,0.219998598098755,0.220126539468765,0.220362454652786,0.220690026879311,0.221096843481064,0.221553429961205,0.222028017044067,0.222487449645996,0.222880095243454,0.223165154457092,0.22334086894989,0.223447918891907,0.223596692085266,0.223808914422989,0.224081248044968,0.224413365125656,0.224679976701736,0.224689275026321,0.224236592650414,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.210411161184311,0.210388541221619,0.210371792316437,0.210194140672684,0.20996555685997,0.20974300801754,0.209548205137253,0.209383115172386,0.209254547953606,0.209153741598129,0.209083214402199,0.208984792232513,0.208874359726906,0.20875158905983,0.208616673946381,0.208474591374397,0.208331674337387,0.208191379904747,0.208053201436996,0.207920178771019,0.207808136940002,0.20773321390152,0.20769876241684,0.207703560590744,0.207744017243385,0.207815885543823,0.207915559411049,0.208055302500725,0.20824408531189,0.208481505513191,0.208763480186462,0.209089353680611,0.209454163908958,0.209858387708664,0.210318207740784,0.210833460092545,0.211347371339798,0.211848974227905,0.212293863296509,0.212651595473289,0.212923943996429,0.213128998875618,0.213293805718422,0.213455095887184,0.21367284655571,0.213981032371521,0.21445207297802,0.215096801519394,0.215867653489113,0.216606721282005,0.217250525951385,0.217775881290436,0.218212306499481,0.21857388317585,0.21887531876564,0.219128623604774,0.219345808029175,0.219536989927292,0.219712376594543,0.219880223274231,0.220047578215599,0.220222294330597,0.220413327217102,0.220624297857285,0.220850348472595,0.221065998077393,0.221232742071152,0.221323505043983,0.221330538392067,0.221291989088058,0.221292585134506,0.221374452114105,0.221613347530365,0.221969991922379,0.222422257065773,0.222938939929008,0.223485857248306,0.224028810858727,0.224522635340691,0.224943980574608,0.22519539296627,0.225325614213943,0.225491791963577,0.225723758339882,0.226028323173523,0.226350426673889,0.226540952920914,0.226587429642677,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.210292682051659,0.21029058098793,0.210274219512939,0.210193276405334,0.210016161203384,0.209819912910461,0.209630876779556,0.209448680281639,0.209287315607071,0.209163323044777,0.20907986164093,0.208960711956024,0.208828747272491,0.208683729171753,0.208527475595474,0.208367198705673,0.208211690187454,0.208065941929817,0.207929208874702,0.207803383469582,0.207702457904816,0.207641825079918,0.207624882459641,0.207649707794189,0.207712233066559,0.207808569073677,0.207928910851479,0.208092257380486,0.208309143781662,0.208567410707474,0.20886655151844,0.209205314517021,0.209578663110733,0.209984838962555,0.210441678762436,0.210950464010239,0.211460143327713,0.211959958076477,0.21240060031414,0.212753117084503,0.213020503520966,0.213223174214363,0.213392689824104,0.213577747344971,0.21384297311306,0.214230626821518,0.214788854122162,0.215518429875374,0.216336950659752,0.217102184891701,0.217753350734711,0.218291640281677,0.218740731477737,0.219120189547539,0.219443991780281,0.219724014401436,0.219971254467964,0.220192819833755,0.220400884747505,0.220603331923485,0.220807775855064,0.221022605895996,0.221255838871002,0.221511945128441,0.221787393093109,0.222060084342957,0.222295194864273,0.222469478845596,0.222580820322037,0.22263665497303,0.222701966762543,0.222822576761246,0.223074585199356,0.223439529538155,0.22393798828125,0.224523320794106,0.225160479545593,0.225827351212502,0.226437166333199,0.226949945092201,0.227274566888809,0.227486670017242,0.227675139904022,0.227942362427711,0.228193789720535,0.228365734219551,0.228378385305405,0.228258341550827,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.210668683052063,0.210543498396873,0.210484117269516,0.210444331169128,0.21038718521595,0.210234716534615,0.210051327943802,0.20986108481884,0.209662929177284,0.209471166133881,0.209317579865456,0.209203347563744,0.209057986736298,0.208903878927231,0.208733573555946,0.208553984761238,0.208375453948975,0.208206817507744,0.208054721355438,0.2079166918993,0.207792997360229,0.207695573568344,0.207642540335655,0.207641422748566,0.20768778026104,0.207776173949242,0.207902491092682,0.208052217960358,0.208248287439346,0.208499059081078,0.208791509270668,0.209124088287354,0.209493294358253,0.20989091694355,0.210311830043793,0.210770010948181,0.211266830563545,0.211759358644485,0.212241441011429,0.212660551071167,0.212992087006569,0.2132428586483,0.213434427976608,0.213607609272003,0.213810622692108,0.214107245206833,0.214538142085075,0.215141981840134,0.215913891792297,0.21676567196846,0.217557966709137,0.218233034014702,0.218798190355301,0.219278544187546,0.219693556427956,0.220055103302002,0.220373302698135,0.22065806388855,0.220917955040932,0.221163839101791,0.221404567360878,0.221647307276726,0.22190023958683,0.222172811627388,0.222469493746758,0.222787588834763,0.223106220364571,0.223393887281418,0.2236308157444,0.22381566464901,0.223964273929596,0.224116653203964,0.224312216043472,0.224615648388863,0.22504386305809,0.225608646869659,0.226269140839577,0.226989611983299,0.227745860815048,0.228469893336296,0.2291339635849,0.229597702622414,0.229913830757141,0.230120718479156,0.230332061648369,0.230450317263603,0.230428442358971,0.230166599154472,0.229503974318504,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.211889907717705,0.211362689733505,0.211071372032166,0.21091765165329,0.210834160447121,0.210752502083778,0.210643664002419,0.210473388433456,0.210277229547501,0.210054516792297,0.209811240434647,0.209602028131485,0.209431275725365,0.20926995575428,0.209123879671097,0.208925992250443,0.20871689915657,0.208513915538788,0.208331376314163,0.208171337842941,0.208029627799988,0.207904800772667,0.207807913422585,0.207760721445084,0.207775190472603,0.207843825221062,0.207960739731789,0.208120420575142,0.208305016160011,0.20854164659977,0.208832293748856,0.209174275398254,0.209560334682465,0.209982261061668,0.210425660014153,0.210880592465401,0.211348816752434,0.211831167340279,0.212290868163109,0.212735116481781,0.213110417127609,0.213401779532433,0.213623479008675,0.213803008198738,0.213977605104446,0.214191973209381,0.214507430791855,0.2149578332901,0.215579703450203,0.21636600792408,0.217229381203651,0.218038558959961,0.218738734722137,0.219340920448303,0.219870328903198,0.220340698957443,0.220756858587265,0.221126660704613,0.221458852291107,0.22176393866539,0.222052007913589,0.222332924604416,0.222615391016006,0.222907364368439,0.223216444253922,0.223546236753464,0.223894208669662,0.224241822957993,0.224561274051666,0.224832773208618,0.225053638219833,0.22523894906044,0.22543129324913,0.225693881511688,0.226076006889343,0.226591929793358,0.227234423160553,0.227974906563759,0.228779137134552,0.229620143771172,0.230508506298065,0.231330141425133,0.231943815946579,0.232354894280434,0.232612401247025,0.232775002717972,0.232792258262634,0.232648849487305,0.23237244784832,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.213328585028648,0.212696626782417,0.212165489792824,0.211827218532562,0.211616933345795,0.211491867899895,0.211385980248451,0.21127313375473,0.211109042167664,0.210909336805344,0.210657730698586,0.210384100675583,0.210125058889389,0.20990152657032,0.209676474332809,0.209443628787994,0.209188476204872,0.20893132686615,0.208688616752625,0.20847462117672,0.208293527364731,0.208145901560783,0.208037182688713,0.207978755235672,0.207975491881371,0.208045810461044,0.208141192793846,0.208286300301552,0.208478584885597,0.208704262971878,0.208982646465302,0.209324091672897,0.209727019071579,0.210189312696457,0.210692033171654,0.211209237575531,0.211735188961029,0.212229400873184,0.212693944573402,0.213099613785744,0.21346640586853,0.213769346475601,0.214006394147873,0.214194014668465,0.214358910918236,0.214532598853111,0.214751824736595,0.215073823928833,0.21552737057209,0.216144397854805,0.216918796300888,0.217769682407379,0.218579933047295,0.219302415847778,0.219948872923851,0.220542624592781,0.221089869737625,0.221581637859344,0.222016841173172,0.222404778003693,0.222759827971458,0.223093867301941,0.223418012261391,0.22374153137207,0.224071145057678,0.224412113428116,0.2247673869133,0.225132822990417,0.225491434335709,0.225820779800415,0.226100161671638,0.226319998502731,0.22649022936821,0.2266616076231,0.226920038461685,0.227326437830925,0.227893218398094,0.228603139519691,0.229427188634872,0.230332732200623,0.231304302811623,0.232404038310051,0.233415246009827,0.234205216169357,0.234738290309906,0.235039532184601,0.23520140349865,0.235177680850029,0.234890595078468,0.233982041478157,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.214847326278687,0.214257791638374,0.213599592447281,0.213080227375031,0.212752416729927,0.212547615170479,0.212425291538239,0.212337791919708,0.212233126163483,0.212069362401962,0.211849063634872,0.211564421653748,0.211240515112877,0.210898831486702,0.210586667060852,0.210275590419769,0.209964618086815,0.20962792634964,0.209293514490128,0.20898300409317,0.208713576197624,0.208495497703552,0.208335623145103,0.208244994282722,0.208247810602188,0.208299815654755,0.208435043692589,0.208559080958366,0.208732664585114,0.208960801362991,0.209241032600403,0.209566086530685,0.209966689348221,0.210455313324928,0.211024194955826,0.211623042821884,0.212226152420044,0.212804943323135,0.213321626186371,0.213750436902046,0.214089021086693,0.214362263679504,0.214579701423645,0.214756727218628,0.214909687638283,0.215058729052544,0.215227767825127,0.215446844696999,0.215767934918404,0.216213017702103,0.216809213161469,0.217552185058594,0.218373745679855,0.219172954559326,0.21991103887558,0.220602065324783,0.221267104148865,0.221898451447487,0.222472339868546,0.222977951169014,0.223425716161728,0.223833560943604,0.224216401576996,0.224586948752403,0.224954202771187,0.225323736667633,0.225698187947273,0.226077511906624,0.22645528614521,0.226818174123764,0.227146849036217,0.227420181035995,0.227620095014572,0.227748289704323,0.227865129709244,0.228080660104752,0.228481709957123,0.229081511497498,0.229854792356491,0.23076818883419,0.23178967833519,0.232920363545418,0.234220251441002,0.235407516360283,0.236382573843002,0.237073242664337,0.237502828240395,0.237748965620995,0.237815335392952,0.237783178687096,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.215237647294998,0.214968293905258,0.214489012956619,0.214124143123627,0.213870689272881,0.213735610246658,0.213669642806053,0.213623866438866,0.213543370366096,0.213386431336403,0.213147550821304,0.212814912199974,0.212424486875534,0.211992740631104,0.211543798446655,0.211079850792885,0.210610806941986,0.210146859288216,0.209706723690033,0.20931014418602,0.208974123001099,0.208714872598648,0.208543285727501,0.208476170897484,0.208557069301605,0.208684787154198,0.208878070116043,0.209034785628319,0.209239184856415,0.209502071142197,0.209823846817017,0.210212990641594,0.210689276456833,0.21126863360405,0.211932048201561,0.212626829743385,0.213293880224228,0.213890910148621,0.214384615421295,0.214755833148956,0.21502673625946,0.215219378471375,0.215369015932083,0.215500876307487,0.215628296136856,0.215765833854675,0.21593102812767,0.216149121522903,0.216467618942261,0.216902509331703,0.21747650206089,0.218187510967255,0.218978390097618,0.21976312994957,0.220508500933647,0.221231535077095,0.22195091843605,0.222648993134499,0.22328981757164,0.223857581615448,0.224362298846245,0.224822357296944,0.225256010890007,0.225677147507668,0.226092591881752,0.226507782936096,0.226922422647476,0.227335199713707,0.227737039327621,0.228115677833557,0.228454574942589,0.228731468319893,0.228928238153458,0.229044482111931,0.229144334793091,0.229354783892632,0.229777857661247,0.230428919196129,0.231283113360405,0.232305943965912,0.233457520604134,0.23472136259079,0.236109212040901,0.237432196736336,0.238550424575806,0.239363163709641,0.239880979061127,0.240154042840004,0.240160122513771,0.240038201212883,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.21556144952774,0.215504452586174,0.215391308069229,0.21527823805809,0.215232238173485,0.215215131640434,0.215264678001404,0.215312823653221,0.215294316411018,0.21516415476799,0.214896082878113,0.214509293437004,0.214030250906944,0.213489562273026,0.212897479534149,0.212270766496658,0.211631283164024,0.211005628108978,0.21042089164257,0.209903657436371,0.209480211138725,0.209166824817657,0.208970382809639,0.208904549479485,0.209007158875465,0.209170952439308,0.209397539496422,0.209580555558205,0.209812819957733,0.210104748606682,0.210457056760788,0.21088182926178,0.2114028185606,0.21204374730587,0.212795168161392,0.213578805327415,0.214283064007759,0.214865446090698,0.215316519141197,0.215641632676125,0.215863600373268,0.216012090444565,0.216127887368202,0.21623694896698,0.216351807117462,0.216484218835831,0.216647982597351,0.216864168643951,0.217176616191864,0.217595487833023,0.218143790960312,0.218821734189987,0.21957740187645,0.220338240265846,0.221078544855118,0.221814453601837,0.222562476992607,0.22330105304718,0.223988369107246,0.224604845046997,0.225158989429474,0.225669860839844,0.226155176758766,0.226628854870796,0.227097898721695,0.227566882967949,0.228034988045692,0.228497534990311,0.228943586349487,0.229357019066811,0.229716524481773,0.230012387037277,0.23023384809494,0.230394095182419,0.230555638670921,0.230844020843506,0.231354117393494,0.232099637389183,0.233068019151688,0.234215289354324,0.235479667782784,0.236818939447403,0.238230898976326,0.23960867524147,0.240782454609871,0.241646111011505,0.242217391729355,0.242476165294647,0.242332234978676,0.241611495614052,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.215867176651955,0.216220736503601,0.216530531644821,0.216849893331528,0.217049270868301,0.217292994260788,0.217503666877747,0.217613443732262,0.217561975121498,0.217242151498795,0.216760277748108,0.216140568256378,0.215475529432297,0.214718267321587,0.213897436857224,0.213046297430992,0.212214976549149,0.211440950632095,0.21075975894928,0.210207685828209,0.20980766415596,0.209568977355957,0.209496796131134,0.209619581699371,0.20982500910759,0.210099264979362,0.210317060351372,0.210576698184013,0.210891395807266,0.211263760924339,0.211707800626755,0.212247788906097,0.212905466556549,0.213671714067459,0.214468657970428,0.215174943208694,0.215742021799088,0.216170415282249,0.216477021574974,0.216684818267822,0.216824695467949,0.216934576630592,0.217040807008743,0.217155620455742,0.217288240790367,0.217450648546219,0.217662215232849,0.217963814735413,0.218360155820847,0.218870252370834,0.219496160745621,0.220197409391403,0.220915645360947,0.221631169319153,0.222358152270317,0.223110601305962,0.223865672945976,0.224580034613609,0.225232109427452,0.225828841328621,0.226388216018677,0.226925909519196,0.227454841136932,0.227984011173248,0.228517189621925,0.229053750634193,0.229585707187653,0.230098679661751,0.23056361079216,0.230913251638412,0.231192126870155,0.231422394514084,0.231681406497955,0.231985911726952,0.232469201087952,0.233172908425331,0.234091550111771,0.235217288136482,0.236552163958549,0.237950906157494,0.239346846938133,0.24073551595211,0.242015898227692,0.243111997842789,0.243940442800522,0.24451157450676,0.244823604822159,0.244884684681892,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.217060849070549,0.217799112200737,0.218513235449791,0.219157308340073,0.219681605696678,0.220071464776993,0.220293626189232,0.220304310321808,0.22003398835659,0.219522818922997,0.218806564807892,0.218080759048462,0.217113092541695,0.216037437319756,0.214882150292397,0.213784947991371,0.212768480181694,0.211872115731239,0.211150616407394,0.210636183619499,0.210340574383736,0.210264667868614,0.210422664880753,0.210692316293716,0.211044549942017,0.211315289139748,0.211607933044434,0.211942493915558,0.21232558786869,0.212771981954575,0.213303282856941,0.213937878608704,0.214666962623596,0.215421378612518,0.216094464063644,0.216637998819351,0.217053189873695,0.217358261346817,0.217574894428253,0.217730551958084,0.21785581111908,0.217974275350571,0.218097984790802,0.218234494328499,0.218395307660103,0.218598604202271,0.218882232904434,0.219244688749313,0.219699069857597,0.220249086618423,0.220866918563843,0.221515506505966,0.222181916236877,0.222878754138947,0.223615258932114,0.224366754293442,0.225092560052872,0.225769862532616,0.226403594017029,0.227008253335953,0.227599889039993,0.228190213441849,0.22878697514534,0.229394182562828,0.230013072490692,0.230636715888977,0.231246992945671,0.231798499822617,0.232171952724457,0.232472538948059,0.232766926288605,0.233202397823334,0.233732268214226,0.234413400292397,0.235298782587051,0.236376956105232,0.237652450799942,0.239173397421837,0.240712255239487,0.242141827940941,0.24341544508934,0.244543239474297,0.245488852262497,0.246207743883133,0.246709808707237,0.247003361582756,0.247120454907417,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.219161570072174,0.21988520026207,0.221083670854568,0.221871912479401,0.222420573234558,0.222763881087303,0.222860753536224,0.222682565450668,0.222263634204865,0.221640810370445,0.220886051654816,0.219890892505646,0.218597188591957,0.217104360461235,0.215668976306915,0.214350759983063,0.213182434439659,0.212251201272011,0.211599618196487,0.21124204993248,0.211188092827797,0.211397632956505,0.211760371923447,0.212148755788803,0.212462082505226,0.212783440947533,0.213132739067078,0.213520139455795,0.213958591222763,0.214466571807861,0.215059518814087,0.2157291918993,0.21641993522644,0.21704412996769,0.217558681964874,0.217963233590126,0.21827358007431,0.218509942293167,0.218693375587463,0.218845501542091,0.218983054161072,0.219117939472198,0.219259172677994,0.219418108463287,0.219610750675201,0.219872370362282,0.220194727182388,0.220583736896515,0.221043184399605,0.221563100814819,0.222126603126526,0.222731664776802,0.223387211561203,0.224096059799194,0.22483417391777,0.225563585758209,0.226261258125305,0.226929500699043,0.227581903338432,0.228229954838753,0.228884160518646,0.229554951190948,0.230247601866722,0.230962857604027,0.231698751449585,0.232436269521713,0.233114153146744,0.233572661876678,0.233971983194351,0.234467506408691,0.235130980610847,0.235862299799919,0.23668260872364,0.237672999501228,0.238835200667381,0.240169182419777,0.241731852293015,0.243314906954765,0.244773119688034,0.245987892150879,0.247003346681595,0.24779000878334,0.248359173536301,0.248732805252075,0.248906329274178,0.248924568295479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.222950100898743,0.223732829093933,0.224332869052887,0.224819228053093,0.225013270974159,0.224919125437737,0.224571242928505,0.224000379443169,0.223229140043259,0.222231239080429,0.220984488725662,0.219482421875,0.217759355902672,0.216086059808731,0.214562833309174,0.213383883237839,0.212575122714043,0.2121422290802,0.212094753980637,0.212342083454132,0.212765634059906,0.213137343525887,0.213462263345718,0.213795766234398,0.214151844382286,0.214538753032684,0.214969724416733,0.215460479259491,0.21602401137352,0.21665295958519,0.217298984527588,0.217888683080673,0.218384370207787,0.218784332275391,0.219102218747139,0.219356507062912,0.219564184546471,0.219738304615021,0.219891652464867,0.220035225152969,0.220179930329323,0.220336422324181,0.220518499612808,0.220760032534599,0.221047848463058,0.221383988857269,0.221772864460945,0.222215443849564,0.222711533308029,0.223267555236816,0.223890721797943,0.224580347537994,0.225312024354935,0.226050645112991,0.226773276925087,0.227479696273804,0.228182166814804,0.22889007627964,0.229613721370697,0.230362728238106,0.231144487857819,0.231962993741035,0.232818901538849,0.233697921037674,0.234549462795258,0.235253676772118,0.235939040780067,0.236776620149612,0.237768203020096,0.238631814718246,0.23941445350647,0.240322053432465,0.241430550813675,0.242675483226776,0.244052961468697,0.245495840907097,0.246918797492981,0.2481579631567,0.249138653278351,0.249834805727005,0.250273585319519,0.250520050525665,0.2505883872509,0.25054332613945,0.250727295875549,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
